Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,mean,std
68,parameters/encoder.roberta.encoder.layer.7.output.dense.weight,2.107509552814551e-08,2.2106106449390766e-16,9.680243075712069e-09,5.678707723702169e-08,-0.0006588076272084,0.0546666985913124,4.893177452596848,29.764908624975057,0.0,1.4227676354058587e-08,1.486812242665185e-08
69,parameters/encoder.roberta.encoder.layer.7.output.LayerNorm.weight,3.0610754184529087e-07,5.71174120090766e-15,1.0244062248913196e-07,3.7648365692991287e-07,0.7001070789507743,0.1177841863660798,-0.05783458907286036,-0.8809587621898314,0.0,1.8463136589328897e-07,7.557606235381452e-08
70,parameters/encoder.roberta.encoder.layer.8.attention.self.query.weight,2.0904722466787568e-06,2.448594524457901e-12,1.0507648588259666e-06,6.660792273123601e-06,0.0003352391902891,0.0678050763640417,1.2190518240012427,1.944381513320497,0.0,6.056606335235679e-06,1.5647985571497378e-06
71,parameters/encoder.roberta.encoder.layer.8.attention.self.key.weight,5.832900589541934e-06,2.6069356059297235e-12,1.0627785787220166e-06,6.637330157457588e-06,-0.0001140602235522,0.0664901459710272,1.7012680409968346,4.005827804468599,0.0,6.6118963561389e-06,1.614600757441208e-06
72,parameters/encoder.roberta.encoder.layer.8.attention.self.value.weight,2.097744363926179e-06,1.0154548162553727e-13,1.0808016406407623e-06,2.19877958671242e-06,-0.0001314638711713,0.0460467139593692,1.306208128431434,2.4428668795369455,0.05439160289278351,1.1857320151514405e-06,3.186620178583217e-07
73,parameters/encoder.roberta.encoder.layer.8.attention.output.dense.weight,2.5906763958189547e-06,1.7365549062936456e-12,1.046304323834848e-06,5.918961520579653e-06,-1.44235682614567e-05,0.0397228802413713,2.477867684913626,8.691945453961765,0.0,3.14362954241165e-06,1.3177840894067758e-06
74,parameters/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.weight,3.4054942038341304e-07,1.430862086996088e-14,9.676947222407125e-08,4.829203220996473e-07,0.8202462571013406,0.1274096201927007,-0.0867135910657765,-1.0089185211398521,0.08334529334129853,3.311976289969236e-07,1.196186476681662e-07
75,parameters/encoder.roberta.encoder.layer.8.intermediate.dense.weight,1.3201564400561263e-08,7.605310358921491e-18,9.058031133513882e-09,1.7554674712015107e-08,-0.0097034938058252,0.0590996329857824,2.725620855132181,8.290254470639773,0.005568450071834686,1.2325086836408157e-08,2.7577727170529277e-09
76,parameters/encoder.roberta.encoder.layer.8.output.dense.weight,1.3839255829995014e-07,1.9740933857527538e-14,1.0458967979665741e-07,5.811415252873263e-07,-0.0003363722775243,0.0532158063514446,4.9452748829073006,29.226497942737943,0.049777954999405453,4.067731261821211e-07,1.4050243363560485e-07
77,parameters/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,2.1192269845474605e-07,1.4016635172463159e-15,9.527433663452381e-08,2.1534066369968557e-07,0.7290809151600112,0.1044567410021125,-0.4241173101316572,-1.0400729374510251,0.0,1.285104138501111e-07,3.743879695244381e-08
78,parameters/encoder.roberta.encoder.layer.9.attention.self.query.weight,2.163029524422118e-08,6.087731020097436e-17,9.384322757797518e-09,3.3090519741682606e-08,4.886740605817174e-06,0.0666368758297405,1.4335382340812,2.677109949161602,0.08587554622727984,1.429132959646115e-08,7.80239131298696e-09
79,parameters/encoder.roberta.encoder.layer.9.attention.self.key.weight,1.758588791741152e-08,7.636428452998311e-18,9.87805130428654e-09,1.9481806777671457e-08,0.0001054728302025,0.0656923598400198,1.850465730086314,3.61435410825182,0.0,1.3132386120088341e-08,2.7634088465151717e-09
80,parameters/encoder.roberta.encoder.layer.9.attention.self.value.weight,3.424567374882755e-08,9.530391189603387e-17,1.0685537057213929e-08,4.886640747591589e-08,0.0001962945288293,0.0437032204800367,1.2030387415686656,2.4027136720671574,0.0,1.401081470064951e-08,9.762372247360469e-09
81,parameters/encoder.roberta.encoder.layer.9.attention.output.dense.weight,5.450278213472204e-07,1.8847600702763878e-14,1.0074428688585332e-07,5.482422714177043e-07,1.94073869581012e-05,0.0385479078635893,2.237510049635226,6.136482472607423,0.025034644435973988,4.150036693048477e-07,1.37286564174226e-07
82,parameters/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,3.825704046335519e-07,1.0739257650331894e-14,1.0506301932362945e-07,4.937110558810163e-07,0.8358774468845995,0.1157458946614363,0.11632828245045071,-0.838160120902355,0.0669889043958061,4.57804253425116e-07,1.0363038960812555e-07
83,parameters/encoder.roberta.encoder.layer.9.intermediate.dense.weight,5.393232555756038e-06,4.888298692574825e-12,9.455996213184397e-07,7.934322686380065e-06,-0.0096372394535785,0.0541424680423519,2.523157435933582,9.083166275223686,0.04430318716819986,9.565377080693342e-07,2.210949726378875e-06
84,parameters/encoder.roberta.encoder.layer.9.output.dense.weight,3.595705446066049e-09,3.161808480356563e-18,1.0663866094619412e-09,7.655919218923277e-09,0.0004309104168227,0.0507270085497045,5.734071707637914,37.781538463917684,0.0,1.8208066338774297e-09,1.7781474855468433e-09
85,parameters/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,1.6371968492966736e-08,3.9327950284149684e-16,1.0616910694532179e-08,8.239362293800717e-08,0.720347707373245,0.0826859826398183,0.38997510756384146,-0.2725260279735491,0.0,1.5713607398816862e-08,1.9831275875280866e-08
86,parameters/encoder.roberta.encoder.layer.10.attention.self.query.weight,9.511875862873283e-08,7.931370856585094e-15,9.208010572244728e-08,3.920107848972071e-07,-0.000357493490526,0.0667074052340103,1.6711365130281557,2.9013632535221454,0.0,2.701371900290495e-07,8.90582441809016e-08
87,parameters/encoder.roberta.encoder.layer.10.attention.self.key.weight,6.384411940692688e-07,3.245359870767386e-14,9.279443404788246e-08,6.974204635789139e-07,-4.626497788395336e-05,0.0645173706528137,1.3714930232646463,3.2294564275305477,0.052106652925463175,1.6568719068459444e-07,1.8014882377543812e-07
88,parameters/encoder.roberta.encoder.layer.10.attention.self.value.weight,3.118789857329504e-08,1.3435147313234477e-16,1.0958580713411342e-08,5.258264924431347e-08,-0.0002295881824952,0.0456764156255555,1.4356237631693423,2.1476193499337017,0.0,2.3239375348213803e-08,1.1591008287993963e-08
89,parameters/encoder.roberta.encoder.layer.10.attention.output.dense.weight,3.070160201021581e-08,8.176556179375377e-17,1.0184280796977382e-08,4.1638494962570105e-08,-2.1322360426338786e-05,0.0413487074960215,2.2444082400602783,6.410257010027947,0.09458383458560482,3.311985983822987e-08,9.042431188223318e-09
90,parameters/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,2.692394852236429e-07,4.514539743599924e-15,9.10994759997699e-08,3.1688320207359947e-07,0.8036215130705383,0.0807299328178243,0.7150252119086746,0.41694155589861986,0.0,1.602600791006262e-07,6.719032477671114e-08
91,parameters/encoder.roberta.encoder.layer.10.intermediate.dense.weight,3.735266814568939e-06,4.998008398159547e-12,1.0288401054759043e-06,9.51647994000809e-06,-0.0074943658209432,0.0499153099567255,2.7959889997788907,9.401089919828436,0.0,4.686887431199195e-06,2.235622597434448e-06
92,parameters/encoder.roberta.encoder.layer.10.output.dense.weight,2.0756193419201757e-07,2.7313400098157305e-14,1.0205588573427868e-07,7.343579408895164e-07,1.2296286298535408e-05,0.0467527333033312,4.4676714918982965,24.92665689856077,0.0943911031217076,3.3888644596142894e-07,1.652676619855116e-07
93,parameters/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,2.012828254571054e-06,1.599398672291043e-13,1.0606213927254432e-06,2.535031202705638e-06,0.7203955051178731,0.0694785391721857,0.2074689585909771,-1.079682639101216,0.0,1.098141819572503e-06,3.999248269726503e-07
94,parameters/encoder.roberta.encoder.layer.11.attention.self.query.weight,2.6677029406501566e-09,7.231440122529034e-19,9.892244975433617e-10,3.760000229170464e-09,0.0001774048330137,0.0681766388075035,1.4841804723382217,2.539711466912972,0.06464107213970309,2.8653739335049437e-09,8.503787463553538e-10
95,parameters/encoder.roberta.encoder.layer.11.attention.self.key.weight,4.0091638213519054e-05,3.4711327212195665e-10,1.0002978830816617e-05,7.196611232357237e-05,-7.673381010900008e-06,0.0672146966660593,1.445397106870248,3.4692688455858867,0.0,1.871208112367756e-05,1.8630976145171692e-05
