Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,mean,std
10,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.weight,7.176089975439293e-09,6.2611890621382525e-18,9.318988509101273e-10,9.049427739735402e-09,0.6156525901945613,0.0974861908782125,1.6121154487660834,3.2725132723136725,0.0,3.3301803671356406e-09,2.5022368117622784e-09
11,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.weight,4.191197133742132e-08,2.744547821578693e-16,9.182994958987977e-09,6.001194382590629e-08,-0.0113346586189311,0.0607580357729595,2.891931369132089,9.13187217564807,0.0,4.855681578561372e-08,1.6566676859221627e-08
12,parameters/encoder.roberta.encoder.layer.0.output.dense.weight,2.7446349442947134e-05,6.356477605704093e-11,1.0612626040520513e-05,3.8581122987898723e-05,-0.000112760096662,0.0509716953262455,4.494444918977837,23.226955511201712,0.0,3.802092320571474e-05,7.972752100563576e-06
13,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.weight,1.97505257420307e-06,9.751434934584638e-14,9.541537578547047e-07,2.0541610976993205e-06,0.5109690259462994,0.1123735305669006,0.375718565498957,0.1273022276580312,0.0,1.3262504972795855e-06,3.122728764171592e-07
14,parameters/encoder.roberta.encoder.layer.1.attention.self.query.weight,2.1332292899056023e-07,2.2794577805113837e-14,9.164258260590973e-08,5.971848794965871e-07,0.0001951886705329,0.0759863889472458,1.3109434209180009,2.502935078546659,0.09314277428527125,5.68407307761469e-07,1.5097873295637974e-07
15,parameters/encoder.roberta.encoder.layer.1.attention.self.key.weight,2.9916267226590116e-06,5.844263776682883e-13,9.301038465219613e-07,3.3234108862847396e-06,-3.776269572425157e-05,0.0745593718141202,1.9484102140017976,4.40185131830715,0.08099697362545699,2.882915399628443e-06,7.644778464208681e-07
16,parameters/encoder.roberta.encoder.layer.1.attention.self.value.weight,3.8417535242218674e-08,1.395158674257411e-16,9.557816760386506e-09,4.917358589318726e-08,0.0001040482220213,0.0421736568456787,1.4785948161639149,3.1246195857947754,0.033765366355503694,4.291423704183151e-08,1.1811683513612323e-08
17,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.weight,1.3030541032515946e-08,6.335566394916533e-16,9.424617794124155e-09,9.294584133024864e-08,-9.920277029305042e-06,0.039764444603185,3.0121506662483863,12.47622499048382,0.02932748076279648,8.771641603612555e-08,2.5170551036710603e-08
18,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.weight,2.7851162519389144e-06,3.410248887620866e-13,1.0648516862566165e-06,3.1110731323144746e-06,0.6438848846203952,0.1354366076190484,0.4152819147820306,-0.16444290704917916,0.029543349709540603,2.0999383151207697e-06,5.839733630586986e-07
19,parameters/encoder.roberta.encoder.layer.1.intermediate.dense.weight,2.6658919881570714e-07,6.211651032392855e-15,9.371135462248471e-08,3.4466437057266684e-07,-0.0143675512643725,0.0644239113303974,2.7302620029180944,8.487708979542633,0.00710964111065282,2.3550532780863711e-07,7.88140281446955e-08
20,parameters/encoder.roberta.encoder.layer.1.output.dense.weight,2.12919938076975e-06,1.4695087275787496e-12,1.0516079868646082e-06,5.420005725336781e-06,5.649138364106832e-05,0.0527436002953514,4.301124465231524,24.092501503020802,0.03847665320120455,1.0923722138135644e-06,1.2122329510365363e-06
21,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.weight,5.481629940841113e-09,4.9148169673715385e-18,1.0969916036451098e-09,8.996031818493795e-09,0.563354952842928,0.1337718840011416,0.27023095672532826,-0.4910739742299258,0.085002087448223,2.7086772868409546e-09,2.2169386476336095e-09
22,parameters/encoder.roberta.encoder.layer.2.attention.self.query.weight,9.445704198883969e-09,4.006257038991171e-16,9.109646135608244e-09,7.337023834153823e-08,-0.0015558327343114,0.0693338446486832,1.3452473431268002,2.1138097111566565,0.0,4.4724570149959865e-08,2.0015636484986364e-08
23,parameters/encoder.roberta.encoder.layer.2.attention.self.key.weight,3.7005141312447964e-06,6.551535741894955e-12,9.689694076271968e-07,9.324064440078622e-06,6.384512236459904e-05,0.0683007588039099,1.7512006268176663,3.53117729215184,0.08771070337546666,4.0431493510676875e-06,2.5595967928357304e-06
24,parameters/encoder.roberta.encoder.layer.2.attention.self.value.weight,3.1509084248016348e-06,9.765684451552012e-13,9.285100042498386e-07,4.006321757875366e-06,-0.0003400633170984,0.0463167858432113,2.1195722611497927,6.367071500782128,0.0,2.3092490770030937e-06,9.882147768350772e-07
25,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.weight,4.873292406223716e-07,3.7455018331529044e-14,9.988346182195164e-08,7.252101990263868e-07,3.742173555552434e-05,0.0414278927484812,2.7121549774703486,11.130508994883776,0.0929250917635029,1.0189592810107903e-07,1.9353299029242802e-07
26,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.weight,1.3509561102050013e-09,1.3664047599500015e-18,1.054828440055423e-09,5.62092338838318e-09,0.7251724091474895,0.1598234007989121,0.12062258548600331,-0.6314280558763034,0.0,3.987747779073252e-09,1.1689331717211218e-09
27,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.weight,2.6772496355445863e-07,2.665923925389192e-14,1.013063801225665e-07,7.180810420270072e-07,-0.0120867382125935,0.0654896861363612,2.099803550678115,5.70358080256125,0.0,5.978031982374671e-07,1.6327657288751477e-07
28,parameters/encoder.roberta.encoder.layer.2.output.dense.weight,3.3554295880863783e-09,6.893627871855507e-19,1.072431067936099e-09,4.298459081515542e-09,-3.7825709321953616e-05,0.0529898501126537,3.4203493928217643,15.471678496763934,0.0,3.6045307038715163e-09,8.302787406561428e-10
29,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.weight,1.3408290810369788e-07,8.041498406297995e-15,1.0627144123035087e-07,4.201690935771217e-07,0.6014426031130518,0.1366549772009035,0.1901893397132175,0.16707212555481732,0.0,2.425091013453638e-07,8.967440217976363e-08
30,parameters/encoder.roberta.encoder.layer.3.attention.self.query.weight,4.684610763151358e-06,5.436908019178289e-12,1.0323870743952978e-06,9.702394354420527e-06,4.245785264334211e-05,0.0730500181582212,1.3526636689874354,2.92688301657111,0.0001800816330613797,6.603432032256273e-06,2.3317178258053198e-06
31,parameters/encoder.roberta.encoder.layer.3.attention.self.key.weight,5.414816418596175e-08,5.058559003831779e-16,1.0173757615271506e-08,8.706926170454151e-08,-0.0001044009550747,0.0706972257171937,1.7652603121884214,3.3472427993468545,0.0,3.9688785940235476e-08,2.249124052566194e-08
32,parameters/encoder.roberta.encoder.layer.3.attention.self.value.weight,1.1109622472020728e-07,4.809002709498116e-17,9.288286734777694e-08,1.1478189597956629e-07,0.0003005280908609,0.0468599119080456,1.7926381582738813,5.439225881434198,0.0,9.341264347788722e-08,6.934697332615257e-09
33,parameters/encoder.roberta.encoder.layer.3.attention.output.dense.weight,3.2449664740547494e-08,3.8694556698373864e-17,1.0685954286867481e-08,3.56234540946205e-08,-3.604736994115997e-05,0.0434356040770066,2.5669996744702788,8.767374716252071,0.0362490429264092,2.1400520971944453e-08,6.220494891756915e-09
34,parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.weight,1.32619750665952e-06,1.4792341043729758e-12,9.821123014907499e-07,5.251079336100008e-06,0.7534604913671498,0.1650337278590578,0.4691017041654004,-0.2592685845373379,0.06385254953048954,1.551933903514967e-06,1.2162376841608615e-06
35,parameters/encoder.roberta.encoder.layer.3.intermediate.dense.weight,4.939050025012674e-07,4.0088778016241285e-14,9.490476697151987e-08,7.487621766035149e-07,-0.0102338210180238,0.0642531832515033,1.992537017067166,6.417820913021147,0.05089205900593337,1.9880804985317016e-07,2.0022182202807284e-07
36,parameters/encoder.roberta.encoder.layer.3.output.dense.weight,1.1984255487287007e-07,3.599610293327833e-16,1.019822462050139e-07,1.652746868218432e-07,-4.967977173481456e-05,0.0523298965353802,4.024062508965136,20.258455737620153,0.0637001202779202,1.0559337875538943e-07,1.897263896596315e-08
37,parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.weight,2.2567857146329567e-05,5.203336299217177e-11,1.0742712629271148e-05,3.703601244595101e-05,0.6169147743106195,0.1365309746571016,-0.012379580471617517,-0.6304128171565773,0.04576372764669619,3.0709798823292406e-05,7.213415487282829e-06
38,parameters/encoder.roberta.encoder.layer.4.attention.self.query.weight,1.1637300728556578e-07,2.467089963239669e-16,1.0790089677755372e-07,1.687439283269273e-07,0.0009779158548642,0.0744540422819801,1.4772976838642797,2.174556260407228,0.0,1.630512993489215e-07,1.5706972856790923e-08
39,parameters/encoder.roberta.encoder.layer.4.attention.self.key.weight,1.261814502939889e-07,2.864329257512417e-17,1.0610430366929297e-07,1.2694431053635102e-07,8.675807320597683e-05,0.0716491439088896,1.7841560890387917,3.922648803512052,0.04727843698293497,1.1993768528747459e-07,5.351942878537117e-09
40,parameters/encoder.roberta.encoder.layer.4.attention.self.value.weight,2.99748314913581e-09,4.367666776987617e-19,9.089813852062733e-10,3.0372886880142765e-09,-0.000289280431894,0.0484593440954667,1.3887066333046056,2.989405561608511,0.041553833318806556,2.4643929820199524e-09,6.608832557258216e-10
41,parameters/encoder.roberta.encoder.layer.4.attention.output.dense.weight,3.2928184262927174e-08,1.6092827320984246e-16,9.299539935073027e-09,4.812876811929629e-08,1.189333337647505e-05,0.0435317783055219,2.6188717289645047,8.77277818773303,0.0,4.704175667561712e-08,1.2685750794093444e-08
42,parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.weight,2.1165186760913448e-08,4.2893541870448484e-17,9.333599617208354e-09,3.041540062516913e-08,0.7836652314290401,0.1593648459824354,0.15187351133423466,-0.45775190964194434,0.0,2.7266118082791272e-08,6.54931613761685e-09
43,parameters/encoder.roberta.encoder.layer.4.intermediate.dense.weight,1.287035972060831e-06,3.03103697788262e-14,9.669524171275078e-07,1.555841192047897e-06,-0.0095247338429308,0.0609355466553567,2.0095369556506295,6.60709621941169,0.07135762341616876,1.383788560380801e-06,1.7409873571863238e-07
44,parameters/encoder.roberta.encoder.layer.4.output.dense.weight,6.869592466991225e-07,5.945262681061699e-14,1.0261947345185138e-07,9.760428864578958e-07,0.0001100690043082,0.0503631681559557,5.203178467419435,32.40048687579038,0.004899348019417715,8.450078633815718e-07,2.438290934458335e-07
45,parameters/encoder.roberta.encoder.layer.4.output.LayerNorm.weight,1.3967921059440604e-07,2.767644665649879e-16,9.620076363023839e-08,1.5011724668541516e-07,0.6545842338042951,0.127847026424967,-0.41859473221905985,-0.6869409077655242,0.058440649815847935,1.2383310400839722e-07,1.6636239556011082e-08
46,parameters/encoder.roberta.encoder.layer.5.attention.self.query.weight,1.6326088550997143e-06,4.595285996272372e-13,9.231056973139284e-07,3.071714992477029e-06,-0.0001046638364969,0.070590131225837,1.751468454090026,2.9205333769354014,0.07749513549400802,1.2769952992709783e-06,6.778853882679852e-07
47,parameters/encoder.roberta.encoder.layer.5.attention.self.key.weight,3.001118135924432e-08,4.4979627857459955e-16,1.0383172075303032e-08,9.257881986378667e-08,6.835768378252172e-05,0.0680477883751661,1.7784929481036398,4.314291383631141,0.0,8.19409296726374e-08,2.1208401131971246e-08
48,parameters/encoder.roberta.encoder.layer.5.attention.self.value.weight,1.5634741058540298e-06,2.8225209131593325e-14,1.0195010062199232e-06,1.6177863238219974e-06,0.00013218339069,0.0513206696595444,1.4766278272157691,2.863106548307077,0.048217787227737376,1.2970643373416573e-06,1.680035985673918e-07
49,parameters/encoder.roberta.encoder.layer.5.attention.output.dense.weight,6.482767369923551e-08,4.759436738633256e-16,9.620209615914151e-09,8.079945219383149e-08,4.277791706319392e-06,0.0449579236140381,2.5481536175090134,8.120768919189603,0.0,3.669821761178807e-08,2.1816133338961004e-08
50,parameters/encoder.roberta.encoder.layer.5.attention.output.LayerNorm.weight,5.368607953746669e-07,4.323805855588921e-14,9.71134221761561e-08,7.90084675454934e-07,0.7931175937216413,0.1546967895656804,0.16583486853009266,-0.5073668633335564,0.0038152677443891395,4.973690208163295e-07,2.079376314087694e-07
51,parameters/encoder.roberta.encoder.layer.5.intermediate.dense.weight,2.0900632295639993e-05,1.829690470355579e-11,9.823133140695555e-06,2.3787634435034972e-05,-0.0074673674207461,0.057875513398602,2.154127452432907,7.356941926469296,0.016462990052930015,1.9541017277093454e-05,4.277488130147855e-06
52,parameters/encoder.roberta.encoder.layer.5.output.dense.weight,2.5972034097688284e-05,7.227651559877409e-10,9.315046842143621e-06,9.176898413951099e-05,0.0002828327920922,0.04813011779609,4.7527957659017135,30.15136446341029,0.04027895222002911,2.0917266352892697e-05,2.6884291993425104e-05
53,parameters/encoder.roberta.encoder.layer.5.output.LayerNorm.weight,1.256814679235906e-07,1.2856339814714136e-14,9.444332549622531e-08,4.687137968173785e-07,0.6496561733268508,0.1307489597277522,0.2412344369708563,0.07855732184648703,0.0,3.247312073420749e-07,1.1338580076320904e-07
54,parameters/encoder.roberta.encoder.layer.6.attention.self.query.weight,3.242186354197634e-07,1.3128229342019413e-14,9.233635604118284e-08,4.395070947433121e-07,4.152887706254679e-05,0.0699959691787186,1.682194537041675,3.38066792060802,0.09283023215677551,4.339906624654719e-07,1.1457848551110899e-07
55,parameters/encoder.roberta.encoder.layer.6.attention.self.key.weight,1.9401044285733467e-06,2.0194496709426698e-13,1.067575421958913e-06,2.62634299166547e-06,-3.5722235319720105e-05,0.0676760636402337,2.0064119748229468,4.242102757684343,0.07214884211047785,1.0872276152315537e-06,4.4938287361031795e-07
56,parameters/encoder.roberta.encoder.layer.6.attention.self.value.weight,6.963853979165046e-06,3.7089596567031516e-12,1.047230492586417e-06,7.941639361725773e-06,-1.1008299063884234e-06,0.0503627604184106,1.6299901716422065,3.3887512453610875,0.013991856282580706,2.339325062155437e-06,1.925865949827025e-06
57,parameters/encoder.roberta.encoder.layer.6.attention.output.dense.weight,2.77859215099093e-06,1.7125711568515286e-12,9.42688409551358e-07,4.940169065041028e-06,2.2622199139802563e-05,0.044944080396327,2.2698988389872303,7.853316821625937,0.0978742893400346,4.227166013985514e-06,1.3086524201832694e-06
58,parameters/encoder.roberta.encoder.layer.6.attention.output.LayerNorm.weight,2.4565682171560816e-06,2.277407077834772e-13,1.0719369527137312e-06,2.748290206515243e-06,0.7852141991800935,0.1454492201969891,0.2979838617821337,-0.10621743489528351,0.01065770826565744,2.2655239724475314e-06,4.772218643183452e-07
59,parameters/encoder.roberta.encoder.layer.6.intermediate.dense.weight,3.4555365193043674e-08,1.345389008406571e-16,9.495307154312671e-09,4.7981295001883195e-08,-0.0092098278112727,0.060007831934991,2.3057381307047784,6.356820972416169,0.0,3.831462845862323e-08,1.1599090517823243e-08
60,parameters/encoder.roberta.encoder.layer.6.output.dense.weight,2.0406505051777593e-06,6.5457998245075906e-12,9.65925356678687e-07,9.477605934982058e-06,0.0002538515967199,0.0502949086527184,5.8488305773403235,39.207638566570886,0.0,6.363540679094279e-06,2.5584760746404467e-06
61,parameters/encoder.roberta.encoder.layer.6.output.LayerNorm.weight,1.2378475643804426e-07,2.2791919653267567e-15,9.118143231689275e-08,2.3469489166295882e-07,0.6689121995780923,0.1337270935841199,-0.34527471854890884,-0.5287988330895925,0.003930671339489988,2.1399124663378234e-07,4.774088358343147e-08
62,parameters/encoder.roberta.encoder.layer.7.attention.self.query.weight,2.135869197466701e-07,1.703847742025282e-14,1.0781128723514423e-07,6.052410068291935e-07,6.062533815187235e-07,0.0751172360038982,1.4904069339577297,2.356815198613697,0.05344959369013269,2.5968189153346875e-07,1.3053151887667907e-07
63,parameters/encoder.roberta.encoder.layer.7.attention.self.key.weight,7.878669584327432e-07,5.786319732065765e-14,1.0969884636325169e-07,9.698299862200087e-07,-1.999826519573251e-05,0.0729838416881349,1.6446240609957128,3.352158008585375,0.01314065091209531,7.686150158086732e-07,2.4054770279646756e-07
64,parameters/encoder.roberta.encoder.layer.7.attention.self.value.weight,3.457180282712794e-05,1.9409414533401988e-10,1.0621356797333353e-05,6.419511594562635e-05,-0.0001384314175444,0.0443234555441302,1.312621360277211,3.2084073736388286,0.0,1.6567479888973268e-05,1.393176748779637e-05
65,parameters/encoder.roberta.encoder.layer.7.attention.output.dense.weight,4.369223179236907e-07,5.765692766787339e-14,9.267217099486594e-08,9.073720346390954e-07,1.953889443484899e-05,0.039087298509953,2.5223857228887163,8.941368570238414,0.050151712136564996,1.8287622328042354e-07,2.401185700188001e-07
66,parameters/encoder.roberta.encoder.layer.7.attention.output.LayerNorm.weight,8.146977454902635e-05,5.254207479262793e-10,1.0138393202635084e-05,8.845824199702254e-05,0.8051789876384037,0.1374376907114736,0.10736813106326777,-0.6719355968898686,0.09273703328857624,3.3024880827374385e-05,2.2922058108430823e-05
67,parameters/encoder.roberta.encoder.layer.7.intermediate.dense.weight,6.7457231974912e-09,3.528294991886191e-18,1.050036756272733e-09,7.917318018791832e-09,-0.0076559522379477,0.0605365332846163,2.562637291905704,7.5622321570533115,0.04917057977986033,3.142848243350097e-09,1.8783756258763025e-09
68,parameters/encoder.roberta.encoder.layer.7.output.dense.weight,2.2733536618359814e-08,2.121065297950797e-16,1.0442000613588154e-08,6.125576503761917e-08,-0.0006588076272084,0.0546666985913124,4.881033808335265,29.880510156649887,0.0,1.5347280440897926e-08,1.4563877567292296e-08
69,parameters/encoder.roberta.encoder.layer.7.output.LayerNorm.weight,2.7123047000998206e-07,5.2727123231576185e-15,9.076881287650589e-08,3.335881194060427e-07,0.7001070789507743,0.1177841863660798,0.09810023986499611,-0.6629870577100909,0.0,1.6359496354758674e-07,7.261344450690671e-08
70,parameters/encoder.roberta.encoder.layer.8.attention.self.query.weight,2.05752752381867e-06,2.373650737408168e-12,1.034205367486085e-06,6.555821754708301e-06,0.0003352391902891,0.0678050763640417,1.287717692595698,2.1226630008688754,0.0184518795709546,5.9611574635733085e-06,1.540665679960506e-06
71,parameters/encoder.roberta.encoder.layer.8.attention.self.key.weight,5.0482284599266754e-06,2.4879063280887424e-12,9.198080758181137e-07,5.7444419777842175e-06,-0.0001140602235522,0.0664901459710272,1.780261277327409,4.25723644425479,0.06583003164944386,5.722429663723641e-06,1.5773098389627648e-06
72,parameters/encoder.roberta.encoder.layer.8.attention.self.value.weight,2.1031045384281527e-06,9.1659599453815e-14,1.0835633143201096e-06,2.204397927287579e-06,-0.0001314638711713,0.0460467139593692,1.356085408918713,2.862464384512461,0.0,1.1887618078292736e-06,3.027533640668837e-07
73,parameters/encoder.roberta.encoder.layer.8.attention.output.dense.weight,2.4740522483011157e-06,1.8727062137810074e-12,9.992029760909147e-07,5.652508387860126e-06,-1.44235682614567e-05,0.0397228802413713,2.657954765535362,8.71438483045067,0.0,3.0021131739113853e-06,1.3684685651417087e-06
74,parameters/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.weight,3.6988656177294563e-07,1.456803850303242e-14,1.0510582377513763e-07,5.245222186859497e-07,0.8202462571013406,0.1274096201927007,0.20793208618772596,-0.5544671271858412,0.07924585608880796,3.597291462692812e-07,1.2069812965838545e-07
75,parameters/encoder.roberta.encoder.layer.8.intermediate.dense.weight,1.5499914346808914e-08,6.561918473906036e-18,1.0635005250909852e-08,2.061088717718625e-08,-0.0097034938058252,0.0590996329857824,2.6660943277683993,7.893005154413219,0.005271065513113094,1.4470844854810277e-08,2.5616241867038254e-09
76,parameters/encoder.roberta.encoder.layer.8.output.dense.weight,1.3771534029595292e-07,1.8594158859197036e-14,1.0407787471796896e-07,5.782977343448828e-07,-0.0003363722775243,0.0532158063514446,5.124560404646657,29.66703979128076,0.04928671812718926,4.047825994661129e-07,1.363604006271507e-07
77,parameters/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,2.311728553252248e-07,1.133597996504179e-15,1.0392865228508176e-07,2.349012940004419e-07,0.7290809151600112,0.1044567410021125,-0.13277579218257252,-0.9329063208374639,0.04384392798015533,1.401837534411179e-07,3.366894706557036e-08
78,parameters/encoder.roberta.encoder.layer.9.attention.self.query.weight,2.4341649914404506e-08,4.982486972418616e-17,1.0560646383923693e-08,3.723841204862533e-08,4.886740605817174e-06,0.0666368758297405,1.2354025708743746,2.766668571844941,0.0939838201904554,1.6082745885836417e-08,7.0586733685718995e-09
79,parameters/encoder.roberta.encoder.layer.9.attention.self.key.weight,1.7959265193983082e-08,8.588589920459663e-18,1.0087778553268777e-08,1.9895437524751245e-08,0.0001054728302025,0.0656923598400198,1.894453158122157,3.607513884562607,0.002438054077777263,1.3411208240838357e-08,2.930629611612437e-09
80,parameters/encoder.roberta.encoder.layer.9.attention.self.value.weight,2.987130704705464e-08,1.0839024062611903e-16,9.320621364900023e-09,4.262446324477831e-08,0.0001962945288293,0.0437032204800367,1.5008566980473723,2.1357309042705643,0.04375102104960793,1.2221145099147512e-08,1.0411063376337645e-08
81,parameters/encoder.roberta.encoder.layer.9.attention.output.dense.weight,5.314700217230783e-07,1.8127321706835966e-14,9.82382297611009e-08,5.346045109764248e-07,1.94073869581012e-05,0.0385479078635893,2.29578457665556,6.385804858510298,0.0,4.0468027594520045e-07,1.3463774250497503e-07
82,parameters/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,3.771267207523894e-07,1.1989905382708299e-14,1.0356805301711095e-07,4.86685925645379e-07,0.8358774468845995,0.1157458946614363,-0.12960940783104302,-1.312317579293726,0.03533317888752219,4.512900494905878e-07,1.0949842639375371e-07
83,parameters/encoder.roberta.encoder.layer.9.intermediate.dense.weight,5.538147393815018e-06,5.0789753362364376e-12,9.710076515814301e-07,8.147515993977623e-06,-0.0096372394535785,0.0541424680423519,2.395984102400123,9.033693943300012,0.03304818706979595,9.82239642044763e-07,2.253658211938189e-06
84,parameters/encoder.roberta.encoder.layer.9.output.dense.weight,3.608713688094333e-09,2.7342801997001346e-18,1.0702444936295053e-09,7.683616162302692e-09,0.0004309104168227,0.0507270085497045,5.747588374889319,37.533887663634445,0.007620721387440988,1.827393795627872e-09,1.6535659042506089e-09
85,parameters/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,1.5927500521065686e-08,4.309404543880832e-16,1.032868165437244e-08,8.015679194846746e-08,0.720347707373245,0.0826859826398183,0.3382457348934036,-0.11922434713738486,0.017698139661729884,1.5287012685126703e-08,2.075910533688972e-08
86,parameters/encoder.roberta.encoder.layer.10.attention.self.query.weight,1.0073485633155122e-07,9.122479316182202e-15,9.751679221497789e-08,4.1515628111982295e-07,-0.000357493490526,0.0667074052340103,1.432917312550992,2.446736732506803,0.0,2.8608690251730396e-07,9.551167109930703e-08
87,parameters/encoder.roberta.encoder.layer.10.attention.self.key.weight,6.600034706149163e-07,3.7855098933454434e-14,9.592840984302858e-08,7.209746656635786e-07,-4.626497788395336e-05,0.0645173706528137,1.6322168368544143,2.8779535072093827,0.0,1.7128299662380996e-07,1.9456386851996554e-07
88,parameters/encoder.roberta.encoder.layer.10.attention.self.value.weight,3.066648396887654e-08,1.1276468925001557e-16,1.0775369779393355e-08,5.170354669142532e-08,-0.0002295881824952,0.0456764156255555,1.248577674270723,2.287523388357371,0.029858114717396567,2.285084805851377e-08,1.0619071958039249e-08
89,parameters/encoder.roberta.encoder.layer.10.attention.output.dense.weight,3.002360594864489e-08,9.011858211718226e-17,9.95937714966981e-09,4.0718975010973786e-08,-2.1322360426338786e-05,0.0413487074960215,2.337700331116383,6.7755536495658895,0.0014907295666615418,3.238846039781537e-08,9.493080749534487e-09
90,parameters/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,2.830098620100373e-07,4.7698682671475656e-15,9.575880042433527e-08,3.330903385796287e-07,0.8036215130705383,0.0807299328178243,0.5704825961034465,0.11631812359873331,0.008656462127089681,1.6845665424709807e-07,6.906423290783417e-08
91,parameters/encoder.roberta.encoder.layer.10.intermediate.dense.weight,3.96197624957002e-06,5.1852116463150675e-12,1.0912848438568793e-06,1.0094076105825052e-05,-0.0074943658209432,0.0499153099567255,2.920941436978519,9.309106792888487,0.0,4.971354821131408e-06,2.277105980475012e-06
92,parameters/encoder.roberta.encoder.layer.10.output.dense.weight,1.8971859670502229e-07,3.008823195334496e-14,9.328251590237916e-08,6.712278846653126e-07,1.2296286298535408e-05,0.0467527333033312,4.572433388577138,25.202834306673935,0.0,3.097536223124445e-07,1.7345959746680196e-07
93,parameters/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,1.8732281729747653e-06,1.623023840217747e-13,9.870617968528215e-07,2.359213637574001e-06,0.7203955051178731,0.0694785391721857,-0.014531272718822676,-0.7447024812856218,0.04155455693822394,1.0219799874497282e-06,4.0286770039527203e-07
94,parameters/encoder.roberta.encoder.layer.11.attention.self.query.weight,2.859779015368499e-09,7.175024307069304e-19,1.0604492038658155e-09,4.030722307687617e-09,0.0001774048330137,0.0681766388075035,1.6591951804769318,2.6863019942792197,0.03218096593587625,3.0716824281133257e-09,8.470551521045901e-10
