Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,mean,std
10,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.weight,8.350211250018956e-09,6.152266817805433e-18,1.0843721713889361e-09,1.0530056559658227e-08,0.6156525901945613,0.0974861908782125,1.7969596969997272,3.27846580027005,0.09738194005096235,3.875050293603099e-09,2.4803763460018384e-09
11,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.weight,4.618716782609449e-08,2.572721829844895e-16,1.0119698877973438e-08,6.613341326139172e-08,-0.0113346586189311,0.0607580357729595,2.644891300390275,9.076607902148494,0.043054606351643376,5.3509814218365995e-08,1.6039706449448803e-08
12,parameters/encoder.roberta.encoder.layer.0.output.dense.weight,2.415974277392652e-05,5.037504116588269e-11,9.341800293981769e-06,3.3961165190818485e-05,-0.000112760096662,0.0509716953262455,4.384748078386966,23.59921124129388,0.04166313415117089,3.346804742054057e-05,7.097537683301349e-06
13,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.weight,1.8887012839540241e-06,1.1201765497696942e-13,9.12437193362757e-07,1.9643511030275052e-06,0.5109690259462994,0.1123735305669006,0.21875468509725823,-0.28659923413044314,0.0,1.2682654881059735e-06,3.346903867411931e-07
14,parameters/encoder.roberta.encoder.layer.1.attention.self.query.weight,2.2674757406005803e-07,2.5287307545471376e-14,9.740975048869701e-08,6.347663766476376e-07,0.0001951886705329,0.0759863889472458,1.2697469079220134,2.1173947595317575,0.010008209936667178,6.041778008712096e-07,1.590198338116078e-07
15,parameters/encoder.roberta.encoder.layer.1.attention.self.key.weight,3.1172670078316454e-06,5.716514703774418e-13,9.691657092978483e-07,3.4629852149722173e-06,-3.776269572425157e-05,0.0745593718141202,1.792117721669219,4.473444867031451,0.038729664188559276,3.00399010129308e-06,7.560763654403183e-07
16,parameters/encoder.roberta.encoder.layer.1.attention.self.value.weight,4.017092872290936e-08,1.3894995778916071e-16,9.99403978957452e-09,5.1417890333430135e-08,0.0001040482220213,0.0421736568456787,1.5887205032367642,3.2554253653564342,0.0,4.4872862002635136e-08,1.1787703669042616e-08
17,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.weight,1.327460840112528e-08,7.214985352107014e-16,9.60114474411193e-09,9.468675499300809e-08,-9.920277029305042e-06,0.039764444603185,3.152893882583423,12.252510900014896,0.05854740704814008,8.935938042205214e-08,2.6860724770763377e-08
18,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.weight,2.804952425696873e-06,2.9103018264702523e-13,1.072435780119965e-06,3.1332308383647495e-06,0.6438848846203952,0.1354366076190484,0.44875178072930477,-0.36263126580449506,0.04312819468733216,2.1148945099549104e-06,5.394721333368622e-07
19,parameters/encoder.roberta.encoder.layer.1.intermediate.dense.weight,2.9874883447427657e-07,6.703984910628438e-15,1.0501610003271974e-07,3.862425013872227e-07,-0.0143675512643725,0.0644239113303974,2.621517636959612,8.777122833533221,0.0,2.6391520177061057e-07,8.18778658162781e-08
20,parameters/encoder.roberta.encoder.layer.1.output.dense.weight,1.8645937689703482e-06,1.4064383257877193e-12,9.20919721007209e-07,4.746436146150394e-06,5.649138364106832e-05,0.0527436002953514,4.405598630562372,24.370570926919672,0.0,9.566179859289461e-07,1.185933525029004e-06
21,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.weight,4.574701908340252e-09,3.681408459225709e-18,9.154958719921324e-10,7.507650894295575e-09,0.563354952842928,0.1337718840011416,0.07363891607569507,-0.3708769839169092,0.0,2.2605304055398978e-09,1.918699679268673e-09
22,parameters/encoder.roberta.encoder.layer.2.attention.self.query.weight,1.1235626535006188e-08,3.7214998959234084e-16,1.0835886842385956e-08,8.727359860446568e-08,-0.0015558327343114,0.0693338446486832,1.5911055438373665,2.3338018181753184,0.00939319398043883,5.3199693380511246e-08,1.929118942917572e-08
23,parameters/encoder.roberta.encoder.layer.2.attention.self.key.weight,3.9507241480843095e-06,6.979118361589429e-12,1.034486209671625e-06,9.954510436992031e-06,6.384512236459904e-05,0.0683007588039099,1.8276339526100631,4.045306722187143,0.04914528904072642,4.31652662550469e-06,2.641802104925619e-06
24,parameters/encoder.roberta.encoder.layer.2.attention.self.value.weight,3.420605896673733e-06,8.725967169552379e-13,1.0079844817633821e-06,4.349237102891523e-06,-0.0003400633170984,0.0463167858432113,2.2486079255431655,6.34214513641342,0.0,2.506905928306197e-06,9.34128854578017e-07
25,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.weight,4.6500746910065857e-07,2.9698623781294484e-14,9.530837043047277e-08,6.919924582907617e-07,3.742173555552434e-05,0.0414278927484812,3.0874546904810893,11.014305865224399,0.0733791789167624,9.722865711368577e-08,1.723328865344467e-07
26,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.weight,1.1646908093791486e-09,1.736979029462162e-18,9.093922299354852e-10,4.845929309783995e-09,0.7251724091474895,0.1598234007989121,0.04381210266947637,-0.6509783965339505,0.0,3.437930479994607e-09,1.317945002442121e-09
27,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.weight,2.7446827943492897e-07,2.94153202068887e-14,1.0385803205970273e-07,7.361676904660513e-07,-0.0120867382125935,0.0654896861363612,2.2883545701187464,5.34332453611848,0.05647261895800098,6.128603514687184e-07,1.7150895080691475e-07
28,parameters/encoder.roberta.encoder.layer.2.output.dense.weight,3.388726811022142e-09,7.907384556375756e-19,1.083073215361601e-09,4.341114350106383e-09,-3.7825709321953616e-05,0.0529898501126537,3.5558195793992855,15.534120417625388,0.0,3.640299853327596e-09,8.89234758451094e-10
29,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.weight,1.170200145547728e-07,7.831051822288668e-15,9.274773179825872e-08,3.6669993320725466e-07,0.6014426031130518,0.1366549772009035,-0.03396497989106695,0.22131085330732936,0.0,2.1164829261572894e-07,8.849323037548504e-08
30,parameters/encoder.roberta.encoder.layer.3.attention.self.query.weight,4.698764120479429e-06,6.35545120708882e-12,1.0355061687883118e-06,9.731707665852103e-06,4.245785264334211e-05,0.0730500181582212,1.5519156108757017,2.9204843521253725,0.0,6.623382618947338e-06,2.521002024411884e-06
31,parameters/encoder.roberta.encoder.layer.3.attention.self.key.weight,5.7173442727789906e-08,4.253047169308607e-16,1.0742169325362708e-08,9.193385449448248e-08,-0.0001044009550747,0.0706972257171937,1.8767660590384811,3.37692199001488,0.07950354728005907,4.1906213516244304e-08,2.062291727498466e-08
32,parameters/encoder.roberta.encoder.layer.3.attention.self.value.weight,1.1139869767646616e-07,4.246571096120727e-17,9.31357522279179e-08,1.1509440362318222e-07,0.0003005280908609,0.0468599119080456,1.9047647159395706,5.02676289014108,0.0359537501900028,9.366697073784472e-08,6.516572025321846e-09
33,parameters/encoder.roberta.encoder.layer.3.attention.output.dense.weight,3.283516471626946e-08,4.890647393894478e-17,1.0812902751546254e-08,3.6046658488207e-08,-3.604736994115997e-05,0.0434356040770066,2.6032145707950924,8.686484800293325,0.08997660748784071,2.1654757814792735e-08,6.993316376294209e-09
34,parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.weight,1.3281957432480802e-06,1.6891669880518854e-12,9.835920906813185e-07,5.2589913543372146e-06,0.7534604913671498,0.1650337278590578,0.1026453251046085,-0.28642816746596766,0.0,1.5542722664612538e-06,1.2996795712989742e-06
35,parameters/encoder.roberta.encoder.layer.3.intermediate.dense.weight,4.975842719536793e-07,3.8343171150778217e-14,9.561174545571873e-08,7.543399654283845e-07,-0.0102338210180238,0.0642531832515033,1.9827588324816838,6.336483385341942,0.0,2.0028903988366994e-07,1.9581412398184714e-07
36,parameters/encoder.roberta.encoder.layer.3.output.dense.weight,1.0999878916027316e-07,3.045564282084436e-16,9.360551108324129e-08,1.5169916436220513e-07,-4.967977173481456e-05,0.0523298965353802,3.882982537204514,20.094165080047432,0.018445632022124858,9.692002827173023e-08,1.7451545152462678e-08
37,parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.weight,1.910585760544752e-05,4.9331783831943455e-11,9.094737549084448e-06,3.135454002025208e-05,0.6169147743106195,0.1365309746571016,0.09179655643291731,-0.9234676491483476,0.0,2.599879286745624e-05,7.023658863579826e-06
38,parameters/encoder.roberta.encoder.layer.4.attention.self.query.weight,1.1567172659552096e-07,2.967003127284914e-16,1.0725067025927756e-07,1.6772705283957652e-07,0.0009779158548642,0.0744540422819801,1.4644734299998805,2.0709923308472638,0.05669787343362612,1.6206872847284602e-07,1.7224990935512603e-08
39,parameters/encoder.roberta.encoder.layer.4.attention.self.key.weight,1.1280247086938508e-07,3.603125188596078e-17,9.48540977765413e-08,1.1348444528056813e-07,8.675807320597683e-05,0.0716491439088896,1.7241148560040525,4.0456815237994,0.0,1.0722073029958145e-07,6.002603758866712e-09
40,parameters/encoder.roberta.encoder.layer.4.attention.self.value.weight,3.606133429776647e-09,4.58704243814448e-19,1.0935534904281494e-09,3.654021633745799e-09,-0.000289280431894,0.0484593440954667,1.600946082064379,2.787394092528164,0.06992074609850436,2.9647972897299715e-09,6.772770805323682e-10
41,parameters/encoder.roberta.encoder.layer.4.attention.output.dense.weight,3.475042448442468e-08,1.2586315332039677e-16,9.814174923015295e-09,5.079220611447447e-08,1.189333337647505e-05,0.0435317783055219,2.558201789643117,8.719259278955178,0.0,4.964503963892098e-08,1.1218874868737806e-08
42,parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.weight,2.47946109668943e-08,4.776094018579462e-17,1.093413320863354e-08,3.56310593628211e-08,0.7836652314290401,0.1593648459824354,0.1694303297225545,-0.3708361610293134,0.020458690244531886,3.1941735174702253e-08,6.910929039267775e-09
43,parameters/encoder.roberta.encoder.layer.4.intermediate.dense.weight,1.218212153573315e-06,2.8352087858968306e-14,9.152449597703619e-07,1.472643104254401e-06,-0.0095247338429308,0.0609355466553567,2.213047928280237,6.745973808506591,0.015712607766128064,1.3097909295669145e-06,1.6838078233268874e-07
44,parameters/encoder.roberta.encoder.layer.4.output.dense.weight,7.218890701308902e-07,5.3543038773110547e-14,1.0783736680659952e-07,1.0256717485041176e-06,0.0001100690043082,0.0503631681559557,4.938397356425738,32.27599195340884,0.0,8.879739863476713e-07,2.3139368784197758e-07
45,parameters/encoder.roberta.encoder.layer.4.output.LayerNorm.weight,1.513608185788934e-07,2.4621086594687734e-16,1.042461957582875e-07,1.6267180523444403e-07,0.6545842338042951,0.127847026424967,-0.3167502517880383,-0.5611534237106397,0.08771014673600622,1.3418947537083874e-07,1.569110786231735e-08
46,parameters/encoder.roberta.encoder.layer.5.attention.self.query.weight,1.94544594376198e-06,4.225695133117081e-13,1.0999892772192954e-06,3.660310584400396e-06,-0.0001046638364969,0.070590131225837,1.5068600791242903,2.5913427160119586,0.0,1.5216904633401036e-06,6.500534695790093e-07
47,parameters/encoder.roberta.encoder.layer.5.attention.self.key.weight,2.7456393957413444e-08,5.625120934677418e-16,9.499274940715381e-09,8.46977837981565e-08,6.835768378252172e-05,0.0680477883751661,1.7554253871880707,4.165556182482023,0.0,7.496547434763465e-08,2.3717337402578343e-08
48,parameters/encoder.roberta.encoder.layer.5.attention.self.value.weight,1.5436353440580283e-06,3.073952843972418e-14,1.0065646630227757e-06,1.597258399889671e-06,0.00013218339069,0.0513206696595444,1.3294346070974603,2.87070661612819,0.026969614681102684,1.2806060216418562e-06,1.7532691875386447e-07
49,parameters/encoder.roberta.encoder.layer.5.attention.output.dense.weight,6.798807532998667e-08,4.3272002580451004e-16,1.0089202631140325e-08,8.473849097010947e-08,4.277791706319392e-06,0.0449579236140381,2.413511520323399,8.060699661127954,0.01600872947216674,3.8487285461485156e-08,2.080192360827503e-08
50,parameters/encoder.roberta.encoder.layer.5.attention.output.LayerNorm.weight,5.667631534404968e-07,4.6173944158413484e-14,1.0252249720627248e-07,8.340912318496708e-07,0.7931175937216413,0.1546967895656804,0.2777640408209285,-0.6398074564263468,0.03219039004523374,5.250717450223722e-07,2.1488123268078462e-07
51,parameters/encoder.roberta.encoder.layer.5.intermediate.dense.weight,2.163955587401331e-05,1.551750092606713e-11,1.0170421423101942e-05,2.4628625449524e-05,-0.0074673674207461,0.057875513398602,2.159200464653517,7.239263476572859,0.0,2.023187285539368e-05,3.93922592980742e-06
52,parameters/encoder.roberta.encoder.layer.5.output.dense.weight,3.018830197401433e-05,6.743313700972985e-10,1.0827240019592832e-05,0.00010666664746519304,0.0002828327920922,0.04813011779609,4.799985816552486,30.521722655055854,0.06610955382228667,2.4312949488550792e-05,2.596789113688862e-05
53,parameters/encoder.roberta.encoder.layer.5.output.LayerNorm.weight,1.299962847855872e-07,1.484766263825481e-14,9.768569416112583e-08,4.848053831695338e-07,0.6496561733268508,0.1307489597277522,-0.034452991519479725,-0.3686766162623123,0.04986322947583169,3.358796742736352e-07,1.2185098538072974e-07
54,parameters/encoder.roberta.encoder.layer.6.attention.self.query.weight,3.597320177577327e-07,1.2544773859748046e-14,1.0245044560158047e-07,4.876486319367598e-07,4.152887706254679e-05,0.0699959691787186,1.860605620758227,3.256012592084751,0.08465399256992337,4.815279556481741e-07,1.1200345467773771e-07
55,parameters/encoder.roberta.encoder.layer.6.attention.self.key.weight,1.754973992163299e-06,2.0207260160162556e-13,9.65704254171708e-07,2.3757296653678557e-06,-3.5722235319720105e-05,0.0676760636402337,1.7297968389740568,4.028941935708196,0.07124129844565123,9.834811777096914e-07,4.495248620506162e-07
56,parameters/encoder.roberta.encoder.layer.6.attention.self.value.weight,6.413071157390246e-06,3.907866617617345e-12,9.644032869211258e-07,7.313521863820742e-06,-1.1008299063884234e-06,0.0503627604184106,1.7324594640452513,3.3278756885271124,0.061946566005762316,2.1543039427239573e-06,1.9768324708020514e-06
57,parameters/encoder.roberta.encoder.layer.6.attention.output.dense.weight,3.189896237364225e-06,1.4513005492110266e-12,1.0822308734883338e-06,5.671442894883841e-06,2.2622199139802563e-05,0.044944080396327,2.301638739607373,7.836006989117876,0.014796887544917259,4.852896801683342e-06,1.2046993605090968e-06
58,parameters/encoder.roberta.encoder.layer.6.attention.output.LayerNorm.weight,2.1312064266349637e-06,2.324546004784652e-13,9.299635591702574e-07,2.384291105566752e-06,0.7852141991800935,0.1454492201969891,0.41485931361276496,-0.5919763721817023,0.0,1.9654651623578254e-06,4.821354586404791e-07
59,parameters/encoder.roberta.encoder.layer.6.intermediate.dense.weight,3.808324007908963e-08,1.318785496124138e-16,1.046471539114808e-08,5.287986877447878e-08,-0.0092098278112727,0.060007831934991,2.1786369222817754,6.767507989204693,0.0,4.22262993309244e-08,1.1483838627062546e-08
60,parameters/encoder.roberta.encoder.layer.6.output.dense.weight,2.22685376555777e-06,6.070594727661287e-12,1.0540631589338699e-06,1.0342409153961915e-05,0.0002538515967199,0.0502949086527184,5.548320779907609,39.02507104476724,0.059079327473030754,6.944194749451597e-06,2.463857692250363e-06
61,parameters/encoder.roberta.encoder.layer.6.output.LayerNorm.weight,1.2311188234746556e-07,1.887906804233146e-15,9.068578466920682e-08,2.334191278586311e-07,0.6689121995780923,0.1337270935841199,-0.13351728766677956,-1.0300349914621372,0.0,2.1282802452458366e-07,4.345004953084801e-08
62,parameters/encoder.roberta.encoder.layer.7.attention.self.query.weight,1.798004213119764e-07,1.5261785426093682e-14,9.075703179790648e-08,5.095002453907076e-07,6.062533815187235e-07,0.0751172360038982,1.3020580551813132,2.517002587440683,0.04919628502217593,2.186038057020885e-07,1.2353859893204912e-07
63,parameters/encoder.roberta.encoder.layer.7.attention.self.key.weight,6.521165964277789e-07,5.45638448472818e-14,9.079761190234541e-08,8.027271901152846e-07,-1.999826519573251e-05,0.0729838416881349,1.7919004692677978,3.266623278569814,0.032312100961205625,6.361817851449129e-07,2.335890512144818e-07
64,parameters/encoder.roberta.encoder.layer.7.attention.self.value.weight,3.0442373319566515e-05,2.2188216862666154e-10,9.352688675263937e-06,5.6527329358020765e-05,-0.0001384314175444,0.0443234555441302,1.405297661630853,3.04069778585901,0.0,1.4588577004979808e-05,1.4895709738936967e-05
65,parameters/encoder.roberta.encoder.layer.7.attention.output.dense.weight,5.039461654348042e-07,5.5868870849880155e-14,1.0688807437741767e-07,1.046562829869018e-06,1.953889443484899e-05,0.039087298509953,2.6673902358482158,8.929099203615026,0.026956925087685192,2.1092942083920828e-07,2.3636596804506396e-07
66,parameters/encoder.roberta.encoder.layer.7.attention.output.LayerNorm.weight,8.572042885689952e-05,5.572458386317229e-10,1.0667359987927459e-05,9.3073516919445e-05,0.8051789876384037,0.1374376907114736,0.1914639513235827,-0.3071246925112192,0.0,3.4747941345620964e-05,2.360605512642303e-05
67,parameters/encoder.roberta.encoder.layer.7.intermediate.dense.weight,6.338637487534246e-09,3.485181639368688e-18,9.866699465336145e-10,7.439529806575603e-09,-0.0076559522379477,0.0605365332846163,2.3223627274360954,7.357688954494992,0.016647952381259934,2.9531860572546215e-09,1.8668641191497275e-09
68,parameters/encoder.roberta.encoder.layer.7.output.dense.weight,2.3530374609194576e-08,2.1879929470599012e-16,1.0808005381298039e-08,6.340285378843862e-08,-0.0006588076272084,0.0546666985913124,5.104823676856704,30.23957364728309,0.05438713343410684,1.588522120729088e-08,1.4791865829096415e-08
69,parameters/encoder.roberta.encoder.layer.7.output.LayerNorm.weight,3.2543253238926675e-07,5.858720437389322e-15,1.0890784001989772e-07,4.0025158850805453e-07,0.7001070789507743,0.1177841863660798,-0.024459853803435624,-0.5604444472638718,0.0756741700258255,1.9628739820958015e-07,7.654227875749012e-08
70,parameters/encoder.roberta.encoder.layer.8.attention.self.query.weight,2.0361324906295485e-06,2.410268315859443e-12,1.023451266796989e-06,6.4876515735563e-06,0.0003352391902891,0.0678050763640417,1.3822059004371203,2.5278747378123314,0.045399933788901885,5.8991708508537755e-06,1.552503885940207e-06
71,parameters/encoder.roberta.encoder.layer.8.attention.self.key.weight,5.412691352107292e-06,2.0459906174390536e-12,9.862147200943963e-07,6.159168837673079e-06,-0.0001140602235522,0.0664901459710272,1.9504524580905176,4.383647626749161,0.043055762536608214,6.13556731826853e-06,1.4303812839376268e-06
72,parameters/encoder.roberta.encoder.layer.8.attention.self.value.weight,1.924504606564854e-06,1.0225075109057925e-13,9.915449050727117e-07,2.017195954005066e-06,-0.0001314638711713,0.0460467139593692,1.3929827623132696,2.8527708956544373,0.0,1.0878097277017298e-06,3.1976671354376344e-07
73,parameters/encoder.roberta.encoder.layer.8.attention.output.dense.weight,2.2610793944138076e-06,1.613608233130118e-12,9.131889844394039e-07,5.16592576058895e-06,-1.44235682614567e-05,0.0397228802413713,2.4292996203584174,8.99674527518559,0.0,2.7436834617742895e-06,1.2702788013385557e-06
74,parameters/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.weight,3.462955361845129e-07,1.3507676689216777e-14,9.84022707552941e-08,4.910686727571373e-07,0.8202462571013406,0.1274096201927007,0.22123595853042174,-0.7663814727938075,0.004673925820134728,3.3678595132360207e-07,1.1622253090178677e-07
75,parameters/encoder.roberta.encoder.layer.8.intermediate.dense.weight,1.490272614153954e-08,8.14923172117208e-18,1.0225254618956922e-08,1.9816780935890307e-08,-0.0097034938058252,0.0590996329857824,2.3384533584199976,8.168600722796512,0.0,1.3913305137221136e-08,2.8546859233849312e-09
76,parameters/encoder.roberta.encoder.layer.8.output.dense.weight,1.3767363386064205e-07,1.522839933917584e-14,1.0404635522900071e-07,5.781225996286192e-07,-0.0003363722775243,0.0532158063514446,4.899379463071096,29.495804655831503,0.0,4.046600129825497e-07,1.2340340084120793e-07
77,parameters/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,2.024570503963155e-07,1.5116031580393613e-15,9.101885411113845e-08,2.0572235027638166e-07,0.7290809151600112,0.1044567410021125,-0.299442858592367,-0.5991244851493018,0.06554873127303336,1.2277042300336297e-07,3.887934101858417e-08
78,parameters/encoder.roberta.encoder.layer.9.attention.self.query.weight,2.3573193744288828e-08,5.722650711161775e-17,1.0227250993608199e-08,3.6062810246582225e-08,4.886740605817174e-06,0.0666368758297405,1.2427319670647154,2.7002636898928913,0.0,1.557502001878005e-08,7.564820362151224e-09
79,parameters/encoder.roberta.encoder.layer.9.attention.self.key.weight,1.8993500105238176e-08,9.05529131317505e-18,1.0668711717521866e-08,2.1041172377516055e-08,0.0001054728302025,0.0656923598400198,1.8643844319385356,3.71040527330902,0.04874021536076605,1.4183530472008153e-08,3.0092011087953315e-09
80,parameters/encoder.roberta.encoder.layer.9.attention.self.value.weight,3.2653780297096414e-08,9.232711996218093e-17,1.018882507559635e-08,4.6594876343514114e-08,0.0001962945288293,0.0437032204800367,1.385532647454738,2.4343121156320677,0.08126176402400545,1.3359528808628014e-08,9.608700222307955e-09
81,parameters/encoder.roberta.encoder.layer.9.attention.output.dense.weight,5.005547670548303e-07,1.7297908426985307e-14,9.25237778313837e-08,5.035069251708384e-07,1.94073869581012e-05,0.0385479078635893,2.0073513666086624,6.6822081040196855,0.03356210193008174,3.811402957417988e-07,1.3152151317174425e-07
82,parameters/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,3.949274022866176e-07,1.0014267442401284e-14,1.0845654759315055e-07,5.096578888950808e-07,0.8358774468845995,0.1157458946614363,-0.2073627985571757,-1.31293939845305,0.0,4.7259129919923e-07,1.0007131178515293e-07
83,parameters/encoder.roberta.encoder.layer.9.intermediate.dense.weight,5.775623205145997e-06,4.941134409036163e-12,1.0126444686378724e-06,8.496881554952539e-06,-0.0096372394535785,0.0541424680423519,2.6163469109154107,8.962236070172729,0.028360518185514286,1.0243580869558774e-06,2.2228662598177523e-06
84,parameters/encoder.roberta.encoder.layer.9.output.dense.weight,3.441475303871292e-09,3.061038442418422e-18,1.0206462225256751e-09,7.327534837199808e-09,0.0004309104168227,0.0507270085497045,5.6709087516388745,37.77182612113241,0.031785411527145334,1.742707003564465e-09,1.7495823622849026e-09
85,parameters/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,1.6112977906467846e-08,3.49493479190696e-16,1.0448960216936007e-08,8.109022605340836e-08,0.720347707373245,0.0826859826398183,0.24963469050404347,-0.3741803173467583,0.0,1.5465031523656758e-08,1.8694744694450792e-08
86,parameters/encoder.roberta.encoder.layer.10.attention.self.query.weight,9.530962520384825e-08,9.989918947606122e-15,9.226487489594026e-08,3.927973989888994e-07,-0.000357493490526,0.0667074052340103,1.6598642233438718,2.800285444156924,0.0,2.706792509328655e-07,9.99495820281712e-08
87,parameters/encoder.roberta.encoder.layer.10.attention.self.key.weight,6.584338843121098e-07,3.4291575261219284e-14,9.570027783336001e-08,7.192600808011056e-07,-4.626497788395336e-05,0.0645173706528137,1.5152405651710013,3.3167664372295724,0.008294810391500018,1.7087566021214852e-07,1.8517984572090798e-07
88,parameters/encoder.roberta.encoder.layer.10.attention.self.value.weight,2.61475115717869e-08,1.0420000790822258e-16,9.187525582747544e-09,4.408458063821508e-08,-0.0002295881824952,0.0456764156255555,1.3041739429490335,2.4535632939202676,0.0014650545806157878,1.948357740135874e-08,1.0207840511500097e-08
89,parameters/encoder.roberta.encoder.layer.10.attention.output.dense.weight,2.898941686611957e-08,6.782450815082511e-17,9.616317787161572e-09,3.9316374687748083e-08,-2.1322360426338786e-05,0.0413487074960215,2.2769394817580944,6.802587298721597,0.0,3.127281185777928e-08,8.235563620713832e-09
90,parameters/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,2.735416810382294e-07,5.2627923290464305e-15,9.255516064435939e-08,3.2194670003914265e-07,0.8036215130705383,0.0807299328178243,0.36939991635797387,0.38998748249860576,0.0,1.6282088566649566e-07,7.254510547960096e-08
91,parameters/encoder.roberta.encoder.layer.10.intermediate.dense.weight,3.4904856830670144e-06,6.379052993384751e-12,9.61417707651289e-07,8.892841832404959e-06,-0.0074943658209432,0.0499153099567255,2.6876993115241836,9.581142052309607,0.09693782366612087,4.3797442830427264e-06,2.525678719351444e-06
92,parameters/encoder.roberta.encoder.layer.10.output.dense.weight,2.1634547443012272e-07,3.398038088575103e-14,1.0637465440625115e-07,7.654342678089211e-07,1.2296286298535408e-05,0.0467527333033312,4.471155247552812,25.1130554002357,0.0,3.532273353245862e-07,1.8433768167618643e-07
93,parameters/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,2.0197355052854296e-06,1.621167111936898e-13,1.064261036523143e-06,2.5437304526521186e-06,0.7203955051178731,0.0694785391721857,-0.17240977907975846,-1.0788744568409183,0.0,1.1019102190126948e-06,4.026371954920332e-07
94,parameters/encoder.roberta.encoder.layer.11.attention.self.query.weight,2.858048425407724e-09,7.127837496461068e-19,1.0598074749992633e-09,4.02828312356784e-09,0.0001774048330137,0.0681766388075035,1.5335009051075636,2.8513726827668626,0.07518827101435133,3.0698236051958146e-09,8.44265212860335e-10
