Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
35,gradients/conv2d_10/bias.gradient,0.01707723500607896,0.005696497672406889,0.012040143645394397,-0.16132767411244506,0.23064822325658194,0.10972758835130973,0.0,0.3696974160355042,16.725884939725134
36,gradients/batch_normalization_3/gamma.gradient,0.028567038188812913,0.011432131776039113,0.013302186820671356,-0.1406330702254859,0.34859488714263825,0.11533510662704327,0.032903241485571784,3.2904907445043006,14.130750088961966
37,gradients/batch_normalization_3/beta.gradient,0.0035970675937724555,0.0017103309492273527,0.0001847510213708922,-0.008181794998362853,0.03969854715313085,0.013592314790757032,0.007625806838430639,4.32675858940087,11.779169404789279
38,gradients/batch_normalization_7/gamma.gradient,0.011271302201833661,0.004993441800218501,0.002089974525516626,-0.04205083053949878,0.11470639789829191,0.04571623918824355,0.0,3.5937572797515673,10.704131435983209
39,gradients/batch_normalization_7/beta.gradient,0.0023856905518036867,0.0016003742056872172,7.717366582163543e-05,-0.00869511446789548,0.01720740769427697,0.008784854342653248,0.08232833285307502,2.9955185613675734,7.878521697244529
40,gradients/batch_normalization_9/gamma.gradient,0.026478709278529675,0.014279181713108024,0.011741349757932769,-0.11341519297154228,0.2615208343368281,0.10835750900575786,0.0,2.510367464946347,10.118604150380392
41,gradients/batch_normalization_9/beta.gradient,0.002156709183119881,0.0018084343620519674,5.301725305044692e-05,-0.005774906265070779,0.015526726732880693,0.007281294737232243,0.0,2.722432910542912,6.366707728883894
42,gradients/batch_normalization_10/gamma.gradient,0.02359459250854862,0.01015059531284726,0.011361280904975202,-0.1613643601766618,0.4099413019439373,0.10658930952480751,0.0,5.173381406332176,24.671762744775627
43,gradients/batch_normalization_10/beta.gradient,0.0032712689535359892,0.00217590040167764,9.727198312745978e-05,-0.006755765648511168,0.022966597731307478,0.0098626559874882,0.0002051700158594942,3.255409178346261,7.184124322847829
44,gradients/conv2d_11/kernel.gradient,0.0140248646984938,0.004249139295509764,0.0038711765823182826,-0.4492578658257375,0.7443196951009186,0.06221877998095446,0.0063229486332921974,3.83348576481577,50.91145015962376
45,gradients/conv2d_11/bias.gradient,0.011451628875523765,0.004759463327149301,0.00293889946239843,-0.09807359839216716,0.09840921240410488,0.05421161741175504,0.0,1.3423221236011833,14.4007984416213
46,gradients/batch_normalization_11/gamma.gradient,0.021904016938688903,0.011663684057761371,0.007079309645020207,-0.06175835476810342,0.2776752634186741,0.08413863348676597,0.0,4.10434254325738,13.350887806892336
47,gradients/batch_normalization_11/beta.gradient,0.0025463768688350047,0.0017100001144355493,8.083107300182747e-05,-0.006229072481646844,0.015874969905482362,0.00899061026859841,0.005543574126479294,2.9796763297040347,6.66925219478911
48,gradients/dense/kernel.gradient,0.005961658168624482,5.076932272761404e-05,0.001158394636563156,-0.17224287069885064,0.2811842455751882,0.03403519702548067,0.0,3.2529234854472273,21.96831947259922
49,gradients/dense/bias.gradient,0.00040925433396594903,8.998888971337096e-05,3.6415891959460086e-06,-0.0011132489806066543,0.004134306991143059,0.0019082948398886647,0.07406083130453725,4.809476240294671,9.897051004219335
50,gradients/batch_normalization_12/gamma.gradient,0.02985259407768894,0.01998273972276859,0.01538739458125979,-0.1636076799299238,0.2661649974223636,0.12404593738313205,0.08753384761511189,2.1145408868488023,9.026614473711948
51,gradients/batch_normalization_12/beta.gradient,0.07157909556874105,0.059025278840248746,0.05268894055233024,-0.24212737289395508,0.20245406510667005,0.2295407165457367,0.04934596636629719,1.7127570849589777,5.538429379630517
52,gradients/dense_1/kernel.gradient,0.019962340887219945,0.005711701566646795,0.007553188230674254,-0.2749741747498672,0.31404550532256004,0.08690908025444934,0.033938258474671155,2.233435962645421,13.176052597420837
53,gradients/dense_1/bias.gradient,0.030502914935302612,0.008281340790699794,0.016183019343848283,-0.014139949722586418,0.20527117208391016,0.1272124968069114,0.0,3.803069067275894,6.441946254820837
54,gradients/batch_normalization_13/gamma.gradient,0.20582599698350923,0.20889549101340832,0.15861246571365098,-0.035440311927652,0.8583541968971842,0.3982618054918786,0.09299775720300016,2.5066777029634166,5.059510637420245
55,gradients/batch_normalization_13/beta.gradient,0.23257828729000396,0.17470669467793754,0.4557836086976974,-0.6806871939916411,0.6090369816308931,0.6751174777012499,0.0,1.7002312867032183,4.535544706485742
56,gradients/dense_2/kernel.gradient,0.9888669783071959,0.837687920026673,6.9105157907134345,-0.8671076017995377,3.5024016914230613,2.628785991805616,0.0,2.4733648853331935,3.464983720992916
57,gradients/dense_2/bias.gradient,1.7664578256860601,1.7664578256860601,,1.368189544540195,2.1647261068319255,,0.0,,
