Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,mean,std
15,parameters/encoder.roberta.encoder.layer.1.attention.self.key.weight,3.2629927214566445e-06,5.486490766752667e-13,1.0144721794377123e-06,3.6248725317971167e-06,-3.776269572425157e-05,0.0745593718141202,2.1288762762696773,4.7570938118047135,0.0,3.1444203564279685e-06,7.407084964243805e-07
16,parameters/encoder.roberta.encoder.layer.1.attention.self.value.weight,3.961018658507849e-08,1.3958641403261097e-16,9.854533947530671e-09,5.070015293813117e-08,0.0001040482220213,0.0421736568456787,1.8636674424979192,3.2918394079045403,0.0,4.424648602951511e-08,1.1814669442375906e-08
17,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.weight,1.517548208998551e-08,7.113080473176204e-16,1.097599233852187e-08,1.0824553999147983e-07,-9.920277029305042e-06,0.039764444603185,3.1737953539105277,12.49408315240848,0.0,1.0215530554197748e-07,2.667035896491872e-08
18,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.weight,2.8254460635710226e-06,3.174574673023921e-13,1.0802712465327684e-06,3.1561229550328646e-06,0.6438848846203952,0.1354366076190484,0.5753201264482274,-0.11289605999576971,0.0,2.130346423446197e-06,5.634336405490819e-07
19,parameters/encoder.roberta.encoder.layer.1.intermediate.dense.weight,2.6310246603552733e-07,6.086660774932994e-15,9.248569936905055e-08,3.401564889166417e-07,-0.0143675512643725,0.0644239113303974,2.659452604836708,8.61575724058937,0.09730267859390976,2.324251424521965e-07,7.801705438513425e-08
20,parameters/encoder.roberta.encoder.layer.1.output.dense.weight,1.978370653794569e-06,1.613374083816298e-12,9.771139327293962e-07,5.036062083828114e-06,5.649138364106832e-05,0.0527436002953514,4.596993141472945,24.527784749600727,0.02372063090084933,1.0149904937733326e-06,1.270186633458366e-06
21,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.weight,4.8325459591986605e-09,4.304312481159338e-18,9.670959912803958e-10,7.930804830399416e-09,0.563354952842928,0.1337718840011416,0.3599637366773062,-0.31161824976292873,0.0,2.3879407436409173e-09,2.0746837062934044e-09
22,parameters/encoder.roberta.encoder.layer.2.attention.self.query.weight,1.0691114052037606e-08,4.164741758639692e-16,1.0310746955319488e-08,8.304405575470462e-08,-0.0015558327343114,0.0693338446486832,1.3479270543404809,1.9988933720952384,0.07314651781216233,5.0621475152490246e-08,2.0407698936038074e-08
23,parameters/encoder.roberta.encoder.layer.2.attention.self.key.weight,3.4767754159411736e-06,5.990486405694839e-12,9.103840427989601e-07,8.760317315964915e-06,6.384512236459904e-05,0.0683007588039099,1.8732552856373283,3.8558977007921476,0.0,3.7986943889988726e-06,2.447547018076433e-06
24,parameters/encoder.roberta.encoder.layer.2.attention.self.value.weight,3.4885821276261746e-06,7.930621564097817e-13,1.0280157241802459e-06,4.435667622718602e-06,-0.0003400633170984,0.0463167858432113,2.4152302189337655,5.806571966833311,0.0,2.5567245924569826e-06,8.905403732620896e-07
25,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.weight,4.5495505435157685e-07,3.016521893685186e-14,9.324801800112538e-08,6.770331390191188e-07,3.742173555552434e-05,0.0414278927484812,2.8251700582025876,10.944006698855349,0.062041025470547045,9.512679240881703e-08,1.7368137187635252e-07
26,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.weight,1.2767719585847705e-09,1.357997331534237e-18,9.969053496313167e-10,5.312265372227314e-09,0.7251724091474895,0.1598234007989121,0.09523811814034902,-1.0177961557315218,0.025479680178487674,3.768771245615685e-09,1.1653314256185822e-09
27,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.weight,2.734507706361766e-07,3.547290737999891e-14,1.0347300956581231e-07,7.334385696221106e-07,-0.0120867382125935,0.0654896861363612,2.218916987636386,5.630792605494946,0.055487170032083616,6.105883555888677e-07,1.8834252674316258e-07
28,parameters/encoder.roberta.encoder.layer.2.output.dense.weight,2.8750409525038583e-09,7.746985763851056e-19,9.188937386739045e-10,3.6830592231462337e-09,-3.7825709321953616e-05,0.0529898501126537,3.6840222780927285,15.650849160990315,0.0,3.088478871672091e-09,8.801696293244304e-10
29,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.weight,1.2378892752467979e-07,6.469685944104403e-15,9.811263734101813e-08,3.8791134685640266e-07,0.6014426031130518,0.1366549772009035,0.020431285229973034,0.2547977420840777,0.06874167906215777,2.2389088956289233e-07,8.043435798279491e-08
30,parameters/encoder.roberta.encoder.layer.3.attention.self.query.weight,4.83213496820121e-06,5.669798115551271e-12,1.0648982242333803e-06,1.0007934790239616e-05,4.245785264334211e-05,0.0730500181582212,1.318642732964251,2.76011265967695,0.0,6.811382299719691e-06,2.3811337878311814e-06
31,parameters/encoder.roberta.encoder.layer.3.attention.self.key.weight,4.9762578596250134e-08,4.588194329379241e-16,9.349761354982389e-09,8.001731995953838e-08,-0.0001044009550747,0.0706972257171937,1.859779542652038,3.6164812316884962,0.03641421646064311,3.6474298980070505e-08,2.1420070796753315e-08
32,parameters/encoder.roberta.encoder.layer.3.attention.self.value.weight,1.290703553334823e-07,4.932520947500083e-17,1.0791027978819964e-07,1.3335232711322492e-07,0.0003005280908609,0.0468599119080456,1.804134601819162,5.316609305181932,0.0,1.0852576778999935e-07,7.0231908328765224e-09
33,parameters/encoder.roberta.encoder.layer.3.attention.output.dense.weight,3.223940385962233e-08,4.3630917285346296e-17,1.0616713566513436e-08,3.5392628324942444e-08,-3.604736994115997e-05,0.0434356040770066,2.5491000097305196,9.024363780875463,0.0,2.1261854134311588e-08,6.605370336729523e-09
34,parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.weight,1.3724392149809717e-06,1.4432443879637482e-12,1.0163564848468452e-06,5.4341733909549e-06,0.7534604913671498,0.1650337278590578,0.29104624309374616,-0.25850602879873275,0.0,1.6060465636128383e-06,1.201351067741544e-06
35,parameters/encoder.roberta.encoder.layer.3.intermediate.dense.weight,4.987269422235871e-07,4.016752399352472e-14,9.583131167825483e-08,7.560722586307277e-07,-0.0102338210180238,0.0642531832515033,2.0560131233447665,5.983815838875337,0.0,2.007489907787512e-07,2.0041837239515917e-07
36,parameters/encoder.roberta.encoder.layer.3.output.dense.weight,1.1957130679757576e-07,3.161254179802327e-16,1.0175142262129903e-07,1.64900609009977e-07,-4.967977173481456e-05,0.0523298965353802,3.9242499955826258,20.08061661348204,0.0,1.0535438184163365e-07,1.777991614097864e-08
37,parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.weight,2.0447367190992194e-05,5.3352367512755754e-11,9.733320639781783e-06,3.355608558057904e-05,0.6169147743106195,0.1365309746571016,-0.11918808557796966,-0.9968386182583435,0.0,2.7824286941814808e-05,7.304270498328751e-06
38,parameters/encoder.roberta.encoder.layer.4.attention.self.query.weight,1.0335933016849784e-07,2.2546292458795856e-16,9.583463275243104e-08,1.4987375344759628e-07,0.0009779158548642,0.0744540422819801,1.261438898977689,2.0793073415655847,0.0,1.4481771569632786e-07,1.501542289074665e-08
39,parameters/encoder.roberta.encoder.layer.4.attention.self.key.weight,1.2867633113336858e-07,3.5971714446536786e-17,1.0820221579174424e-07,1.2945427477663758e-07,8.675807320597683e-05,0.0716491439088896,1.804144473510119,3.6867950893359716,0.03657550866832369,1.223091133559117e-07,5.997642407357811e-09
40,parameters/encoder.roberta.encoder.layer.4.attention.self.value.weight,3.4374922065174662e-09,4.893153603983613e-19,1.0424133421456791e-09,3.483140913403577e-09,-0.000289280431894,0.0484593440954667,1.6297183992944344,2.9715129004235163,0.0941605576804393,2.8261482210274486e-09,6.995108007731984e-10
41,parameters/encoder.roberta.encoder.layer.4.attention.output.dense.weight,3.446540192015344e-08,1.4662858474578623e-16,9.733679178164233e-09,5.0375609049934166e-08,1.189333337647505e-05,0.0435317783055219,2.348308297249601,8.543680516585153,0.0,4.9237851620035776e-08,1.2109029058755546e-08
42,parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.weight,2.1503480687040188e-08,4.0653589857262694e-17,9.482783278806442e-09,3.090154541606736e-08,0.7836652314290401,0.1593648459824354,0.08934738138541093,-0.39264932012967546,0.0263236216986394,2.770192629184034e-08,6.376016770465923e-09
43,parameters/encoder.roberta.encoder.layer.4.intermediate.dense.weight,1.2916148003815514e-06,3.2878906315259447e-14,9.70392498996582e-07,1.5613763362609106e-06,-0.0095247338429308,0.0609355466553567,2.245973422825425,6.882026167321405,0.05558181560017932,1.3887116009077998e-06,1.8132541552484982e-07
44,parameters/encoder.roberta.encoder.layer.4.output.dense.weight,6.32655735291154e-07,6.392239844693017e-14,9.450749625080345e-08,8.98887572988992e-07,0.0001100690043082,0.0503631681559557,4.926945263391976,32.315076229869774,0.0831871804491367,7.782107507879887e-07,2.5282879275693694e-07
45,parameters/encoder.roberta.encoder.layer.4.output.LayerNorm.weight,1.3699274578323997e-07,2.5695413675529313e-16,9.435052431974868e-08,1.4723002603852488e-07,0.6545842338042951,0.127847026424967,-0.20556275191478063,-1.0802740455882434,0.0,1.2145140901627682e-07,1.6029789042757023e-08
46,parameters/encoder.roberta.encoder.layer.5.attention.self.query.weight,1.7245357136760738e-06,4.430598909742797e-13,9.750827563767536e-07,3.2446732052285288e-06,-0.0001046638364969,0.070590131225837,1.703645428107338,3.039986868199098,0.009813774930549092,1.3488987229918971e-06,6.656274415724457e-07
47,parameters/encoder.roberta.encoder.layer.5.attention.self.key.weight,3.114845381132154e-08,4.886328186002656e-16,1.0776641943252172e-08,9.608709033859995e-08,6.835768378252172e-05,0.0680477883751661,1.6901152817751064,3.9311931075556643,0.09645669570958984,8.504607774724268e-08,2.210504056997556e-08
48,parameters/encoder.roberta.encoder.layer.5.attention.self.value.weight,1.391835973907173e-06,3.02788106908979e-14,9.075802218779627e-07,1.440185798510896e-06,0.00013218339069,0.0513206696595444,1.5465998157127012,2.63291196077751,0.07305340914320683,1.1546726603432057e-06,1.7400807651053991e-07
49,parameters/encoder.roberta.encoder.layer.5.attention.output.dense.weight,7.3151157840596e-08,4.11343209396457e-16,1.085538678031654e-08,9.117361681504175e-08,4.277791706319392e-06,0.0449579236140381,2.4946931817996676,8.380614367084315,0.08188986737276625,4.141004845312083e-08,2.02815978018611e-08
50,parameters/encoder.roberta.encoder.layer.5.attention.output.LayerNorm.weight,6.032260895544346e-07,4.8630419404332806e-14,1.0911832342253364e-07,8.877528277306091e-07,0.7931175937216413,0.1546967895656804,0.18291911214258494,-0.9535350099266675,0.0,5.588524475570415e-07,2.2052305866809673e-07
51,parameters/encoder.roberta.encoder.layer.5.intermediate.dense.weight,2.293439352297443e-05,1.5866851861419496e-11,1.0778984955602518e-05,2.6102318886666213e-05,-0.0074673674207461,0.057875513398602,2.148453416629601,7.5198586241805385,0.0,2.1442479525635832e-05,3.983321712016179e-06
52,parameters/encoder.roberta.encoder.layer.5.output.dense.weight,2.9084301416906328e-05,6.514185464572015e-10,1.0431282703945806e-05,0.00010276579744958824,0.0002828327920922,0.04813011779609,5.0306635019704995,30.490428741236624,0.0,2.342381336544577e-05,2.552290239093512e-05
53,parameters/encoder.roberta.encoder.layer.5.output.LayerNorm.weight,1.359471662360151e-07,1.3841128921498644e-14,1.0215748338429035e-07,5.069984740453972e-07,0.6496561733268508,0.1307489597277522,0.08964133148408023,-0.23216777745089806,0.0,3.5125534540537164e-07,1.1764832732129534e-07
54,parameters/encoder.roberta.encoder.layer.6.attention.self.query.weight,3.4949190309150704e-07,1.231746249033659e-14,9.95340960447483e-08,4.737672489589912e-07,4.152887706254679e-05,0.0699959691787186,1.680297879889626,3.204464238540756,0.0,4.6782080355321836e-07,1.1098406412785842e-07
55,parameters/encoder.roberta.encoder.layer.6.attention.self.key.weight,1.9744324725422524e-06,1.83229030804181e-13,1.0864650113466744e-06,2.672813282835114e-06,-3.5722235319720105e-05,0.0676760636402337,1.8903193589637923,3.9060809076740255,0.0,1.106464928867976e-06,4.280526028471045e-07
56,parameters/encoder.roberta.encoder.layer.6.attention.self.value.weight,6.569370903983289e-06,4.109312501810617e-12,9.879077804250792e-07,7.4917674478730235e-06,-1.1008299063884234e-06,0.0503627604184106,1.6849380911482104,3.27293672937514,0.0924452911597721,2.206808764839353e-06,2.027143927255935e-06
57,parameters/encoder.roberta.encoder.layer.6.attention.output.dense.weight,2.973988120954639e-06,1.5809191014400471e-12,1.008980080350235e-06,5.287571301063379e-06,2.2622199139802563e-05,0.044944080396327,2.258725613317748,8.137654823681848,0.0,4.524428497508242e-06,1.2573460547677583e-06
58,parameters/encoder.roberta.encoder.layer.6.attention.output.LayerNorm.weight,2.490333985915761e-06,2.328355074133812e-13,1.086670830249682e-06,2.786065722354618e-06,0.7852141991800935,0.1454492201969891,0.29552246064791093,-0.20228097411311904,0.0623989751911497,2.2966638195069112e-06,4.825303176105945e-07
59,parameters/encoder.roberta.encoder.layer.6.intermediate.dense.weight,3.655674076351211e-08,1.428436896352792e-16,1.004525578505558e-08,5.0760272770450945e-08,-0.0092098278112727,0.060007831934991,2.389734686881451,6.672021091131651,0.0,4.0533732813628e-08,1.1951723291445428e-08
60,parameters/encoder.roberta.encoder.layer.6.output.dense.weight,2.079311155719667e-06,5.940977680972314e-12,9.84225061880225e-07,9.657161625727022e-06,0.0002538515967199,0.0502949086527184,5.765861041418279,39.12647319970228,0.026318804789179764,6.484099599781312e-06,2.437412086819197e-06
61,parameters/encoder.roberta.encoder.layer.6.output.LayerNorm.weight,1.4901779412219804e-07,2.234414163995934e-15,1.0976841009956377e-07,2.8253652593215005e-07,0.6689121995780923,0.1337270935841199,-0.35346571534005167,-0.6682144640769755,0.0751574107401172,2.5761252396845854e-07,4.7269590266850564e-08
62,parameters/encoder.roberta.encoder.layer.7.attention.self.query.weight,1.9798103354261642e-07,1.8163573674033187e-14,9.993397582440915e-08,5.610186251880045e-07,6.062533815187235e-07,0.0751172360038982,1.4334790020648103,2.584135441966337,0.06028217332692856,2.4070804213608355e-07,1.3477230306718512e-07
63,parameters/encoder.roberta.encoder.layer.7.attention.self.key.weight,6.504561197612524e-07,4.8320146289726335e-14,9.056641503238985e-08,8.006832155008149e-07,-1.999826519573251e-05,0.0729838416881349,1.5325077994619298,3.44081758077443,0.0,6.345618830971979e-07,2.198184393760595e-07
64,parameters/encoder.roberta.encoder.layer.7.attention.self.value.weight,3.5168733575948534e-05,2.3500480284466843e-10,1.0804749445331098e-05,6.530353481587337e-05,-0.0001384314175444,0.0443234555441302,1.503648552392532,3.241244057854221,0.0,1.685354070638701e-05,1.5329866367475894e-05
65,parameters/encoder.roberta.encoder.layer.7.attention.output.dense.weight,5.163976591558058e-07,6.145273488507422e-14,1.0952906319377678e-07,1.07242128737609e-06,1.953889443484899e-05,0.039087298509953,2.624962066935401,8.873760182006157,0.053453356814438927,2.161410615645383e-07,2.4789662136679927e-07
66,parameters/encoder.roberta.encoder.layer.7.attention.output.LayerNorm.weight,7.631645903038374e-05,4.379074580380375e-10,9.497095993768995e-06,8.286287569389402e-05,0.8051789876384037,0.1374376907114736,0.18994909482052547,-0.5946761553474775,0.015298330744545298,3.093591431419695e-05,2.0926238506669983e-05
67,parameters/encoder.roberta.encoder.layer.7.intermediate.dense.weight,6.304463300644269e-09,3.8460523921461705e-18,9.81350405351795e-10,7.399420258982218e-09,-0.0076559522379477,0.0605365332846163,2.4936381825020013,7.669823849590608,0.0,2.9372642235103866e-09,1.961135485413022e-09
68,parameters/encoder.roberta.encoder.layer.7.output.dense.weight,2.35198339623913e-08,2.023584202782992e-16,1.0803163836305055e-08,6.337445189942481e-08,-0.0006588076272084,0.0546666985913124,4.839807812103777,29.861695497133535,0.0,1.5878105276970223e-08,1.4225273996598425e-08
69,parameters/encoder.roberta.encoder.layer.7.output.LayerNorm.weight,2.797925339281661e-07,5.257309384243748e-15,9.36341560571512e-08,3.4411865751481867e-07,0.7001070789507743,0.1177841863660798,-0.13431087434795372,-0.4515557936329013,0.0,1.6875924518060487e-07,7.250730573013832e-08
70,parameters/encoder.roberta.encoder.layer.8.attention.self.query.weight,2.0342218174190465e-06,2.284028227260318e-12,1.0224908769762267e-06,6.481563668119049e-06,0.0003352391902891,0.0678050763640417,1.4187560256310663,2.35968655776011,0.026865261880663717,5.89363516603917e-06,1.5113001777477293e-06
71,parameters/encoder.roberta.encoder.layer.8.attention.self.key.weight,5.099930383789e-06,2.025282380584923e-12,9.292283798874328e-07,5.8032742402550125e-06,-0.0001140602235522,0.0664901459710272,1.7394112792167644,4.3102920496297905,0.09018582883256006,5.781036484934273e-06,1.4231241620410086e-06
72,parameters/encoder.roberta.encoder.layer.8.attention.self.value.weight,1.9217756209509576e-06,8.421049187003733e-14,9.901388747767875e-07,2.0143355302263376e-06,-0.0001314638711713,0.0460467139593692,1.5613772947023634,2.806808867541236,0.02181905060121885,1.0862671919824447e-06,2.901904406937578e-07
73,parameters/encoder.roberta.encoder.layer.8.attention.output.dense.weight,2.613382452970564e-06,2.0416632355778603e-12,1.055474687919421e-06,5.970838427622678e-06,-1.44235682614567e-05,0.0397228802413713,2.4568742519438524,8.876557342794383,0.0,3.1711819731855917e-06,1.4288678159920393e-06
74,parameters/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.weight,3.214344696978546e-07,1.4541484672911244e-14,9.133782683366632e-08,4.5581412960753883e-07,0.8202462571013406,0.1274096201927007,0.03117947112231404,-0.5317182747720148,0.0234655579264911,3.1260759193762565e-07,1.2058807848585716e-07
75,parameters/encoder.roberta.encoder.layer.8.intermediate.dense.weight,1.3793628820575631e-08,6.374620128554758e-18,9.464266166485275e-09,1.8341967640834075e-08,-0.0097034938058252,0.0590996329857824,2.600802080595587,8.136595449464256,0.03538463869070618,1.287784294682144e-08,2.524801007714223e-09
76,parameters/encoder.roberta.encoder.layer.8.output.dense.weight,1.3217257834345021e-07,1.630758641306934e-14,9.988895224321503e-08,5.550224283967077e-07,-0.0003363722775243,0.0532158063514446,4.967602972595242,29.546098465178023,0.0,3.884909242864681e-07,1.2770116057839625e-07
77,parameters/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,2.2951652376580518e-07,1.1548611917331363e-15,1.0318401335909042e-07,2.3321824853191545e-07,0.7290809151600112,0.1044567410021125,-0.3042533076456094,-1.1276650168939109,0.008772262898026285,1.3917935015762786e-07,3.3983248693041934e-08
78,parameters/encoder.roberta.encoder.layer.9.attention.self.query.weight,2.15925853363537e-08,5.787903334381965e-17,9.367962280855357e-09,3.303283026326094e-08,4.886740605817174e-06,0.0666368758297405,1.4130493468225525,2.8350886992400675,0.058571075109938864,1.4266414322938461e-08,7.607827110536862e-09
79,parameters/encoder.roberta.encoder.layer.9.attention.self.key.weight,1.7767810535616946e-08,7.35771854611514e-18,9.980237839563164e-09,1.9683342310765418e-08,0.0001054728302025,0.0656923598400198,1.7244962367724535,3.736405817070762,0.0,1.3268238121276501e-08,2.7125114831305582e-09
80,parameters/encoder.roberta.encoder.layer.9.attention.self.value.weight,3.103667673651632e-08,1.127156593784873e-16,9.684246887161007e-09,4.428737198247736e-08,0.0001962945288293,0.0437032204800367,1.387517415474774,2.347610860664419,0.04216424029546935,1.2697928791492303e-08,1.0616763130940018e-08
81,parameters/encoder.roberta.encoder.layer.9.attention.output.dense.weight,5.309950435011086e-07,1.6301096949599357e-14,9.815043361495124e-08,5.341267314409823e-07,1.94073869581012e-05,0.0385479078635893,2.0328456619063573,6.415172487587782,0.0,4.0431861054531314e-07,1.2767574926194618e-07
82,parameters/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,3.865216862373029e-07,1.1883184857446921e-14,1.061481361294776e-07,4.988102255738203e-07,0.8358774468845995,0.1157458946614363,-0.14810683287800608,-1.3042033730310836,0.03313349502369183,4.625325687960091e-07,1.0901002182114691e-07
83,parameters/encoder.roberta.encoder.layer.9.intermediate.dense.weight,5.597575152884599e-06,3.9745645870199305e-12,9.814271663883753e-07,8.234943897764797e-06,-0.0096372394535785,0.0541424680423519,2.7337878128094406,8.816104064196931,0.0,9.92779683081088e-07,1.993631005732989e-06
84,parameters/encoder.roberta.encoder.layer.9.output.dense.weight,3.579113040261742e-09,2.8209261708131455e-18,1.061465761624466e-09,7.62059093066642e-09,0.0004309104168227,0.0507270085497045,5.413935818516362,37.63709364730113,0.06630973060806385,1.81240451000671e-09,1.6795613030827857e-09
85,parameters/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,1.5258096830006147e-08,3.4852229844669903e-16,9.894586071448343e-09,7.678794871265473e-08,0.720347707373245,0.0826859826398183,0.3667765060433302,-0.4630105429743646,0.014730466151026557,1.4644527525376531e-08,1.8668751925254647e-08
86,parameters/encoder.roberta.encoder.layer.10.attention.self.query.weight,1.0969781455623933e-07,8.326643289304312e-15,1.0619342080867628e-07,4.520951177837353e-07,-0.000357493490526,0.0667074052340103,1.3223769330491162,2.6441172912266673,0.08178079127794352,3.115416959152659e-07,9.125044268004574e-08
87,parameters/encoder.roberta.encoder.layer.10.attention.self.key.weight,7.053205048532406e-07,3.750033310016867e-14,1.0251502828798057e-07,7.704780926355616e-07,-4.626497788395336e-05,0.0645173706528137,1.331775015417749,3.2280205879091115,0.07782985411852739,1.8304359754188118e-07,1.936500273693982e-07
88,parameters/encoder.roberta.encoder.layer.10.attention.self.value.weight,2.6244053308975855e-08,1.273829949882449e-16,9.221447727797225e-09,4.4247349549756624e-08,-0.0002295881824952,0.0456764156255555,1.2886143420315754,2.067075233438598,0.09309670142591586,1.955551458757313e-08,1.1286407532436743e-08
89,parameters/encoder.roberta.encoder.layer.10.attention.output.dense.weight,3.055650275170999e-08,7.222008288027457e-17,1.0136148729094905e-08,4.144170670564603e-08,-2.1322360426338786e-05,0.0413487074960215,2.2333812155885173,6.541274526316906,0.040968733706380704,3.296333161853812e-08,8.498239987213503e-09
90,parameters/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,3.0133053536942357e-07,5.209322997684494e-15,1.01957756500992e-07,3.546529768882129e-07,0.8036215130705383,0.0807299328178243,0.6747286291618169,0.47263679436830197,0.0,1.7936171358233317e-07,7.217563991877379e-08
91,parameters/encoder.roberta.encoder.layer.10.intermediate.dense.weight,3.699188161265507e-06,5.209642351397307e-12,1.0189026184601569e-06,9.424560996203203e-06,-0.0074943658209432,0.0499153099567255,2.851884640037039,9.6723961516112,0.0,4.641617147951178e-06,2.282464096409253e-06
92,parameters/encoder.roberta.encoder.layer.10.output.dense.weight,1.9496718885023274e-07,3.572117703240494e-14,9.586319006270903e-08,6.89797500213219e-07,1.2296286298535408e-05,0.0467527333033312,4.788756173723554,25.15692059820193,0.04864814715467036,3.183230006298867e-07,1.890004683391154e-07
93,parameters/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,1.7694955208306556e-06,1.656332747570397e-13,9.324018576660895e-07,2.228568854877045e-06,0.7203955051178731,0.0694785391721857,-0.1402313068695,-0.8335640499182972,0.0,9.65386404208872e-07,4.069806810612018e-07
94,parameters/encoder.roberta.encoder.layer.11.attention.self.query.weight,2.5039582512586214e-09,6.291038752938288e-19,9.285054963305587e-10,3.5292098888158634e-09,0.0001774048330137,0.0681766388075035,1.6317480989515496,2.463454592173007,0.009938902464522848,2.689496118331857e-09,7.931606869316134e-10
95,parameters/encoder.roberta.encoder.layer.11.attention.self.key.weight,4.148679792056922e-05,3.383753181063547e-10,1.0351075183001228e-05,7.447048043275674e-05,-7.673381010900008e-06,0.0672146966660593,1.3954812847473441,3.5364834899924196,0.031230529542129973,1.936324787021389e-05,1.8394980785702244e-05
