Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,mean,std
18,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.weight,2.826505112913503e-06,2.63704245466616e-13,1.0806761597845523e-06,3.1573059505192803e-06,0.6438848846203952,0.1354366076190484,0.7587499104886504,-0.5596504334879467,0.0,2.1311449316917073e-06,5.13521416755539e-07
19,parameters/encoder.roberta.encoder.layer.1.intermediate.dense.weight,2.9527086168514126e-07,5.26346614203e-15,1.0379352408869089e-07,3.817459452343049e-07,-0.0143675512643725,0.0644239113303974,2.639193610165846,8.702508944143776,0.0,2.6084275500437433e-07,7.254974942775475e-08
20,parameters/encoder.roberta.encoder.layer.1.output.dense.weight,2.1869132947897205e-06,1.3331351824976878e-12,1.0801127917620607e-06,5.566919982049908e-06,5.649138364106832e-05,0.0527436002953514,4.4637196143718265,24.297052898187243,0.0,1.1219819706992954e-06,1.15461473336247e-06
21,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.weight,4.635856532906801e-09,3.7193392769682266e-18,9.277342227012429e-10,7.608013186968749e-09,0.563354952842928,0.1337718840011416,0.14761609039117624,-0.5591399457980636,0.07721175111198673,2.2907491806736462e-09,1.9285588601254114e-09
22,parameters/encoder.roberta.encoder.layer.2.attention.self.query.weight,1.1289810856438179e-08,3.8118120834507616e-16,1.0888143400917802e-08,8.76944795143622e-08,-0.0015558327343114,0.0693338446486832,1.6266343356728095,1.9686124878823144,0.0,5.3456251328324115e-08,1.952386253652377e-08
23,parameters/encoder.roberta.encoder.layer.2.attention.self.key.weight,3.479759283497103e-06,6.745801228361096e-12,9.111653602796028e-07,8.767835669465375e-06,6.384512236459904e-05,0.0683007588039099,1.6675175643600253,4.127185102112246,0.0,3.8019545365741956e-06,2.5972680316750318e-06
24,parameters/encoder.roberta.encoder.layer.2.attention.self.value.weight,3.569648423307362e-06,9.602013811561456e-13,1.0519043481576935e-06,4.538741917630345e-06,-0.0003400633170984,0.0463167858432113,2.21823616455898,6.3863629413238705,0.0,2.6161367502348233e-06,9.798986586153414e-07
25,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.weight,4.950137183084384e-07,3.2102584232861085e-14,1.0145847963249312e-07,7.366457155675432e-07,3.742173555552434e-05,0.0414278927484812,2.7329069278915,11.184658584420935,0.0,1.0350267959580529e-07,1.7917194041719e-07
26,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.weight,1.1673099854229745e-09,1.4106083855962062e-18,9.114372862919941e-10,4.8568269161324335e-09,0.7251724091474895,0.1598234007989121,-0.0633668523565627,-1.0815261875978783,0.0,3.445661755180285e-09,1.1876903576253392e-09
27,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.weight,2.7559476150722737e-07,3.003942192476408e-14,1.0428428973662014e-07,7.391890950058496e-07,-0.0120867382125935,0.0654896861363612,2.1463020750581774,5.691212436282791,0.05453056461386505,6.153756738228111e-07,1.7331884469025314e-07
28,parameters/encoder.roberta.encoder.layer.2.output.dense.weight,3.0633050995786246e-09,8.124638278482387e-19,9.790649671265377e-10,3.924234223685829e-09,-3.7825709321953616e-05,0.0529898501126537,3.576995576667964,15.579378794306535,0.04593371399158135,3.290719413681554e-09,9.013677539429944e-10
29,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.weight,1.275557419349762e-07,8.016277381153212e-15,1.0109813938517027e-07,3.9971523013154347e-07,0.6014426031130518,0.1366549772009035,0.24221094004821314,0.04469914353891738,0.0,2.3070373983959775e-07,8.953366618849701e-08
30,parameters/encoder.roberta.encoder.layer.3.attention.self.query.weight,4.128784570901866e-06,5.257361993401587e-12,9.098949815618018e-07,8.551211218323061e-06,4.245785264334211e-05,0.0730500181582212,1.3413312956812082,2.9378066543721038,0.03224541529790972,5.819938873947799e-06,2.2928938033414425e-06
31,parameters/encoder.roberta.encoder.layer.3.attention.self.key.weight,5.414350668052524e-08,4.686559570769153e-16,1.017288252869904e-08,8.706177252063586e-08,-0.0001044009550747,0.0706972257171937,1.937618499984505,3.7630236846585623,0.08327676663646846,3.968537214515924e-08,2.1648463157390995e-08
32,parameters/encoder.roberta.encoder.layer.3.attention.self.value.weight,1.1012337266415332e-07,5.0867448524072676e-17,9.206950677950339e-08,1.1377676908364592e-07,0.0003005280908609,0.0468599119080456,2.141095553978946,5.357793069877589,0.0,9.259464374389293e-08,7.132141931010115e-09
33,parameters/encoder.roberta.encoder.layer.3.attention.output.dense.weight,2.876731534843838e-08,4.691605802829132e-17,9.473324893406193e-09,3.1580946858290286e-08,-3.604736994115997e-05,0.0434356040770066,2.7194157725729893,8.95881732588351,0.02367863670728212,1.8972015284075568e-08,6.849529766946875e-09
34,parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.weight,1.3386174651369973e-06,1.374506542088523e-12,9.913098711917056e-07,5.300256164580538e-06,0.7534604913671498,0.1650337278590578,0.4539036581190147,-0.1793020641033452,0.0,1.5664679035750302e-06,1.1723935099140231e-06
35,parameters/encoder.roberta.encoder.layer.3.intermediate.dense.weight,5.675175310926681e-07,4.098258678493849e-14,1.090495515693096e-07,8.60359096768834e-07,-0.0102338210180238,0.0642531832515033,1.904619165665336,6.2556865130876345,0.08239092403673276,2.2843877474946142e-07,2.0244156387693335e-07
36,parameters/encoder.roberta.encoder.layer.3.output.dense.weight,1.1398274331920319e-07,3.3706613966597556e-16,9.699573081225566e-08,1.5719342953894662e-07,-4.967977173481456e-05,0.0523298965353802,3.9009101075938304,19.912002043113603,0.0,1.0043029372705423e-07,1.8359361090897897e-08
37,parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.weight,2.284577522198966e-05,4.5763977169202354e-11,1.0875006714701496e-05,3.749210259409235e-05,0.6169147743106195,0.1365309746571016,-0.13791049504667663,-0.9371820390938325,0.08443475961995511,3.1087983076123256e-05,6.764907772409197e-06
38,parameters/encoder.roberta.encoder.layer.4.attention.self.query.weight,9.862297657988147e-08,2.7202949604765027e-16,9.144309203703803e-08,1.4300591588688734e-07,0.0009779158548642,0.0744540422819801,1.2881315730451446,1.786769938787789,0.0,1.3818156677474186e-07,1.649331670852319e-08
39,parameters/encoder.roberta.encoder.layer.4.attention.self.key.weight,1.088052336121556e-07,3.043683038893484e-17,9.149287411972704e-08,1.0946304176612949e-07,8.675807320597683e-05,0.0716491439088896,1.6136394362917887,3.8624141384426185,0.0,1.0342128606225527e-07,5.5169584363972546e-09
40,parameters/encoder.roberta.encoder.layer.4.attention.self.value.weight,3.1410123298894435e-09,3.905016174880613e-19,9.525063516690783e-10,3.1827238866170283e-09,-0.000289280431894,0.0484593440954667,1.6332284145580798,3.093437198033949,0.0,2.5823960826766833e-09,6.249012861949168e-10
41,parameters/encoder.roberta.encoder.layer.4.attention.output.dense.weight,3.5693298001110695e-08,1.5295526902470544e-16,1.008046017737766e-08,5.2170336790859745e-08,1.189333337647505e-05,0.0435317783055219,2.363556499924382,8.31008137267761,0.057365536613126406,5.099204456921603e-08,1.236750860216824e-08
42,parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.weight,2.393529537506829e-08,4.060944198585467e-17,1.0555185091164519e-08,3.4396181150590554e-08,0.7836652314290401,0.1593648459824354,0.30378525457438593,-0.676231496227099,0.010358698734985562,3.083471917423959e-08,6.3725538040768765e-09
43,parameters/encoder.roberta.encoder.layer.4.intermediate.dense.weight,1.2800312180051967e-06,3.0044809909934535e-14,9.616897329349023e-07,1.547373452888696e-06,-0.0095247338429308,0.0609355466553567,2.106233503860893,6.500843702934435,0.0,1.3762572257942884e-06,1.7333438755750267e-07
44,parameters/encoder.roberta.encoder.layer.4.output.dense.weight,6.360482181530027e-07,6.778798766910706e-14,9.501427275414067e-08,9.037076678936728e-07,0.0001100690043082,0.0503631681559557,4.9916184973997675,32.55649066022017,0.09871274397838957,7.823837417018223e-07,2.603612637646143e-07
45,parameters/encoder.roberta.encoder.layer.4.output.LayerNorm.weight,1.5106322763508798e-07,2.854337652119752e-16,1.0404123701087122e-07,1.6235197572701427e-07,0.6545842338042951,0.127847026424967,-0.30357958169260124,-0.779648321825258,0.05844940112036552,1.339256450546493e-07,1.689478514844078e-08
46,parameters/encoder.roberta.encoder.layer.5.attention.self.query.weight,1.6029899581981828e-06,4.638731943440805e-13,9.06358653224003e-07,3.0159877376671137e-06,-0.0001046638364969,0.070590131225837,1.714821420317041,2.9651537662017398,0.0,1.2538279668173408e-06,6.810823697204917e-07
47,parameters/encoder.roberta.encoder.layer.5.attention.self.key.weight,2.663226610926616e-08,4.531564986506073e-16,9.214145836434832e-09,8.215550521588216e-08,6.835768378252172e-05,0.0680477883751661,1.6675355332355832,4.103449266256779,0.0,7.271531960570886e-08,2.1287472810331597e-08
48,parameters/encoder.roberta.encoder.layer.5.attention.self.value.weight,1.6149024001206463e-06,3.0029484550825987e-14,1.0530360660950272e-06,1.671001142545572e-06,0.00013218339069,0.0513206696595444,1.4547868328730171,2.9304319913418833,0.0,1.3397294548346669e-06,1.7329017442090016e-07
49,parameters/encoder.roberta.encoder.layer.5.attention.output.dense.weight,6.975042840558044e-08,4.16000348515781e-16,1.0350729923992466e-08,8.69350399892943e-08,4.277791706319392e-06,0.0449579236140381,2.5196855827962144,8.298121620714227,0.0,3.9484933733996084e-08,2.039608659806535e-08
50,parameters/encoder.roberta.encoder.layer.5.attention.output.LayerNorm.weight,5.522677354651213e-07,4.7470822238204864e-14,9.99004028801631e-08,8.127586858613469e-07,0.7931175937216413,0.1546967895656804,0.04849902611473328,-0.565975258468132,0.0,5.116426179435277e-07,2.1787799851798914e-07
51,parameters/encoder.roberta.encoder.layer.5.intermediate.dense.weight,2.0093041825880398e-05,1.6875321537067024e-11,9.443571958268539e-06,2.2868491578679047e-05,-0.0074673674207461,0.057875513398602,2.4768354913795716,7.03727632800454,0.08778951170180954,1.8785961683599264e-05,4.107958317347808e-06
52,parameters/encoder.roberta.encoder.layer.5.output.dense.weight,2.909616511595666e-05,6.849546454233789e-10,1.043553770037617e-05,0.00010280771636921892,0.0002828327920922,0.04813011779609,5.091502603108247,30.533970637313633,0.0,2.343336811006196e-05,2.6171638187614067e-05
53,parameters/encoder.roberta.encoder.layer.5.output.LayerNorm.weight,1.3708412786164003e-07,1.3541254494648722e-14,1.0301185307506207e-07,5.112386345812871e-07,0.6496561733268508,0.1307489597277522,0.34230853698802927,-0.2122775257698824,0.07357174695739162,3.5419298551644393e-07,1.1636689604285544e-07
54,parameters/encoder.roberta.encoder.layer.6.attention.self.query.weight,3.62773876234096e-07,1.2445399926026993e-14,1.0331675646905026e-07,4.917721406913871e-07,4.152887706254679e-05,0.0699959691787186,1.5588224222335445,3.4245880062251364,0.014572189315563278,4.855997085675396e-07,1.1155895269330468e-07
55,parameters/encoder.roberta.encoder.layer.6.attention.self.key.weight,1.9988910030289013e-06,1.9116169347163124e-13,1.0999237332691744e-06,2.7059230934123124e-06,-3.5722235319720105e-05,0.0676760636402337,1.634281794438976,3.9904794104523234,0.0,1.1201714022832354e-06,4.372204174917169e-07
56,parameters/encoder.roberta.encoder.layer.6.attention.self.value.weight,6.608548369828934e-06,3.562336854905045e-12,9.9379932223204e-07,7.5364457690703536e-06,-1.1008299063884234e-06,0.0503627604184106,1.5476561505919797,3.3451844143779583,0.09329584805863503,2.2199694123771473e-06,1.8874153901314475e-06
57,parameters/encoder.roberta.encoder.layer.6.attention.output.dense.weight,3.22932476031486e-06,1.6240040871285748e-12,1.0956077239116814e-06,5.741544427881954e-06,2.2622199139802563e-05,0.044944080396327,2.2816949328863605,7.789032628346851,0.06918711944525739,4.91288074432103e-06,1.2743641893621206e-06
58,parameters/encoder.roberta.encoder.layer.6.attention.output.LayerNorm.weight,2.485957826318412e-06,2.249069403645041e-13,1.0847612691185846e-06,2.781169885764554e-06,0.7852141991800935,0.1454492201969891,0.1869967894877577,-0.5097616287836557,0.08136588669398946,2.29262798838046e-06,4.742435454115365e-07
59,parameters/encoder.roberta.encoder.layer.6.intermediate.dense.weight,3.848470422642252e-08,1.3926593425687948e-16,1.0575031846178267e-08,5.343731534111894e-08,-0.0092098278112727,0.060007831934991,2.3433088048270063,6.546149347916843,0.0,4.2671438589577474e-08,1.180109885802502e-08
60,parameters/encoder.roberta.encoder.layer.6.output.dense.weight,2.3002535588864586e-06,5.776876781078227e-12,1.0888063554642233e-06,1.0683307468059968e-05,0.0002538515967199,0.0502949086527184,5.814095710916795,38.81327291735676,0.0,7.173083806886514e-06,2.4035134243598945e-06
61,parameters/encoder.roberta.encoder.layer.6.output.LayerNorm.weight,1.4658831160232312e-07,2.370438459671078e-15,1.0797882225106383e-07,2.779302468295654e-07,0.6689121995780923,0.1337270935841199,-0.36977596424055836,-0.9813575866851497,0.0177040464005235,2.5341258846700427e-07,4.868714881435426e-08
62,parameters/encoder.roberta.encoder.layer.7.attention.self.query.weight,2.0303434887940015e-07,1.652502253234187e-14,1.0248471456772699e-07,5.753381989984605e-07,6.062533815187235e-07,0.0751172360038982,1.493640901364616,2.368825819087563,0.0619138994402519,2.4685193187768154e-07,1.2854968896244704e-07
63,parameters/encoder.roberta.encoder.layer.7.attention.self.key.weight,7.365221952764807e-07,5.711411620311837e-14,1.0254984585656626e-07,9.066268141471965e-07,-1.999826519573251e-05,0.0729838416881349,1.807665800514739,3.2424291571940445,0.0854725192251748,7.185248888873115e-07,2.3898559831738475e-07
64,parameters/encoder.roberta.encoder.layer.7.attention.self.value.weight,3.1370203254510336e-05,2.2744092270558842e-10,9.637742157593532e-06,5.825018282185008e-05,-0.0001384314175444,0.0443234555441302,1.3672122734443994,2.9511646812901633,0.053527740083639724,1.5033211144091208e-05,1.5081144608602775e-05
65,parameters/encoder.roberta.encoder.layer.7.attention.output.dense.weight,4.6919374829050607e-07,7.238901840232713e-14,9.951701134867169e-08,9.743912557487054e-07,1.953889443484899e-05,0.039087298509953,2.557434878486921,8.857745020742012,0.0,1.9638360677455556e-07,2.690520737744409e-07
66,parameters/encoder.roberta.encoder.layer.7.attention.output.LayerNorm.weight,8.472604194811813e-05,4.823076229546139e-10,1.0543614886967202e-05,9.19938316213996e-05,0.8051789876384037,0.1374376907114736,0.15310183749821715,-0.6355617786475123,0.0,3.434485309184109e-05,2.1961503203437918e-05
67,parameters/encoder.roberta.encoder.layer.7.intermediate.dense.weight,6.084628431823218e-09,3.2068027220538586e-18,9.471309916856149e-10,7.141404547824228e-09,-0.0076559522379477,0.0605365332846163,2.4114311649249913,7.501614532608408,0.0,2.8348426430402166e-09,1.7907547911575885e-09
68,parameters/encoder.roberta.encoder.layer.7.output.dense.weight,2.0218433003133948e-08,2.0548167040723542e-16,9.286759617243736e-09,5.447879061934417e-08,-0.0006588076272084,0.0546666985913124,4.982451468478549,29.870882786306417,0.0,1.3649348387087438e-08,1.4334631854611249e-08
69,parameters/encoder.roberta.encoder.layer.7.output.LayerNorm.weight,3.135119092509482e-07,6.2069078995062915e-15,1.0491853597535744e-07,3.8559033656717385e-07,0.7001070789507743,0.1177841863660798,-0.03698304974160849,-0.8143343016964584,0.0827236905912123,1.8909737303392062e-07,7.878393173424573e-08
70,parameters/encoder.roberta.encoder.layer.8.attention.self.query.weight,2.0709557646493835e-06,2.419039289789187e-12,1.0409550019780918e-06,6.598607648139301e-06,0.0003352391902891,0.0678050763640417,1.1345868353886153,2.4662425330474975,0.0,6.000062341940186e-06,1.5553261040017258e-06
71,parameters/encoder.roberta.encoder.layer.8.attention.self.key.weight,5.660219794290849e-06,2.2075232425676717e-12,1.031315424613308e-06,6.440834531938314e-06,-0.0001140602235522,0.0664901459710272,1.8784683104131459,4.407057767489281,0.07478168586121652,6.416153688598344e-06,1.4857736175365585e-06
72,parameters/encoder.roberta.encoder.layer.8.attention.self.value.weight,1.7568452179632815e-06,9.443103137381164e-14,9.051632918573355e-07,1.8414614615105382e-06,-0.0001314638711713,0.0460467139593692,1.643970316007378,2.5311525150784053,0.0,9.93041695846063e-07,3.0729632502490437e-07
73,parameters/encoder.roberta.encoder.layer.8.attention.output.dense.weight,2.4365035407915887e-06,1.8734754506240864e-12,9.840380658439099e-07,5.566720230275074e-06,-1.44235682614567e-05,0.0397228802413713,2.527081540437412,8.907386877504843,0.049254151695401795,2.956550082204206e-06,1.3687495938352225e-06
74,parameters/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.weight,3.6173267860607746e-07,1.2913863244605965e-14,1.0278884150059372e-07,5.129595037035734e-07,0.8202462571013406,0.1274096201927007,-0.0761912149186462,-0.7094052446827921,0.0,3.5179917602019304e-07,1.1363918005954622e-07
75,parameters/encoder.roberta.encoder.layer.8.intermediate.dense.weight,1.3900399492638113e-08,6.585133943046562e-18,9.537525065381155e-09,1.8483945088352373e-08,-0.0097034938058252,0.0590996329857824,2.3599209161276624,7.970885155462432,0.0155825288858664,1.297752490608195e-08,2.56615158224267e-09
76,parameters/encoder.roberta.encoder.layer.8.output.dense.weight,1.2226819021618377e-07,1.555301854513426e-14,9.240374642335135e-08,5.134316716824475e-07,-0.0003363722775243,0.0532158063514446,5.034850021784259,29.35827328754572,0.0,3.5937925115215694e-07,1.2471174180939927e-07
77,parameters/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,2.3741251888129658e-07,1.3652055459672937e-15,1.0673382516397608e-07,2.412415930869702e-07,0.7290809151600112,0.1044567410021125,-0.26370561273853693,-0.7878118227231865,0.0,1.4396749983413334e-07,3.694868801415408e-08
78,parameters/encoder.roberta.encoder.layer.9.attention.self.query.weight,2.51018164325218e-08,5.951782310612728e-17,1.0890445301374423e-08,3.8401332151689884e-08,4.886740605817174e-06,0.0666368758297405,1.4273343390125113,2.5321488200166016,0.07327730470359524,1.658499470564903e-08,7.71477952414243e-09
79,parameters/encoder.roberta.encoder.layer.9.attention.self.key.weight,1.9029196488342775e-08,7.059664387896078e-18,1.06887624937659e-08,2.1080717155782095e-08,0.0001054728302025,0.0656923598400198,1.5759603824645263,3.7845356183624177,0.0,1.4210186998435574e-08,2.657002895725949e-09
80,parameters/encoder.roberta.encoder.layer.9.attention.self.value.weight,3.205479857801412e-08,1.0751699676393394e-16,1.0001927267634061e-08,4.5740167367134223e-08,0.0001962945288293,0.0437032204800367,1.2877960985091659,2.2326212761439024,0.043171663036382514,1.3114469478311119e-08,1.0369040301008283e-08
81,parameters/encoder.roberta.encoder.layer.9.attention.output.dense.weight,5.723763591095978e-07,1.4009005308967808e-14,1.0579945806487886e-07,5.757521046327076e-07,1.94073869581012e-05,0.0385479078635893,2.116209357598651,6.71125892132018,0.0,4.3582782373691707e-07,1.1835964392041658e-07
82,parameters/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,3.3730681842413374e-07,1.010202118643171e-14,9.263255168949034e-08,4.352979306895405e-07,0.8358774468845995,0.1157458946614363,-0.21200968914432441,-0.9179972564819115,0.0,4.0363941986514774e-07,1.0050881148651452e-07
83,parameters/encoder.roberta.encoder.layer.9.intermediate.dense.weight,5.224345234205781e-06,4.085282220883751e-12,9.159884770459819e-07,7.685861954719602e-06,-0.0096372394535785,0.0541424680423519,2.645246966450516,9.12593271404709,0.0069237153967625755,9.265840411715036e-07,2.0212081092464844e-06
84,parameters/encoder.roberta.encoder.layer.9.output.dense.weight,3.146707165911803e-09,3.449808467849353e-18,9.332261599173948e-10,6.69991917557789e-09,0.0004309104168227,0.0507270085497045,5.430923833825479,37.58586147489331,0.037144721987510246,1.5934412227315163e-09,1.8573660026632748e-09
85,parameters/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,1.535706356691288e-08,3.2418421916322176e-16,9.958764121138545e-09,7.728600904105088e-08,0.720347707373245,0.0826859826398183,0.35179409192028727,-0.17652606867382956,0.0,1.4739514542360011e-08,1.800511647180384e-08
86,parameters/encoder.roberta.encoder.layer.10.attention.self.query.weight,9.341004243753701e-08,9.930884525685928e-15,9.04259759818659e-08,3.849686915716231e-07,-0.000357493490526,0.0667074052340103,1.6248703500676411,2.8722902819431706,0.0,2.6528443756359265e-07,9.965382343736706e-08
87,parameters/encoder.roberta.encoder.layer.10.attention.self.key.weight,7.311494692043221e-07,3.386933984894925e-14,1.0626914715008754e-07,7.986931396263108e-07,-4.626497788395336e-05,0.0645173706528137,1.5436848989925214,3.22895399134561,0.029090115484983373,1.8974668716294176e-07,1.8403624601949816e-07
88,parameters/encoder.roberta.encoder.layer.10.attention.self.value.weight,3.0208702532945024e-08,1.332798585547993e-16,1.0614517812949793e-08,5.093172935914899e-08,-0.0002295881824952,0.0456764156255555,1.4252446192217978,2.04505551171104,0.0,2.2509736438182726e-08,1.154468962574565e-08
89,parameters/encoder.roberta.encoder.layer.10.attention.output.dense.weight,2.9374866996943264e-08,7.94104400620295e-17,9.744178618796154e-09,3.9839134487881124e-08,-2.1322360426338786e-05,0.0413487074960215,2.1657189762873434,6.679517378006013,0.0,3.168862254750357e-08,8.911253562884938e-09
90,parameters/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,2.709864027494715e-07,5.418730398314825e-15,9.169056044299564e-08,3.189392482693617e-07,0.8036215130705383,0.0807299328178243,0.3934762024053987,0.008094466655663213,0.0,1.6129990110384765e-07,7.361202617993084e-08
91,parameters/encoder.roberta.encoder.layer.10.intermediate.dense.weight,3.7458360866046274e-06,6.467869287686969e-12,1.0317513007119684e-06,9.543407672430258e-06,-0.0074943658209432,0.0499153099567255,2.7643433839563016,9.112761847353354,0.0,4.700149399010378e-06,2.543200599183432e-06
92,parameters/encoder.roberta.encoder.layer.10.output.dense.weight,1.832786684087229e-07,3.218388528214264e-14,9.011607505713214e-08,6.484432999024267e-07,1.2296286298535408e-05,0.0467527333033312,4.536965240728196,24.69971527567299,0.0,2.9923914902486964e-07,1.7939867692416977e-07
93,parameters/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,1.7130767090726268e-06,1.7736423529774447e-13,9.026730427178577e-07,2.1575128927494377e-06,0.7203955051178731,0.0694785391721857,-0.01702114901358739,-1.1139166588103337,0.031429942378614406,9.346059059416298e-07,4.2114633477895116e-07
94,parameters/encoder.roberta.encoder.layer.11.attention.self.query.weight,2.46210370098521e-09,5.585227022706573e-19,9.129851976371712e-10,3.4702178937845506e-09,0.0001774048330137,0.0681766388075035,1.3107100359155914,2.749599169435058,0.08488831911491604,2.6445402368037674e-09,7.473437644555932e-10
95,parameters/encoder.roberta.encoder.layer.11.attention.self.key.weight,3.8606546465367934e-05,2.9702918323072606e-10,9.63244417619712e-06,6.930031256280793e-05,-7.673381010900008e-06,0.0672146966660593,1.690879701056661,3.4421141459375173,0.0,1.8018940147010327e-05,1.7234534610215795e-05
