Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,mean,std
10,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.weight,8.42887736145539e-09,6.588102819847472e-18,1.0945878820480952e-09,1.062925867298825e-08,0.6156525901945613,0.0974861908782125,1.6737159920684128,2.9026876504517625,0.04190351598509452,3.911556572197868e-09,2.5667299857693393e-09
11,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.weight,4.90941405442328e-08,2.522864712717129e-16,1.075662229065828e-08,7.029578210011531e-08,-0.0113346586189311,0.0607580357729595,2.7958535459649902,9.537345484377914,0.015759264104350624,5.6877666749855426e-08,1.5883528300466274e-08
12,parameters/encoder.roberta.encoder.layer.0.output.dense.weight,2.450550674149819e-05,5.111524110095109e-11,9.475496168318445e-06,3.44472029491512e-05,-0.000112760096662,0.0509716953262455,4.444094246338527,23.3319821308981,0.0,3.3947027886983764e-05,7.149492366661501e-06
13,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.weight,1.8893465202397201e-06,1.0115214530035102e-13,9.127489089265565e-07,1.965022183531494e-06,0.5109690259462994,0.1123735305669006,0.3877541063133287,-0.18541034827028136,0.0,1.2686987651518327e-06,3.180442505381146e-07
14,parameters/encoder.roberta.encoder.layer.1.attention.self.query.weight,2.239122787339667e-07,2.3006945284119333e-14,9.619172021242526e-08,6.268291356503326e-07,0.0001951886705329,0.0759863889472458,1.1844550456612999,2.1124379187052584,0.005052072735032987,5.966230453152161e-07,1.5168040507632924e-07
15,parameters/encoder.roberta.encoder.layer.1.attention.self.key.weight,3.0306294433104664e-06,6.261530357098839e-13,9.42229884917051e-07,3.366739175013407e-06,-3.776269572425157e-05,0.0745593718141202,1.7784839420048983,4.892505769934311,0.017047186732744014,2.920500818672148e-06,7.912983228276702e-07
16,parameters/encoder.roberta.encoder.layer.1.attention.self.value.weight,4.195000974878046e-08,1.3397972959953871e-16,1.0436653568411373e-08,5.369507425699618e-08,0.0001040482220213,0.0421736568456787,1.6113012022424398,3.151287396588928,0.0,4.686018118850928e-08,1.1574961321729709e-08
17,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.weight,1.2899833559480724e-08,7.424833012068546e-16,9.330080815719437e-09,9.201351503473306e-08,-9.920277029305042e-06,0.039764444603185,2.8792066028543157,12.080151334840927,0.04659355860674113,8.683654534962233e-08,2.724854677238503e-08
18,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.weight,2.535488439022306e-06,2.742839464838707e-13,9.69409854219714e-07,2.8322300566250374e-06,0.6438848846203952,0.1354366076190484,0.6347643502915963,-0.46306514830092416,0.0,1.911722470091518e-06,5.237212488374619e-07
19,parameters/encoder.roberta.encoder.layer.1.intermediate.dense.weight,2.8396662452505e-07,5.7716673749273915e-15,9.9819862057551e-08,3.671310703522944e-07,-0.0143675512643725,0.0644239113303974,2.703612038448413,8.331075781425222,0.04747521664444548,2.508565736817985e-07,7.597149054038226e-08
20,parameters/encoder.roberta.encoder.layer.1.output.dense.weight,2.119535915633472e-06,1.4170502187090162e-12,1.0468352177149085e-06,5.395406790714565e-06,5.649138364106832e-05,0.0527436002953514,4.653760826522525,24.364660594431477,0.05271629429647709,1.0874144344250462e-06,1.1903991846053222e-06
21,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.weight,4.63106232269517e-09,3.8665849273598554e-18,9.26774798514454e-10,7.600145295835301e-09,0.563354952842928,0.1337718840011416,0.10823306029383666,-0.2686927985155423,0.006931756002683609,2.288380183049083e-09,1.966363376225222e-09
22,parameters/encoder.roberta.encoder.layer.2.attention.self.query.weight,9.44960030803832e-09,4.131174367538046e-16,9.113403629486365e-09,7.34005016709037e-08,-0.0015558327343114,0.0693338446486832,1.65657165995325,1.9262268591955003,0.0,4.474301788064429e-08,2.0325290569972297e-08
23,parameters/encoder.roberta.encoder.layer.2.attention.self.key.weight,4.101613867746533e-06,6.0642578943382705e-12,1.0739962661374694e-06,1.033470232913938e-05,6.384512236459904e-05,0.0683007588039099,1.5255485059524891,3.7193605092348125,0.0,4.4813874125461606e-06,2.4625713988305537e-06
24,parameters/encoder.roberta.encoder.layer.2.attention.self.value.weight,3.6819862623322567e-06,1.0029141623418641e-12,1.0850080736006153e-06,4.681577401256458e-06,-0.0003400633170984,0.0463167858432113,2.361284509788301,6.079599922283131,0.04671574754624069,2.698467308952058e-06,1.0014560211721053e-06
25,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.weight,5.152767844655113e-07,3.659553921709118e-14,1.0561161682637642e-07,7.667998311340309e-07,3.742173555552434e-05,0.0414278927484812,2.863839605066203,10.951712974082017,0.0,1.0773949479206078e-07,1.912996058989437e-07
26,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.weight,1.2508709179101538e-09,1.6913707184810003e-18,9.766817804685317e-10,5.2044989065282004e-09,0.7251724091474895,0.1598234007989121,-0.04506396530041734,-1.1209941174212321,0.025063781380845664,3.6923166393959355e-09,1.3005270925593976e-09
27,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.weight,2.518846822424158e-07,3.126459703773097e-14,9.531246181722409e-08,6.755948817544e-07,-0.0120867382125935,0.0654896861363612,2.277722198460765,5.389510175816091,0.06436052058780405,5.624334265747877e-07,1.7681797713391862e-07
28,parameters/encoder.roberta.encoder.layer.2.output.dense.weight,3.2345598753075867e-09,7.122162041965133e-19,1.0337998191634449e-09,4.143619439992777e-09,-3.7825709321953616e-05,0.0529898501126537,3.753598733636482,15.364995413466236,0.0,3.4746878389143184e-09,8.439290279380803e-10
29,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.weight,1.2088606916198166e-07,6.206656156563851e-15,9.5811889645026e-08,3.788148006650391e-07,0.6014426031130518,0.1366549772009035,0.15114793847600477,0.2665085588173008,0.0,2.1864063371129372e-07,7.878233403856383e-08
30,parameters/encoder.roberta.encoder.layer.3.attention.self.query.weight,4.354443881034737e-06,6.3190736501880815e-12,9.596254216723515e-07,9.018578888200238e-06,4.245785264334211e-05,0.0730500181582212,1.4125331109154842,2.8293645723185796,0.04755042250777906,6.138028463936666e-06,2.5137767701584165e-06
31,parameters/encoder.roberta.encoder.layer.3.attention.self.key.weight,5.517126529822611e-08,5.336162725233021e-16,1.0365985420010098e-08,8.871438965731978e-08,-0.0001044009550747,0.0706972257171937,1.7951273280703697,3.468261323704665,0.0,4.043868469766009e-08,2.310013576850366e-08
32,parameters/encoder.roberta.encoder.layer.3.attention.self.value.weight,1.0958851730885222e-07,4.5193266015481204e-17,9.162233677762625e-08,1.1322416964193764e-07,0.0003005280908609,0.0468599119080456,1.9784633715381827,5.605122935674299,0.0,9.214492321790019e-08,6.722593697039945e-09
33,parameters/encoder.roberta.encoder.layer.3.attention.output.dense.weight,2.7844438535311646e-08,4.681271937034653e-17,9.169413604450429e-09,3.056780665945398e-08,-3.604736994115997e-05,0.0434356040770066,2.8839474897319315,9.15927752212785,0.027952365061044638,1.836337896219822e-08,6.8419821229192435e-09
34,parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.weight,1.483975349073567e-06,1.758457415103243e-12,1.098954294602178e-06,5.875800739838518e-06,0.7534604913671498,0.1650337278590578,0.3416307599557499,-0.5042344171360842,0.004187846460297373,1.7365676263475235e-06,1.3260684051372474e-06
35,parameters/encoder.roberta.encoder.layer.3.intermediate.dense.weight,4.891932384540047e-07,4.0914174253008113e-14,9.399939272613731e-08,7.416191213888402e-07,-0.0102338210180238,0.0642531832515033,2.248512479765619,6.351303553416951,0.018664559848240957,1.969114571544514e-07,2.0227252471111372e-07
36,parameters/encoder.roberta.encoder.layer.3.output.dense.weight,1.213391152084439e-07,2.8833368237110493e-16,1.0325577199695861e-07,1.6733859092530912e-07,-4.967977173481456e-05,0.0523298965353802,4.0813821445098535,19.91847128496093,0.09878713606851451,1.0691199936150197e-07,1.698039111360822e-08
37,parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.weight,1.998403902913161e-05,4.5919045932506166e-11,9.512767963307304e-06,3.279571974442703e-05,0.6169147743106195,0.1365309746571016,-0.10614612424284195,-1.0286252290966997,0.019900063308750583,2.719380108985086e-05,6.776359342043939e-06
38,parameters/encoder.roberta.encoder.layer.4.attention.self.query.weight,1.088285823014302e-07,2.769154676817204e-16,1.0090571601831093e-07,1.578043132178421e-07,0.0009779158548642,0.0744540422819801,1.5238938909121993,2.1220597718770824,0.0,1.524807355627234e-07,1.664077725593731e-08
39,parameters/encoder.roberta.encoder.layer.4.attention.self.key.weight,1.2975360439007104e-07,3.404567602285127e-17,1.0910808054839154e-07,1.3053806094736808e-07,8.675807320597683e-05,0.0716491439088896,1.8853617122427342,3.7720103660920916,0.024499100868501114,1.2333308051217722e-07,5.834867266943719e-09
40,parameters/encoder.roberta.encoder.layer.4.attention.self.value.weight,3.2865640203045973e-09,4.610285009308411e-19,9.966446405568156e-10,3.3302084531096728e-09,-0.000289280431894,0.0484593440954667,1.5189247518863644,2.902899796922974,0.097095125031172,2.702061997890805e-09,6.789907959102546e-10
41,parameters/encoder.roberta.encoder.layer.4.attention.output.dense.weight,3.3147523742797434e-08,1.3501384965573353e-16,9.361485538757226e-09,4.8449360924590085e-08,1.189333337647505e-05,0.0435317783055219,2.358067652459639,8.2615844928383,0.03570666086187511,4.735510873776013e-08,1.1619546017626226e-08
42,parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.weight,2.1139606482684848e-08,4.332182959573752e-17,9.322319013933761e-09,3.037864052381898e-08,0.7836652314290401,0.1593648459824354,0.4359176126797545,-0.7506540317691848,0.0,2.7233164209307875e-08,6.581932056451018e-09
43,parameters/encoder.roberta.encoder.layer.4.intermediate.dense.weight,1.2800849825632165e-06,2.7786158418769315e-14,9.6173012634306e-07,1.547438446498708e-06,-0.0095247338429308,0.0609355466553567,2.133804380668656,6.417785368388244,0.07189517778797787,1.3763150320887176e-06,1.666918066935784e-07
44,parameters/encoder.roberta.encoder.layer.4.output.dense.weight,6.386062209879369e-07,5.187601180735396e-14,9.539639280750718e-08,9.073421199846425e-07,0.0001100690043082,0.0503631681559557,5.053603849464341,32.26389338251409,0.009558777024678534,7.855302638870291e-07,2.2776306067348577e-07
45,parameters/encoder.roberta.encoder.layer.4.output.LayerNorm.weight,1.5421091412284133e-07,2.520665673024404e-16,1.0620913187870336e-07,1.6573488451465417e-07,0.6545842338042951,0.127847026424967,-0.10006192466217775,-0.9698747261500457,0.0010203698469092527,1.3671623777467574e-07,1.5876604400892538e-08
46,parameters/encoder.roberta.encoder.layer.5.attention.self.query.weight,1.6570929235701688e-06,5.167292924116233e-13,9.369494192978573e-07,3.1177811888979324e-06,-0.0001046638364969,0.070590131225837,1.7161509796951047,3.0123364241130313,0.09542322947892201,1.2961462675179867e-06,7.188388500989795e-07
47,parameters/encoder.roberta.encoder.layer.5.attention.self.key.weight,2.9816095030728894e-08,4.726053723772617e-16,1.0315676734341024e-08,9.197701542798913e-08,6.835768378252172e-05,0.0680477883751661,1.7094974814970931,4.0746274478987505,0.0,8.140827636140572e-08,2.173948877911487e-08
48,parameters/encoder.roberta.encoder.layer.5.attention.self.value.weight,1.6195652183087096e-06,3.299282419308617e-14,1.0560765691751562e-06,1.6758259384707957e-06,0.00013218339069,0.0513206696595444,1.3482343231528044,2.810083381172711,0.0,1.3435977473510572e-06,1.8163926941354443e-07
49,parameters/encoder.roberta.encoder.layer.5.attention.output.dense.weight,6.25779381068332e-08,4.973810595072041e-16,9.286356390211432e-09,7.79954428398877e-08,4.277791706319392e-06,0.0449579236140381,2.4521653799765475,8.137620706176815,0.027084737822801408,3.542466757323503e-08,2.230204159953084e-08
50,parameters/encoder.roberta.encoder.layer.5.attention.output.LayerNorm.weight,5.767017004758926e-07,4.063803252060327e-14,1.0432029343647104e-07,8.487175442505871e-07,0.7931175937216413,0.1546967895656804,0.30568287747844347,-0.3836315433191007,0.0,5.342792070868765e-07,2.015887708197143e-07
51,parameters/encoder.roberta.encoder.layer.5.intermediate.dense.weight,2.314265760242879e-05,1.4394757795573987e-11,1.0876867438388999e-05,2.6339350461497696e-05,-0.0074673674207461,0.057875513398602,2.3982678202908283,7.145492757046759,0.0684439778554661,2.163719573887042e-05,3.7940424082466434e-06
52,parameters/encoder.roberta.encoder.layer.5.output.dense.weight,2.7012494574679433e-05,6.752373112751152e-10,9.688215075487127e-06,9.544532310671138e-05,0.0002828327920922,0.04813011779609,4.97273504846919,30.428777808922494,0.025814695096458153,2.1755228787603145e-05,2.598532876981e-05
53,parameters/encoder.roberta.encoder.layer.5.output.LayerNorm.weight,1.4551240190618153e-07,1.4392899388706656e-14,1.0934527869548809e-07,5.426708607742222e-07,0.6496561733268508,0.1307489597277522,0.21409865455538002,-0.4279530674547828,0.031465438585818364,3.7596965356075557e-07,1.1997041047152692e-07
54,parameters/encoder.roberta.encoder.layer.6.attention.self.query.weight,3.3216271649848364e-07,1.2317781710095496e-14,9.4598803102423e-08,4.502760007033081e-07,4.152887706254679e-05,0.0699959691787186,1.7908916500190455,3.1477112971105123,0.012292098089697157,4.4462440350743754e-07,1.1098550225185043e-07
55,parameters/encoder.roberta.encoder.layer.6.attention.self.key.weight,1.656716489063769e-06,1.7935121566098865e-13,9.116363938095491e-07,2.2427172868363755e-06,-3.5722235319720105e-05,0.0676760636402337,1.7380258822638937,4.246696847170366,0.0,9.28418022757736e-07,4.2349877881876906e-07
56,parameters/encoder.roberta.encoder.layer.6.attention.self.value.weight,6.610156877629465e-06,3.073404841051358e-12,9.940412110512656e-07,7.538280125290423e-06,-1.1008299063884234e-06,0.0503627604184106,1.8299081908870607,3.4160868568376106,0.0642195886284328,2.220509748607877e-06,1.753112900258097e-06
57,parameters/encoder.roberta.encoder.layer.6.attention.output.dense.weight,2.9961990772621285e-06,1.7078012745875598e-12,1.0165155551296675e-06,5.32706104021639e-06,2.2622199139802563e-05,0.044944080396327,2.565531600386645,8.276469920563184,0.0451455880967788,4.558218774936203e-06,1.3068287089697563e-06
58,parameters/encoder.roberta.encoder.layer.6.attention.output.LayerNorm.weight,2.250504949021181e-06,1.9789475883214576e-13,9.820201207006256e-07,2.5177565466792908e-06,0.7852141991800935,0.1454492201969891,0.3956205144009412,-0.6043146155443111,0.0,2.0754859875301198e-06,4.4485363753952343e-07
59,parameters/encoder.roberta.encoder.layer.6.intermediate.dense.weight,3.808211823780058e-08,1.4951581621587832e-16,1.0464407125628141e-08,5.287831105985083e-08,-0.0092098278112727,0.060007831934991,2.3740183645272515,6.851433840720148,0.053104405114932224,4.222505544500569e-08,1.2227666016696659e-08
60,parameters/encoder.roberta.encoder.layer.6.output.dense.weight,2.2845610362027465e-06,6.108000950880681e-12,1.0813784271972354e-06,1.0610425048584107e-05,0.0002538515967199,0.0502949086527184,5.771330577501033,38.874529041010426,0.03591084041707051,7.124148427603272e-06,2.4714370214271453e-06
61,parameters/encoder.roberta.encoder.layer.6.output.LayerNorm.weight,1.2931768919573817e-07,2.0367765725813858e-15,9.525706124146147e-08,2.4518528718104794e-07,0.6689121995780923,0.1337270935841199,-0.26392655482369637,-0.8370993299964689,0.0,2.2355623033961061e-07,4.513066111394099e-08
62,parameters/encoder.roberta.encoder.layer.7.attention.self.query.weight,2.1248270985399893e-07,1.9852845009571127e-14,1.0725392028567067e-07,6.021120085366777e-07,6.062533815187235e-07,0.0751172360038982,1.250334436966848,2.742280991462884,0.0,2.583393780784364e-07,1.409001242354709e-07
63,parameters/encoder.roberta.encoder.layer.7.attention.self.key.weight,6.714287246739025e-07,5.101934688617187e-14,9.348654074590699e-08,8.264995807078215e-07,-1.999826519573251e-05,0.0729838416881349,1.6332331832926896,3.0659142488245488,0.0,6.550220114017939e-07,2.258746264771054e-07
64,parameters/encoder.roberta.encoder.layer.7.attention.self.value.weight,3.1875839224652556e-05,2.2492354346012138e-10,9.79308667564777e-06,5.9189079757363344e-05,-0.0001384314175444,0.0443234555441302,1.3805714566908796,2.8303154690437102,0.0,1.5275521729060164e-05,1.4997451232130126e-05
65,parameters/encoder.roberta.encoder.layer.7.attention.output.dense.weight,4.785396929376431e-07,7.222156305714816e-14,1.014993064728116e-07,9.938003096290296e-07,1.953889443484899e-05,0.039087298509953,2.543166089962986,9.183000739090907,0.0,2.0029540296793476e-07,2.687406985500116e-07
66,parameters/encoder.roberta.encoder.layer.7.attention.output.LayerNorm.weight,8.622459547690569e-05,4.265704141308357e-10,1.0730100304340021e-05,9.362093089138976e-05,0.8051789876384037,0.1374376907114736,0.07535968316881216,-0.6329037583385194,0.0,3.495231214000464e-05,2.0653581145429373e-05
67,parameters/encoder.roberta.encoder.layer.7.intermediate.dense.weight,6.4660639430999525e-09,3.6769403231476875e-18,1.0065051010675727e-09,7.589087643917099e-09,-0.0076559522379477,0.0605365332846163,2.573080690205155,7.5860742128932,0.0363025519411583,3.012554341470605e-09,1.917534960084871e-09
68,parameters/encoder.roberta.encoder.layer.7.output.dense.weight,2.3003142565334e-08,1.690868406862342e-16,1.0565836403460718e-08,6.198222123393566e-08,-0.0006588076272084,0.0546666985913124,5.045007266749103,30.131238421174988,0.09007978279789726,1.5529289872435517e-08,1.3003339597435508e-08
69,parameters/encoder.roberta.encoder.layer.7.output.LayerNorm.weight,2.71670052279735e-07,6.229082449079922e-15,9.091592157261057e-08,3.3412876449907266e-07,0.7001070789507743,0.1177841863660798,0.16608398761599436,-0.6227192708744338,0.015149914860012537,1.638601013302029e-07,7.892453641979739e-08
70,parameters/encoder.roberta.encoder.layer.8.attention.self.query.weight,1.940929523498396e-06,2.221384594129452e-12,9.755979970507335e-07,6.184309977487232e-06,0.0003352391902891,0.0678050763640417,1.4179148825461763,2.1964816656575237,0.0,5.623344709284156e-06,1.490431009516862e-06
71,parameters/encoder.roberta.encoder.layer.8.attention.self.key.weight,5.137707060564071e-06,2.4405605365848686e-12,9.361114464227744e-07,5.846260790798538e-06,-0.0001140602235522,0.0664901459710272,2.0540847978198475,4.319597635420396,0.0,5.823858313916574e-06,1.5622293482664022e-06
72,parameters/encoder.roberta.encoder.layer.8.attention.self.value.weight,1.946076528903452e-06,9.693223482992861e-14,1.0026592093017052e-06,2.0398068608914897e-06,-0.0001314638711713,0.0460467139593692,1.643678818205489,2.857613706813235,0.0,1.1000030718408425e-06,3.113394206166779e-07
73,parameters/encoder.roberta.encoder.layer.8.attention.output.dense.weight,2.4761900818762077e-06,1.5389921604700777e-12,1.00006638941296e-06,5.657392731844113e-06,-1.44235682614567e-05,0.0397228802413713,2.4114087809221827,8.461952250164744,0.0,3.00470730600533e-06,1.2405612280214458e-06
74,parameters/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.weight,3.5269849702234656e-07,1.1472436747989052e-14,1.0022171634486802e-07,5.001484706517181e-07,0.8202462571013406,0.1274096201927007,-0.034922138789650774,-1.0001640366799784,0.040951658234007995,3.430130811353724e-07,1.0710946152412985e-07
75,parameters/encoder.roberta.encoder.layer.8.intermediate.dense.weight,1.336669531453037e-08,7.195656282822223e-18,9.171332929759649e-09,1.7774256224604795e-08,-0.0097034938058252,0.0590996329857824,2.631083479326734,7.934134354041439,0.015344945977401658,1.2479254387487039e-08,2.682472046978723e-09
76,parameters/encoder.roberta.encoder.layer.8.output.dense.weight,1.3117132112227808e-07,1.5535199100795562e-14,9.913225568783008e-08,5.508179237913677e-07,-0.0003363722775243,0.0532158063514446,4.836778732264739,29.24152123651732,0.002264234166292556,3.8554795874719493e-07,1.2464027880583214e-07
77,parameters/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,2.317804574654383e-07,1.501464278921059e-15,1.0420181269342245e-07,2.3551869576576939e-07,0.7290809151600112,0.1044567410021125,-0.13170007877874668,-0.8841122313865748,0.03581667983876378,1.4055220478240603e-07,3.874873261051333e-08
78,parameters/encoder.roberta.encoder.layer.9.attention.self.query.weight,2.4105785492134638e-08,5.932875514841978e-17,1.0458316395328034e-08,3.687758126784498e-08,4.886740605817174e-06,0.0666368758297405,1.6073700157120365,2.5472793294748715,0.03424925734751636,1.5926908151738073e-08,7.70251615697233e-09
79,parameters/encoder.roberta.encoder.layer.9.attention.self.key.weight,1.9010163499406105e-08,6.906784066878323e-18,1.0678071601041388e-08,2.1059632237317522e-08,0.0001054728302025,0.0656923598400198,1.5937856835530197,3.4653998818925515,0.0805697804419371,1.4195973979399542e-08,2.6280761151226813e-09
80,parameters/encoder.roberta.encoder.layer.9.attention.self.value.weight,3.4020537723855264e-08,1.0455011507888861e-16,1.061528878715799e-08,4.8545152627362044e-08,0.0001962945288293,0.0437032204800367,1.5211392182637595,2.3913981650152323,0.07137627171567147,1.3918705573188248e-08,1.0224975064951925e-08
81,parameters/encoder.roberta.encoder.layer.9.attention.output.dense.weight,5.788240929781476e-07,1.8816660877616795e-14,1.0699127309738706e-07,5.822378657684472e-07,1.94073869581012e-05,0.0385479078635893,2.3640745630946713,6.6154868432586325,0.08178710547129586,4.407373588273187e-07,1.3717383452253856e-07
82,parameters/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,3.472859553600946e-07,1.1682666312875756e-14,9.537306230933364e-08,4.4817610990508557e-07,0.8358774468845995,0.1157458946614363,-0.19052877336799073,-1.2770800006740868,0.0,4.1558099004272197e-07,1.0808638356830964e-07
83,parameters/encoder.roberta.encoder.layer.9.intermediate.dense.weight,5.4246415075348094e-06,3.90922907659217e-12,9.511065770450785e-07,7.980530365369867e-06,-0.0096372394535785,0.0541424680423519,2.526756450669692,9.037657841596968,0.07072538911368656,9.621083647092488e-07,1.9771770473561966e-06
84,parameters/encoder.roberta.encoder.layer.9.output.dense.weight,3.4069356718335742e-09,3.58354044037951e-18,1.0104027246493234e-09,7.25399359843638e-09,0.0004309104168227,0.0507270085497045,5.537810982650372,37.40152889206727,0.0,1.725216696839044e-09,1.8930241520856274e-09
85,parameters/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,1.631851967803127e-08,3.769180678803813e-16,1.0582250152939872e-08,8.212463625469125e-08,0.720347707373245,0.0826859826398183,0.46336823588982756,-0.18860664850619974,0.0,1.5662307905161672e-08,1.9414377864881e-08
86,parameters/encoder.roberta.encoder.layer.10.attention.self.query.weight,1.0980798787925598e-07,9.075146651864118e-15,1.0630007454740686e-07,4.525491726037636e-07,-0.000357493490526,0.0667074052340103,1.3182311980931636,2.348768831498687,0.0,3.118545880547864e-07,9.526356413584428e-08
87,parameters/encoder.roberta.encoder.layer.10.attention.self.key.weight,6.218233619236812e-07,3.906250593018335e-14,9.037911006287468e-08,6.792674742256066e-07,-4.626497788395336e-05,0.0645173706528137,1.6398665484388153,3.080522095337975,0.0,1.6137455868489328e-07,1.976423687628322e-07
88,parameters/encoder.roberta.encoder.layer.10.attention.self.value.weight,2.881894660649421e-08,1.277728405039772e-16,1.0126195316448101e-08,4.858860745101434e-08,-0.0002295881824952,0.0456764156255555,1.2546024776863018,1.9602183138644886,0.031111871316305353,2.1474172610716333e-08,1.1303664914706964e-08
89,parameters/encoder.roberta.encoder.layer.10.attention.output.dense.weight,2.741336274464041e-08,8.249285930505838e-17,9.093511917974799e-09,3.717887966139371e-08,-2.1322360426338786e-05,0.0413487074960215,2.462429324893197,6.486414292101202,0.0,2.957261746455233e-08,9.082557971466981e-09
90,parameters/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,3.191465483534557e-07,4.887030188896165e-15,1.0798595643571651e-07,3.756216518129752e-07,0.8036215130705383,0.0807299328178243,0.4711063832843375,0.14477051109739175,0.09355716078795012,1.8996638268466454e-07,6.990729710764224e-08
91,parameters/encoder.roberta.encoder.layer.10.intermediate.dense.weight,3.6843375001422987e-06,5.308448799306845e-12,1.0148121594608708e-06,9.386725407558333e-06,-0.0074943658209432,0.0499153099567255,2.861324039672732,9.528854813780496,0.03689129858121134,4.622983036810341e-06,2.304007117894136e-06
92,parameters/encoder.roberta.encoder.layer.10.output.dense.weight,2.1304192153711356e-07,2.972050498397998e-14,1.0475033433099982e-07,7.537462369107049e-07,1.2296286298535408e-05,0.0467527333033312,4.713105058564183,24.99534844767047,0.08504503697159288,3.4783362330645776e-07,1.7239636012393067e-07
93,parameters/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,1.8178532404988473e-06,1.6834781202823016e-13,9.578830341484983e-07,2.289472376065286e-06,0.7203955051178731,0.0694785391721857,-0.011097904883912262,-0.7914099030918148,0.0,9.917690000146536e-07,4.1030209849357356e-07
94,parameters/encoder.roberta.encoder.layer.11.attention.self.query.weight,2.9582642059880657e-09,7.076691463330277e-19,1.0969689983757542e-09,4.169532492906073e-09,0.0001774048330137,0.0681766388075035,1.6415471304072762,2.727489209752961,0.04184406215964978,3.1774651574185593e-09,8.412307331125199e-10
