Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,mean,std
10,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.weight,6.9110131070607375e-09,6.564287191205675e-18,8.974755326559958e-10,8.715151835436943e-09,0.6156525901945613,0.0974861908782125,1.4802917837458733,2.9634067286344816,0.09389618201526402,3.207167168321614e-09,2.5620864917495805e-09
11,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.weight,4.5962375151171084e-08,2.721434668182436e-16,1.0070446362886039e-08,6.581154232691881e-08,-0.0113346586189311,0.0607580357729595,2.596731282265982,9.56598915144379,0.0,5.324938226639849e-08,1.6496771405891632e-08
12,parameters/encoder.roberta.encoder.layer.0.output.dense.weight,2.5746564565189165e-05,5.597965499099618e-11,9.955373559840874e-06,3.619174841704473e-05,-0.000112760096662,0.0509716953262455,4.545395989198651,23.354877205826345,0.0,3.5666242469837205e-05,7.481955291967213e-06
13,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.weight,1.9612822927115686e-06,1.175894108869978e-13,9.475012940147812e-07,2.0398392629726546e-06,0.5109690259462994,0.1123735305669006,0.2889211814641339,0.310749458659913,0.02779042767590489,1.3170037344772572e-06,3.4291312440179034e-07
14,parameters/encoder.roberta.encoder.layer.1.attention.self.query.weight,2.245269841084709e-07,2.7725669386396244e-14,9.645579491047983e-08,6.285499668649437e-07,0.0001951886705329,0.0759863889472458,1.6049288799293049,2.1807300091206185,0.0,5.982609518855122e-07,1.665102681109974e-07
15,parameters/encoder.roberta.encoder.layer.1.attention.self.key.weight,3.3437427841029116e-06,6.324288587806545e-13,1.0395775655159015e-06,3.714578120811327e-06,-3.776269572425157e-05,0.0745593718141202,1.985817648795093,4.282630325138365,0.0,3.2222360803485556e-06,7.952539586702191e-07
16,parameters/encoder.roberta.encoder.layer.1.attention.self.value.weight,3.5270580696371035e-08,1.4155217413949722e-16,8.774892642198336e-09,4.514555445685147e-08,0.0001040482220213,0.0421736568456787,1.616872625960672,3.3822832577611175,0.0,3.939893725779011e-08,1.189757009390982e-08
17,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.weight,1.5137292150471475e-08,6.62473949759027e-16,1.0948370647096903e-08,1.0797313410674904e-07,-9.920277029305042e-06,0.039764444603185,2.7164553159999274,12.243321382327546,0.0,1.0189822606888051e-07,2.573856930287749e-08
18,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.weight,2.452546229568342e-06,3.20328609992238e-13,9.376980175818656e-07,2.7395806818682788e-06,0.6438848846203952,0.1354366076190484,0.5750322484146577,-0.15992711362656736,0.09104242483623527,1.849185215694364e-06,5.659758033628626e-07
19,parameters/encoder.roberta.encoder.layer.1.intermediate.dense.weight,3.3854519757573525e-07,6.26346817104835e-15,1.1900530556637706e-07,4.376939048963637e-07,-0.0143675512643725,0.0644239113303974,2.447265541893375,8.746956139325619,0.043489819763010654,2.9907137306125466e-07,7.914207585758887e-08
20,parameters/encoder.roberta.encoder.layer.1.output.dense.weight,1.9734609448709777e-06,1.329164307196643e-12,9.746890357639637e-07,5.023564122990843e-06,5.649138364106832e-05,0.0527436002953514,4.660648704283202,24.203150128027197,0.0,1.012471598805354e-06,1.1528938837536795e-06
21,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.weight,5.175760295357281e-09,4.179813013665407e-18,1.035780533848927e-09,8.494061949535117e-09,0.563354952842928,0.1337718840011416,0.09872948735711437,-0.8442971785115567,0.0,2.5575357157393806e-09,2.044459100511773e-09
22,parameters/encoder.roberta.encoder.layer.2.attention.self.query.weight,9.599267647406867e-09,3.8903345283046804e-16,9.257746123280162e-09,7.456305431178693e-08,-0.0015558327343114,0.0693338446486832,1.4552922713776166,2.529545798670612,0.06619982614595323,4.545167943491331e-08,1.9723930968000984e-08
23,parameters/encoder.roberta.encoder.layer.2.attention.self.key.weight,4.368954036594549e-06,6.384783832812318e-12,1.1439985511865687e-06,1.100831060986817e-05,6.384512236459904e-05,0.0683007588039099,1.4803725947955308,4.043364464358855,0.0,4.773480941136088e-06,2.5268129793897125e-06
24,parameters/encoder.roberta.encoder.layer.2.attention.self.value.weight,3.835469750946251e-06,9.092522336173107e-13,1.1302366031076993e-06,4.8767288169779645e-06,-0.0003400633170984,0.0463167858432113,2.413566073715027,5.996015164154291,0.0,2.8109528390383198e-06,9.535471847880998e-07
25,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.weight,4.846502250063203e-07,2.964035706602382e-14,9.933436824885815e-08,7.21223470371176e-07,3.742173555552434e-05,0.0414278927484812,2.979677157228681,11.04396005358593,0.0,1.0133577131211599e-07,1.7216375073174904e-07
26,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.weight,1.081205759105744e-09,1.6324958220102213e-18,8.442069846987019e-10,4.498573042531969e-09,0.7251724091474895,0.1598234007989121,0.11574583172598032,-1.05507904470771,0.0,3.191499584646668e-09,1.2776915989432745e-09
27,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.weight,2.601662181820868e-07,3.624773734061204e-14,9.844617193810474e-08,6.978072816673182e-07,-0.0120867382125935,0.0654896861363612,2.3676724986725897,5.554750288757336,0.0,5.809252721065804e-07,1.903883855192119e-07
28,parameters/encoder.roberta.encoder.layer.2.output.dense.weight,3.2452753174544584e-09,7.525210259178438e-19,1.037224588708834e-09,4.157346412471119e-09,-3.7825709321953616e-05,0.0529898501126537,3.4448585969009526,15.160299225772466,0.0,3.4861987763993706e-09,8.674796976977868e-10
29,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.weight,1.1036936530157932e-07,8.185019904831109e-15,8.747655972084661e-08,3.458591168203329e-07,0.6014426031130518,0.1366549772009035,0.41169489190643854,0.5542687480406814,0.06748603923479331,1.9961959338355078e-07,9.047109983210723e-08
30,parameters/encoder.roberta.encoder.layer.3.attention.self.query.weight,4.878467321659468e-06,5.110679606152627e-12,1.0751088746491776e-06,1.0103894686877437e-05,4.245785264334211e-05,0.0730500181582212,1.4105304899632705,2.3055174200718564,0.02015888030235392,6.876692431644134e-06,2.260681226124689e-06
31,parameters/encoder.roberta.encoder.layer.3.attention.self.key.weight,4.70656533842812e-08,4.915733514808378e-16,8.84304309729859e-09,7.568071334306922e-08,-0.0001044009550747,0.0706972257171937,1.806891589701033,3.3828144355256455,0.034185826501205954,3.449754336806012e-08,2.217145352656965e-08
32,parameters/encoder.roberta.encoder.layer.3.attention.self.value.weight,1.0806568675197717e-07,5.119818987721924e-17,9.034916238341446e-08,1.1165081844108497e-07,0.0003005280908609,0.0468599119080456,2.2311855235967557,5.120343001443045,0.0,9.08644870172565e-08,7.1552910407068164e-09
33,parameters/encoder.roberta.encoder.layer.3.attention.output.dense.weight,2.937862630386701e-08,4.3937786653318644e-17,9.674634859996048e-09,3.225204802165728e-08,-3.604736994115997e-05,0.0434356040770066,2.646003162317674,8.639115878560721,0.0,1.93751742389255e-08,6.628558414415507e-09
34,parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.weight,1.4241454215448116e-06,1.5554377201146293e-12,1.0546473889352406e-06,5.6389041278716034e-06,0.7534604913671498,0.1650337278590578,0.27030597074241486,-0.6347891674145661,0.0,1.6665538519960708e-06,1.2471718887605786e-06
35,parameters/encoder.roberta.encoder.layer.3.intermediate.dense.weight,5.079751048405034e-07,4.303467368201025e-14,9.760836336557989e-08,7.70092514217444e-07,-0.0102338210180238,0.0642531832515033,1.8467708472540125,6.165522053585937,0.04039764308030645,2.044715875641308e-07,2.0744800235724194e-07
36,parameters/encoder.roberta.encoder.layer.3.output.dense.weight,1.1380123903122647e-07,3.197832168980825e-16,9.684127636989714e-08,1.569431172489258e-07,-4.967977173481456e-05,0.0523298965353802,4.188192605933531,20.103372012856422,0.0,1.002703701419272e-07,1.7882483521538123e-08
37,parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.weight,2.3489632587039322e-05,4.604627932903418e-11,1.1181494592665277e-05,3.854873412232209e-05,0.6169147743106195,0.1365309746571016,0.11647569519826614,-1.0957664730371612,0.013298303536740982,3.196412873866287e-05,6.7857408828391165e-06
38,parameters/encoder.roberta.encoder.layer.4.attention.self.query.weight,1.0209396143536974e-07,2.5116710801227323e-16,9.466138455473034e-08,1.4803893542758808e-07,0.0009779158548642,0.0744540422819801,1.6797960518507629,2.5485224435324487,0.021776413678491917,1.4304479583368524e-07,1.5848252522353157e-08
39,parameters/encoder.roberta.encoder.layer.4.attention.self.key.weight,1.0957180649469997e-07,2.6485197224934977e-17,9.213747506324626e-08,1.1023424914901919e-07,8.675807320597683e-05,0.0716491439088896,1.878338043153503,3.853770201729245,0.048193563271368305,1.0414992705443202e-07,5.1463770970397204e-09
40,parameters/encoder.roberta.encoder.layer.4.attention.self.value.weight,3.411399822288022e-09,4.50595212586499e-19,1.034500873457723e-09,3.4567020313413842e-09,-0.000289280431894,0.0484593440954667,1.2383190653636293,2.5858303378508083,0.0,2.804696261039701e-09,6.712638919132318e-10
41,parameters/encoder.roberta.encoder.layer.4.attention.output.dense.weight,3.0904989067342254e-08,1.7354312176577953e-16,8.728151474429211e-09,4.517160863394892e-08,1.189333337647505e-05,0.0435317783055219,2.3479303903118707,8.136687064234923,0.016193528087911264,4.415138606368096e-08,1.3173576650468905e-08
42,parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.weight,2.1969373057546617e-08,4.356012256060988e-17,9.688236360800954e-09,3.1571055364514004e-08,0.7836652314290401,0.1593648459824354,0.24116064060683307,-0.2932319134114774,0.0,2.830211359619048e-08,6.600009284888157e-09
43,parameters/encoder.roberta.encoder.layer.4.intermediate.dense.weight,1.3045705930110497e-06,3.3368327954303445e-14,9.801262090644027e-07,1.5770380242682223e-06,-0.0095247338429308,0.0609355466553567,2.110294150665189,6.671955023382326,0.013894090834518565,1.4026413418167963e-06,1.826699974114617e-07
44,parameters/encoder.roberta.encoder.layer.4.output.dense.weight,7.063650221984057e-07,6.208754322995323e-14,1.0551835060246857e-07,1.0036149283559943e-06,0.0001100690043082,0.0503631681559557,5.242631427166666,32.83357027159479,0.027021400699059138,8.688783229040328e-07,2.4917372098588817e-07
45,parameters/encoder.roberta.encoder.layer.4.output.LayerNorm.weight,1.4900130924513047e-07,3.1917662148170206e-16,1.0262113932551753e-07,1.6013597299995673e-07,0.6545842338042951,0.127847026424967,-0.4818412925498602,-0.4211500953118366,0.045782747904890404,1.3209764392725274e-07,1.7865514867523465e-08
46,parameters/encoder.roberta.encoder.layer.5.attention.self.query.weight,1.723580996475561e-06,3.974744993327511e-13,9.745429425172585e-07,3.242876927369793e-06,-0.0001046638364969,0.070590131225837,1.8449856905395121,2.9735094357756875,0.07560254105203514,1.3481519615288683e-06,6.304557869769703e-07
47,parameters/encoder.roberta.encoder.layer.5.attention.self.key.weight,2.404133258950544e-08,5.455588010200704e-16,8.317742984133934e-09,7.416296521108529e-08,6.835768378252172e-05,0.0680477883751661,1.8034568589586935,3.9857029091709197,0.07706266035673517,6.564117284727757e-08,2.3357200196514783e-08
48,parameters/encoder.roberta.encoder.layer.5.attention.self.value.weight,1.805941556151616e-06,2.6658024408306042e-14,1.177607756199604e-06,1.8686766478732273e-06,0.00013218339069,0.0513206696595444,1.2402228421651889,2.801464382855653,0.07648598328093471,1.4982162985859214e-06,1.6327285263725272e-07
49,parameters/encoder.roberta.encoder.layer.5.attention.output.dense.weight,5.638120517406876e-08,4.360979489515063e-16,8.366781980930487e-09,7.027200317611422e-08,4.277791706319392e-06,0.0449579236140381,2.604777710882755,8.329137060134851,0.0,3.191676669275959e-08,2.0882958338116424e-08
50,parameters/encoder.roberta.encoder.layer.5.attention.output.LayerNorm.weight,4.7055399453535815e-07,3.093135475354969e-14,8.511910186344968e-08,6.925026063730981e-07,0.7931175937216413,0.1546967895656804,0.02199088587379265,-0.8153847480295981,0.0,4.359397846138706e-07,1.7587312117987133e-07
51,parameters/encoder.roberta.encoder.layer.5.intermediate.dense.weight,2.0542560630633494e-05,2.128990600181053e-11,9.65484226846184e-06,2.338010236862492e-05,-0.0074673674207461,0.057875513398602,2.390695152727924,7.1208845389847,0.0,1.920623866880277e-05,4.614098612059622e-06
52,parameters/encoder.roberta.encoder.layer.5.output.dense.weight,3.113824279175562e-05,6.816474841789313e-10,1.1167942760904569e-05,0.00011002314636346584,0.0002828327920922,0.04813011779609,4.943679541778079,30.68475459727618,0.0,2.5078009515402815e-05,2.6108379577808568e-05
53,parameters/encoder.roberta.encoder.layer.5.output.LayerNorm.weight,1.2976806651285516e-07,1.4723824801990345e-14,9.751419956473139e-08,4.839542707908944e-07,0.6496561733268508,0.1307489597277522,0.24856990554521874,0.0218156357447509,0.07198574126719497,3.3529001219802314e-07,1.2134176857945639e-07
54,parameters/encoder.roberta.encoder.layer.6.attention.self.query.weight,2.931669938963552e-07,1.0582350381763011e-14,8.349295497123368e-08,3.9741384265342316e-07,4.152887706254679e-05,0.0699959691787186,1.7764090298422035,3.3642613649110324,0.0479323775347504,3.924257399003737e-07,1.0287055157703304e-07
55,parameters/encoder.roberta.encoder.layer.6.attention.self.key.weight,1.8483956915530472e-06,1.559064188601584e-13,1.0171111313878323e-06,2.502195757526702e-06,-3.5722235319720105e-05,0.0676760636402337,1.7770774971007373,3.8923973500287325,0.0,1.0358343654775709e-06,3.9484986876046747e-07
56,parameters/encoder.roberta.encoder.layer.6.attention.self.value.weight,7.755485898181541e-06,2.8515476828377324e-12,1.1662767975461562e-06,8.844423255079851e-06,-1.1008299063884234e-06,0.0503627604184106,2.0632567597617193,3.73578326259327,0.0,2.60525315221851e-06,1.6886526234953508e-06
57,parameters/encoder.roberta.encoder.layer.6.attention.output.dense.weight,2.9757997764902203e-06,1.7117923510689737e-12,1.0095947177574855e-06,5.290792315212648e-06,2.2622199139802563e-05,0.044944080396327,2.5065413227641637,8.437856368367411,0.0054005228501448534,4.52718463021607e-06,1.308354826134323e-06
58,parameters/encoder.roberta.encoder.layer.6.attention.output.LayerNorm.weight,2.0025760636639554e-06,1.9491099997394272e-13,8.738349980553421e-07,2.2403856506541343e-06,0.7852141991800935,0.1454492201969891,0.12780784011820948,-0.27523466129805985,0.0,1.8468382221978603e-06,4.414872591297994e-07
59,parameters/encoder.roberta.encoder.layer.6.intermediate.dense.weight,3.824880755378799e-08,1.642081899397848e-16,1.051021090300976e-08,5.310976482106485e-08,-0.0092098278112727,0.060007831934991,2.4096709308103974,6.133736875231673,0.0909173474690324,4.240987881973782e-08,1.2814374348355242e-08
60,parameters/encoder.roberta.encoder.layer.6.output.dense.weight,1.8981118462092918e-06,5.4147978896107475e-12,8.984558391619551e-07,8.815598777570135e-06,0.0002538515967199,0.0502949086527184,5.442384152540965,39.07914145617092,0.0,5.919049791317112e-06,2.3269718282804253e-06
61,parameters/encoder.roberta.encoder.layer.6.output.LayerNorm.weight,1.3665757253816684e-07,2.2894290434664134e-15,1.0066371304140681e-07,2.5910164631475313e-07,0.6689121995780923,0.1337270935841199,-0.27425779344087203,-0.9313039386094841,0.0,2.3624495576743809e-07,4.784797846791872e-08
62,parameters/encoder.roberta.encoder.layer.7.attention.self.query.weight,1.7449457606060703e-07,1.912713891339568e-14,8.807882469094001e-08,4.944650778541022e-07,6.062533815187235e-07,0.0751172360038982,1.5858346736474527,2.4185276591557012,0.0,2.1215288664443425e-07,1.3830089990088888e-07
63,parameters/encoder.roberta.encoder.layer.7.attention.self.key.weight,7.600644221113522e-07,4.854212676308416e-14,1.0582775349943114e-07,9.356062722682352e-07,-1.999826519573251e-05,0.0729838416881349,1.842839256235983,3.443952574157889,0.03474446086070189,7.414918490538494e-07,2.2032277858424934e-07
64,parameters/encoder.roberta.encoder.layer.7.attention.self.value.weight,3.319255671074896e-05,1.7146288408221729e-10,1.0197616525914753e-05,6.163404428843678e-05,-0.0001384314175444,0.0443234555441302,1.473530883465364,2.930984801790515,0.0,1.5906518341514635e-05,1.3094383684703048e-05
65,parameters/encoder.roberta.encoder.layer.7.attention.output.dense.weight,4.0969723969946113e-07,6.513309512889989e-14,8.689767287233001e-08,8.508327515488641e-07,1.953889443484899e-05,0.039087298509953,2.715190257914972,8.944105386435217,0.0,1.714810180461815e-07,2.552118632213243e-07
66,parameters/encoder.roberta.encoder.layer.7.attention.output.LayerNorm.weight,8.033007988300371e-05,4.843414089171804e-10,9.99656547917514e-06,8.72207844598217e-05,0.8051789876384037,0.1374376907114736,0.11685575603639962,-0.314289171018009,0.021781003145333634,3.256289009850177e-05,2.2007757925722022e-05
67,parameters/encoder.roberta.encoder.layer.7.intermediate.dense.weight,6.5551961374379045e-09,3.892589881505515e-18,1.0203793851853825e-09,7.693700286272299e-09,-0.0076559522379477,0.0605365332846163,2.239996025567677,7.6720628307605905,0.014826225945692424,3.054081239654799e-09,1.9729647441111346e-09
68,parameters/encoder.roberta.encoder.layer.7.output.dense.weight,2.1130092916656294e-08,1.8514009884236875e-16,9.705504555006563e-09,5.693526830666716e-08,-0.0006588076272084,0.0546666985913124,4.852897363924075,29.96193979472925,0.09204394531241875,1.4264804776228956e-08,1.3606619669938923e-08
69,parameters/encoder.roberta.encoder.layer.7.output.LayerNorm.weight,3.3234178072530057e-07,5.50751957054223e-15,1.1122005910541451e-07,4.0874931798086057e-07,0.7001070789507743,0.1177841863660798,0.3584356956416365,-0.5986013826033113,0.0,2.0045477007466997e-07,7.421266448890129e-08
70,parameters/encoder.roberta.encoder.layer.8.attention.self.query.weight,1.8346740289986904e-06,2.4475047228841614e-12,9.221892326651506e-07,5.845752133504851e-06,0.0003352391902891,0.0678050763640417,1.19583739005007,2.4515590361579873,0.04718893178146945,5.315496708832127e-06,1.5644502941557974e-06
71,parameters/encoder.roberta.encoder.layer.8.attention.self.key.weight,5.529298830537248e-06,2.1845493386481356e-12,1.0074610842817689e-06,6.291857938282116e-06,-0.0001140602235522,0.0664901459710272,1.716820083627648,4.409170035527211,0.0,6.267747963197047e-06,1.4780221035722486e-06
72,parameters/encoder.roberta.encoder.layer.8.attention.self.value.weight,2.193949111729206e-06,7.512634991619753e-14,1.130368332870284e-06,2.2996179153723547e-06,-0.0001314638711713,0.0460467139593692,1.3537625675279428,2.8965246218756606,0.07538289003749676,1.240110923964771e-06,2.740918640094914e-07
73,parameters/encoder.roberta.encoder.layer.8.attention.output.dense.weight,2.8660773666077853e-06,2.054331349817063e-12,1.15753134817093e-06,6.548174706549209e-06,-1.44235682614567e-05,0.0397228802413713,2.581858875152791,8.974891073676892,0.0,3.477812008881738e-06,1.433293881176175e-06
74,parameters/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.weight,3.9354780154518073e-07,1.3067838229142777e-14,1.118293286407413e-07,5.580753327074623e-07,0.8202462571013406,0.1274096201927007,0.05754848210387478,-0.9961993545535841,0.027804931506301214,3.8274062725453446e-07,1.1431464573335642e-07
75,parameters/encoder.roberta.encoder.layer.8.intermediate.dense.weight,1.4289316682934926e-08,7.066320316164131e-18,9.804374047151642e-09,1.9001104612664598e-08,-0.0097034938058252,0.0590996329857824,2.655240435936892,7.7363293968693885,0.0,1.3340621126888654e-08,2.658255126236782e-09
76,parameters/encoder.roberta.encoder.layer.8.output.dense.weight,1.4665440664163688e-07,1.5201502869704316e-14,1.1083354206208871e-07,6.158348874591137e-07,-0.0003363722775243,0.0532158063514446,5.232023652785482,29.587311224462393,0.020867276931831602,4.310569310288135e-07,1.232943748502109e-07
77,parameters/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,2.158003240051338e-07,1.4232260700521064e-15,9.701760531090473e-08,2.192808289848953e-07,0.7290809151600112,0.1044567410021125,-0.2630530201579731,-0.8013507227518399,0.08862683638832336,1.3086181494055402e-07,3.772566858323529e-08
78,parameters/encoder.roberta.encoder.layer.9.attention.self.query.weight,2.048966986099827e-08,5.04494947017027e-17,8.889461424605127e-09,3.134556497637556e-08,4.886740605817174e-06,0.0666368758297405,1.5197100648542223,2.6364898876631973,0.054763581987689304,1.3537708200466406e-08,7.102780772465296e-09
79,parameters/encoder.roberta.encoder.layer.9.attention.self.key.weight,1.807496679056112e-08,8.375163708886154e-18,1.0152768522063823e-08,2.0023612807056427e-08,0.0001054728302025,0.0656923598400198,2.0323634113069904,3.904959312538508,0.0,1.349760922599812e-08,2.8939875101468826e-09
80,parameters/encoder.roberta.encoder.layer.9.attention.self.value.weight,3.0388345051878976e-08,1.1260970017864497e-16,9.481950611947692e-09,4.3362243730850536e-08,0.0001962945288293,0.0437032204800367,1.318661988347043,2.2898127152519234,0.016003094046950366,1.2432679079524677e-08,1.0611771773772982e-08
81,parameters/encoder.roberta.encoder.layer.9.attention.output.dense.weight,5.795007206328881e-07,1.478885078969279e-14,1.0711634262208688e-07,5.8291848401913e-07,1.94073869581012e-05,0.0385479078635893,2.0702718651880057,6.652204352621515,0.06342469706121176,4.4125256731479784e-07,1.2160941900072043e-07
82,parameters/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,4.0036294797471074e-07,1.1909339391713275e-14,1.0994927895643938e-07,5.166725167085637e-07,0.8358774468845995,0.1157458946614363,-0.002271825803594335,-0.9994246514512614,0.0,4.79095764535693e-07,1.0912991978240101e-07
83,parameters/encoder.roberta.encoder.layer.9.intermediate.dense.weight,6.501146948204553e-06,3.676192221948475e-12,1.1398511057708293e-06,9.564245039568663e-06,-0.0096372394535785,0.0541424680423519,2.5199308629855257,9.150342816611678,0.07469711263505162,1.1530361684516288e-06,1.9173398816976803e-06
84,parameters/encoder.roberta.encoder.layer.9.output.dense.weight,3.2126608335848905e-09,2.680826553761012e-18,9.527861903777407e-10,6.84034668263337e-09,0.0004309104168227,0.0507270085497045,5.503739497040046,37.87308099149472,0.0,1.6268390851062252e-09,1.6373229839469698e-09
85,parameters/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,1.7634090154724964e-08,3.5808984937092415e-16,1.1435372626845211e-08,8.87453805990039e-08,0.720347707373245,0.0826859826398183,0.49634511747829796,-0.16673273755595142,0.0,1.6924975737995564e-08,1.8923262122872056e-08
86,parameters/encoder.roberta.encoder.layer.10.attention.self.query.weight,9.501686335781945e-08,8.649978156782469e-15,9.198146558612105e-08,3.915908462257619e-07,-0.000357493490526,0.0667074052340103,1.53497910657184,2.667249519936759,0.0,2.698478075501504e-07,9.30052587587523e-08
87,parameters/encoder.roberta.encoder.layer.10.attention.self.key.weight,7.189315218820928e-07,3.294422594250765e-14,1.0449332579406444e-07,7.853464969525498e-07,-4.626497788395336e-05,0.0645173706528137,1.7209735309715828,2.871427091005721,0.07901252270402175,1.865759059123621e-07,1.815054432861661e-07
88,parameters/encoder.roberta.encoder.layer.10.attention.self.value.weight,2.4407560605369433e-08,1.0239904234749381e-16,8.576154058050125e-09,4.115103155171861e-08,-0.0002295881824952,0.0456764156255555,1.3560193134070007,2.121091727719316,0.07448705883316394,1.818706896552953e-08,1.0119241194254331e-08
89,parameters/encoder.roberta.encoder.layer.10.attention.output.dense.weight,3.031031227978323e-08,7.969135578956552e-17,1.005448286374989e-08,4.1107815310605986e-08,-2.1322360426338786e-05,0.0413487074960215,2.123264329597296,6.401687735282542,0.0,3.269774958405638e-08,8.927001500479629e-09
90,parameters/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,2.8771052911918864e-07,4.951645790519523e-15,9.7349311229752e-08,3.3862281998439973e-07,0.8036215130705383,0.0807299328178243,0.4736279471925499,0.7110426475881017,0.06297767364232865,1.7125464385888387e-07,7.036793154924708e-08
91,parameters/encoder.roberta.encoder.layer.10.intermediate.dense.weight,3.8925561069397005e-06,5.622863728487571e-12,1.0721637929623739e-06,9.917211793964594e-06,-0.0074943658209432,0.0499153099567255,2.787430943568204,9.138113990560347,0.006993813394893484,4.884248756125005e-06,2.3712578367793686e-06
92,parameters/encoder.roberta.encoder.layer.10.output.dense.weight,2.0274508876480522e-07,3.4659971205639295e-14,9.968749661498816e-08,7.1731585317107e-07,1.2296286298535408e-05,0.0467527333033312,4.7626830555946436,25.061400067698862,0.10487743385491109,3.310219806685615e-07,1.861718861848891e-07
93,parameters/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,1.973654351871311e-06,1.6575877533093981e-13,1.03997945313346e-06,2.485694124169463e-06,0.7203955051178731,0.0694785391721857,-0.33170635474709853,-0.6997701162167783,0.07794967231277761,1.0767696529742059e-06,4.071348367935858e-07
94,parameters/encoder.roberta.encoder.layer.11.attention.self.query.weight,2.4840351105533664e-09,7.065808808201198e-19,9.211176951802412e-10,3.5011291709532906e-09,0.0001774048330137,0.0681766388075035,1.6221875101718048,2.9225327051388654,0.08070864577302642,2.668096716179354e-09,8.405836548613824e-10
95,parameters/encoder.roberta.encoder.layer.11.attention.self.key.weight,4.4665982027594124e-05,2.951718050916062e-10,1.1144290744622134e-05,8.017724450473025e-05,-7.673381010900008e-06,0.0672146966660593,1.4069638582521657,3.370822062115134,0.0,2.084707725630509e-05,1.718056474891342e-05
