Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,mean,std
22,parameters/encoder.roberta.encoder.layer.2.attention.self.query.weight,1.0608213765967106e-08,4.147938662171173e-16,1.0230796085088745e-08,8.240012136723005e-08,-0.0015558327343114,0.0693338446486832,1.6647747720125414,2.421980722391512,0.09949224031224571,5.0228949663469545e-08,2.036648880433536e-08
23,parameters/encoder.roberta.encoder.layer.2.attention.self.key.weight,4.071598600588965e-06,5.872992834498274e-12,1.0661368513086285e-06,1.0259073842059613e-05,6.384512236459904e-05,0.0683007588039099,1.5655204666083398,3.563924515824034,0.02113375549471477,4.448592994358269e-06,2.4234258467092147e-06
24,parameters/encoder.roberta.encoder.layer.2.attention.self.value.weight,3.2358312023986263e-06,8.316833542991033e-13,9.53535056697199e-07,4.114299498182896e-06,-0.0003400633170984,0.0463167858432113,2.1230801923612153,6.137784797551273,0.07928922964595603,2.37148758709078e-06,9.119667506543774e-07
25,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.weight,5.112571533268666e-07,3.2969237135856214e-14,1.047877494285113e-07,7.60818089725807e-07,3.742173555552434e-05,0.0414278927484812,3.054407302089558,11.065567374404,0.08112071763923108,1.0689902799599265e-07,1.815743295068337e-07
26,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.weight,1.3620014341247157e-09,1.6835632815654957e-18,1.0634526445814834e-09,5.666879670074055e-09,0.7251724091474895,0.1598234007989121,0.2739940840878636,-1.0591351641435776,0.09954359587210038,4.020351329697337e-09,1.297521977295759e-09
27,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.weight,2.3787954964130163e-07,3.12044217991564e-14,9.00129586699697e-08,6.380308829460155e-07,-0.0120867382125935,0.0654896861363612,2.0335628634158285,5.865659910289191,0.0,5.311613593400756e-07,1.766477336371922e-07
28,parameters/encoder.roberta.encoder.layer.2.output.dense.weight,3.2567847779559575e-09,7.744476264921911e-19,1.0409031349852383e-09,4.172090558851561e-09,-3.7825709321953616e-05,0.0529898501126537,3.603349807090286,15.834415528097859,3.238520420185687e-05,3.498562678747359e-09,8.800270600908765e-10
29,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.weight,1.1831003173278927e-07,7.974317522151587e-15,9.377017370870487e-08,3.707423973516548e-07,0.6014426031130518,0.1366549772009035,0.14654125130969142,0.3204192072860718,0.0,2.139814826619868e-07,8.929903427334243e-08
30,parameters/encoder.roberta.encoder.layer.3.attention.self.query.weight,4.2029441102135245e-06,6.6896550849183766e-12,9.262381429682282e-07,8.704804575791211e-06,4.245785264334211e-05,0.0730500181582212,1.3115580411027599,2.4230802333275605,0.0,5.924474234972872e-06,2.5864367544787126e-06
31,parameters/encoder.roberta.encoder.layer.3.attention.self.key.weight,5.4295517775873875e-08,4.798899740684633e-16,1.0201443497702487e-08,8.730620359308089e-08,-0.0001044009550747,0.0706972257171937,1.7404059339320994,3.5010022665782263,0.05390915161167331,3.979679117320076e-08,2.1906391169438737e-08
32,parameters/encoder.roberta.encoder.layer.3.attention.self.value.weight,1.163663831437065e-07,4.042805067661034e-17,9.728902450554226e-08,1.2022689447060766e-07,0.0003005280908609,0.0468599119080456,1.792880314118007,5.253498935742252,0.036059413654128104,9.784393203990774e-08,6.358305645107849e-09
33,parameters/encoder.roberta.encoder.layer.3.attention.output.dense.weight,3.338537660692438e-08,5.1102139477769777e-17,1.0994092269485483e-08,3.665068469882508e-08,-3.604736994115997e-05,0.0434356040770066,2.787808202875156,8.974898689894406,0.08889685170402442,2.201762199841743e-08,7.148576045463165e-09
34,parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.weight,1.2373050853268193e-06,1.6993214080033615e-12,9.162832375227103e-07,4.89910977315626e-06,0.7534604913671498,0.1650337278590578,0.19415144584330485,-0.3232868089814125,0.0,1.4479108136365655e-06,1.303580226914846e-06
35,parameters/encoder.roberta.encoder.layer.3.intermediate.dense.weight,5.6318043763342e-07,4.212015090084392e-14,1.0821617097587738e-07,8.537840438290308e-07,-0.0102338210180238,0.0642531832515033,2.054919038838791,6.287363097323567,0.0,2.266929955241096e-07,2.05231944153058e-07
36,parameters/encoder.roberta.encoder.layer.3.output.dense.weight,1.2040018329901417e-07,3.487912455524026e-16,1.0245677046316467e-07,1.6604371134398967e-07,-4.967977173481456e-05,0.0523298965353802,3.960006623507772,20.09729146057122,0.061207809525997914,1.0608470564398144e-07,1.8675953671831663e-08
37,parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.weight,2.078850832299538e-05,5.435161815859553e-11,9.89571005599317e-06,3.411593081217431e-05,0.6169147743106195,0.1365309746571016,-0.06645988037605569,-1.1537659611889517,0.0,2.828850361361663e-05,7.37235499407045e-06
38,parameters/encoder.roberta.encoder.layer.4.attention.self.query.weight,1.0564808004789133e-07,2.57196728019689e-16,9.79567585808035e-08,1.531925011075147e-07,0.0009779158548642,0.0744540422819801,1.225911868595141,2.0875867796404357,0.053168707434190665,1.4802450437030314e-07,1.6037354146482172e-08
39,parameters/encoder.roberta.encoder.layer.4.attention.self.key.weight,1.212635634828152e-07,3.107763424922065e-17,1.0196891804479565e-07,1.2199669146012619e-07,8.675807320597683e-05,0.0716491439088896,1.6405675946915566,3.714047532537857,0.0,1.1526314747495372e-07,5.574731764777625e-09
40,parameters/encoder.roberta.encoder.layer.4.attention.self.value.weight,3.1709309205304046e-09,5.227589426569283e-19,9.615791105841972e-10,3.213039785787744e-09,-0.000289280431894,0.0484593440954667,1.3942166602957302,2.936382261345374,0.0,2.6069937738526185e-09,7.230207069350976e-10
41,parameters/encoder.roberta.encoder.layer.4.attention.output.dense.weight,3.3023286724723556e-08,1.2866539803249094e-16,9.326398662974246e-09,4.8267772575018e-08,1.189333337647505e-05,0.0435317783055219,2.360961114658964,8.278055892215345,0.0,4.7177621648655266e-08,1.1343077097176537e-08
42,parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.weight,2.3521992231716296e-08,4.254505905649597e-17,1.0372923242773691e-08,3.380224447397651e-08,0.7836652314290401,0.1593648459824354,0.3086064619560586,-0.8703719074944818,0.0,3.03022801063531e-08,6.522657361574037e-09
43,parameters/encoder.roberta.encoder.layer.4.intermediate.dense.weight,1.2663160676225355e-06,3.3332636736379946e-14,9.513855160352409e-07,1.5307938106846726e-06,-0.0095247338429308,0.0609355466553567,2.3538127731178635,6.616210342660534,0.013000271366903828,1.3615110426141559e-06,1.8257227811576418e-07
44,parameters/encoder.roberta.encoder.layer.4.output.dense.weight,7.31681853057747e-07,5.245778682863185e-14,1.0930023411992426e-07,1.0395854939851088e-06,0.0001100690043082,0.0503631681559557,4.973888740577577,32.54136264773841,0.0,9.000197934568187e-07,2.2903664953153648e-07
45,parameters/encoder.roberta.encoder.layer.4.output.LayerNorm.weight,1.3972231429255503e-07,2.505111517913048e-16,9.623045028625235e-08,1.5016357146388826e-07,0.6545842338042951,0.127847026424967,-0.41369746925108786,-1.0141757567075151,0.0,1.2387131774624206e-07,1.5827544085906215e-08
46,parameters/encoder.roberta.encoder.layer.5.attention.self.query.weight,1.6610309458569671e-06,4.898273310884779e-13,9.391760462071367e-07,3.1251904847995694e-06,-0.0001046638364969,0.070590131225837,1.4360921264906532,2.9865951654568472,0.0,1.299226512938044e-06,6.998766541959218e-07
47,parameters/encoder.roberta.encoder.layer.5.attention.self.key.weight,2.989106886234286e-08,5.844839525066713e-16,1.0341615939648343e-08,9.220829552217808e-08,6.835768378252172e-05,0.0680477883751661,1.931880158617739,4.068571365625326,0.0,8.161298091435315e-08,2.417610292223854e-08
48,parameters/encoder.roberta.encoder.layer.5.attention.self.value.weight,1.5292855264175747e-06,3.0878987778552875e-14,9.972075182713929e-07,1.5824100959483755e-06,0.00013218339069,0.0513206696595444,1.6792921909991128,2.9500119797338855,0.0,1.2687013558472015e-06,1.7572418097277585e-07
49,parameters/encoder.roberta.encoder.layer.5.attention.output.dense.weight,6.91439654597015e-08,4.500038659361855e-16,1.0260732854365873e-08,8.61791610412047e-08,4.277791706319392e-06,0.0449579236140381,2.751772369165401,8.140969586709337,0.09273290219062379,3.9141621875165435e-08,2.121329455639047e-08
50,parameters/encoder.roberta.encoder.layer.5.attention.output.LayerNorm.weight,4.980415114969613e-07,4.577782539006593e-14,9.009135325946283e-08,7.32955301195997e-07,0.7931175937216413,0.1546967895656804,0.3901880547696671,-0.5034913597688125,0.0,4.614053047517748e-07,2.139575317441897e-07
51,parameters/encoder.roberta.encoder.layer.5.intermediate.dense.weight,2.3017809219364725e-05,1.915944986279743e-11,1.0818189678219288e-05,2.6197256784420154e-05,-0.0074673674207461,0.057875513398602,2.374829290743399,7.137895625623469,0.0,2.1520468915683305e-05,4.377150884170825e-06
52,parameters/encoder.roberta.encoder.layer.5.output.dense.weight,2.9214115853665384e-05,6.929066481475574e-10,1.0477841535443133e-05,0.00010322448077578493,0.0002828327920922,0.04813011779609,4.922828969696505,30.293993698517077,0.03773677989893842,2.3528362864338568e-05,2.6323120030641458e-05
53,parameters/encoder.roberta.encoder.layer.5.output.LayerNorm.weight,1.2842962356493853e-07,1.3451970362747974e-14,9.650842675608571e-08,4.789627100914056e-07,0.6496561733268508,0.1307489597277522,-0.03226915981931788,0.0026701126763827854,0.0,3.3183179197179456e-07,1.159826295733459e-07
54,parameters/encoder.roberta.encoder.layer.6.attention.self.query.weight,3.7628672813396814e-07,1.3304456354203863e-14,1.0716517037204182e-07,5.100900090413056e-07,4.152887706254679e-05,0.0699959691787186,1.6453791290530033,3.020773667309461,0.029613264578157474,5.036876619025805e-07,1.1534494507434587e-07
55,parameters/encoder.roberta.encoder.layer.6.attention.self.key.weight,1.779121000105007e-06,1.9080701003567115e-13,9.789915555214456e-07,2.4084177640822276e-06,-3.5722235319720105e-05,0.0676760636402337,1.7125480008405831,4.426873408837269,0.08969484234216307,9.970130749997491e-07,4.368146174702389e-07
56,parameters/encoder.roberta.encoder.layer.6.attention.self.value.weight,6.554131116070529e-06,3.907441743568042e-12,9.85616007701162e-07,7.474387861811278e-06,-1.1008299063884234e-06,0.0503627604184106,1.5625958900184513,3.5965867982711583,0.08994208544020812,2.2016893556856122e-06,1.976725004538578e-06
57,parameters/encoder.roberta.encoder.layer.6.attention.output.dense.weight,2.9332443731541423e-06,1.5343900157134532e-12,9.95157015745552e-07,5.215131377699288e-06,2.2622199139802563e-05,0.044944080396327,2.297587933295145,7.958277504362257,0.007373000734176994,4.4624436589189465e-06,1.2387049752517558e-06
58,parameters/encoder.roberta.encoder.layer.6.attention.output.LayerNorm.weight,2.172570885218362e-06,1.9353494822554372e-13,9.480131664943612e-07,2.4305676696078537e-06,0.7852141991800935,0.1454492201969891,0.2035469166006545,-0.44658924565150676,0.0218815563254555,2.003612758615702e-06,4.399260713182883e-07
59,parameters/encoder.roberta.encoder.layer.6.intermediate.dense.weight,3.460960275576137e-08,1.226341083622287e-16,9.510210840453124e-09,4.8056605694807516e-08,-0.0092098278112727,0.060007831934991,2.2722595119947995,6.843582657490022,0.07663407162306764,3.8374766502380564e-08,1.1074028551626037e-08
60,parameters/encoder.roberta.encoder.layer.6.output.dense.weight,2.1063898697860854e-06,5.81237478559234e-12,9.970425514388925e-07,9.78292612116433e-06,0.0002538515967199,0.0502949086527184,5.536594667572226,38.793986415333336,0.08655872384629833,6.568541545161962e-06,2.410886721849938e-06
61,parameters/encoder.roberta.encoder.layer.6.output.LayerNorm.weight,1.2616009923286161e-07,2.028698974845972e-15,9.293114015255393e-08,2.391985222870662e-07,0.6689121995780923,0.1337270935841199,-0.2678003013205631,-1.005581746762847,0.0,2.1809758880766665e-07,4.504108096888852e-08
62,parameters/encoder.roberta.encoder.layer.7.attention.self.query.weight,1.9493826328121186e-07,1.7060267915618866e-14,9.839809067267828e-08,5.52396330626396e-07,6.062533815187235e-07,0.0751172360038982,1.5405404342162219,2.577201251554815,0.0,2.3700860053207286e-07,1.3061496053522688e-07
63,parameters/encoder.roberta.encoder.layer.7.attention.self.key.weight,7.885826131479775e-07,4.6149220085287646e-14,1.0979849072048148e-07,9.707109260730959e-07,-1.999826519573251e-05,0.0729838416881349,1.6673289545601742,3.1812875876907403,0.0,7.693131831253452e-07,2.148236953533936e-07
64,parameters/encoder.roberta.encoder.layer.7.attention.self.value.weight,3.2797930930847164e-05,2.019559644135364e-10,1.0076377224894733e-05,6.090127811414718e-05,-0.0001384314175444,0.0443234555441302,1.5163355786812844,3.175395981153285,0.06873562421148897,1.5717405997420645e-05,1.4211121152588084e-05
65,parameters/encoder.roberta.encoder.layer.7.attention.output.dense.weight,4.5435274530479384e-07,6.145659983568319e-14,9.636920243617882e-08,9.435704198179061e-07,1.953889443484899e-05,0.039087298509953,2.483499216223055,9.131964890393926,0.0547493659242371,1.9017182389146063e-07,2.479044167329078e-07
66,parameters/encoder.roberta.encoder.layer.7.attention.output.LayerNorm.weight,7.738982334479606e-05,4.763414871521505e-10,9.630669328535502e-06,8.402831306991274e-05,0.8051789876384037,0.1374376907114736,-0.07613409539295438,-0.31729410263418756,0.00028709047916495315,3.137101713317544e-05,2.1825248845136922e-05
67,parameters/encoder.roberta.encoder.layer.7.intermediate.dense.weight,6.536390211657596e-09,3.2928025116487356e-18,1.0174520617944074e-09,7.671628153947647e-09,-0.0076559522379477,0.0605365332846163,2.3766377520158843,7.427043128987766,0.0,3.0453195147703275e-09,1.814608087618022e-09
68,parameters/encoder.roberta.encoder.layer.7.output.dense.weight,2.215769161369244e-08,2.046409214888638e-16,1.0177502660937344e-08,5.970414432430243e-08,-0.0006588076272084,0.0546666985913124,4.899023424837031,29.987555484682915,0.0,1.4958530774469737e-08,1.4305276001841556e-08
69,parameters/encoder.roberta.encoder.layer.7.output.LayerNorm.weight,2.9495441874937583e-07,5.867288804561457e-15,9.870816668044465e-08,3.627663582837339e-07,0.7001070789507743,0.1177841863660798,-0.15836413626551094,-0.8137870658580253,0.08510242598553473,1.779042648922443e-07,7.659822977433263e-08
70,parameters/encoder.roberta.encoder.layer.8.attention.self.query.weight,1.9602359314408483e-06,2.4569847835521834e-12,9.853022612658256e-07,6.245825251392048e-06,0.0003352391902891,0.0678050763640417,1.461707156806767,2.2164722073259573,0.08345069374566577,5.679280066876526e-06,1.5674772035191402e-06
71,parameters/encoder.roberta.encoder.layer.8.attention.self.key.weight,5.2977043239394915e-06,2.4441844276489788e-12,9.652636086376451e-07,6.0283236675800125e-06,-0.0001140602235522,0.0664901459710272,2.0485123080613645,4.517518186910428,0.0,6.005223538038663e-06,1.563388764079165e-06
72,parameters/encoder.roberta.encoder.layer.8.attention.self.value.weight,2.045185245560413e-06,9.090433194906439e-14,1.0537220868413509e-06,2.143689024418189e-06,-0.0001314638711713,0.0460467139593692,1.4980592456247157,2.716943394340459,0.07164808519686082,1.1560234241495414e-06,3.0150345263207914e-07
73,parameters/encoder.roberta.encoder.layer.8.attention.output.dense.weight,2.492085960055186e-06,1.7416150576309604e-12,1.0064863058859933e-06,5.693710309535035e-06,-1.44235682614567e-05,0.0397228802413713,2.750892745512016,8.727955566043883,0.0,3.023995995371034e-06,1.3197026398514784e-06
74,parameters/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.weight,3.792560665192833e-07,1.3679486249146154e-14,1.0776823332580792e-07,5.378087609003552e-07,0.8202462571013406,0.1274096201927007,-0.07303106318644326,-0.6977811349320167,0.0,3.688413560430306e-07,1.1695933587852727e-07
75,parameters/encoder.roberta.encoder.layer.8.intermediate.dense.weight,1.6008069954054017e-08,8.399787512312789e-18,1.0983667664805292e-08,2.12866030330961e-08,-0.0097034938058252,0.0590996329857824,2.4293581025747972,8.37576952701641,0.0843005744123949,1.4945263021905483e-08,2.8982386913973776e-09
76,parameters/encoder.roberta.encoder.layer.8.output.dense.weight,1.2850506418442818e-07,1.7649395614788543e-14,9.711724156560442e-08,5.396217103337648e-07,-0.0003363722775243,0.0532158063514446,4.83324736476492,29.401917832755117,0.0,3.7771110911353684e-07,1.3285102790264193e-07
77,parameters/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,2.42519147094004e-07,1.5082541729928648e-15,1.0902961801180422e-07,2.464305828299768e-07,0.7290809151600112,0.1044567410021125,-0.4498270836503795,-0.7060360435479068,0.0,1.4706417097780423e-07,3.8836248183789134e-08
78,parameters/encoder.roberta.encoder.layer.9.attention.self.query.weight,2.1078147411573007e-08,5.065156743420112e-17,9.144772931357996e-09,3.224583137519103e-08,4.886740605817174e-06,0.0666368758297405,1.6197151698443009,2.8590229353746626,0.0,1.3926520583303788e-08,7.116991459472263e-09
79,parameters/encoder.roberta.encoder.layer.9.attention.self.key.weight,1.6330123665079064e-08,8.277768113535164e-18,9.172684377755208e-09,1.809065970354357e-08,0.0001054728302025,0.0656923598400198,1.662660043372847,3.738523065339849,0.0,1.2194635287438816e-08,2.877111070767892e-09
80,parameters/encoder.roberta.encoder.layer.9.attention.self.value.weight,3.0219057962658076e-08,1.0556739850040778e-16,9.42912865614547e-09,4.312068177639889e-08,0.0001962945288293,0.0437032204800367,1.2041918198335395,2.1664717579615793,0.09744354563740656,1.2363419235035049e-08,1.0274599675919632e-08
81,parameters/encoder.roberta.encoder.layer.9.attention.output.dense.weight,5.738594378450023e-07,1.7589231167192115e-14,1.0607359399655403e-07,5.772439302290224e-07,1.94073869581012e-05,0.0385479078635893,1.9896604993296467,6.622538309417884,0.05042654492875061,4.369570929098916e-07,1.326243988381931e-07
82,parameters/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,3.641475518027206e-07,1.010466504237323e-14,1.0000366157007816e-07,4.699361741513056e-07,0.8358774468845995,0.1157458946614363,0.1676258020210264,-1.0114504883623483,0.0,4.357584801921913e-07,1.005219629850772e-07
83,parameters/encoder.roberta.encoder.layer.9.intermediate.dense.weight,6.187176523114843e-06,4.769210990862877e-12,1.084802429118984e-06,9.102343454408394e-06,-0.0096372394535785,0.0541424680423519,2.7133810186186107,8.732811012413237,0.01822300796298144,1.0973507242005114e-06,2.1838523280805586e-06
84,parameters/encoder.roberta.encoder.layer.9.output.dense.weight,3.169974255592081e-09,3.2031728019521473e-18,9.401265340577026e-10,6.749459095274743e-09,0.0004309104168227,0.0507270085497045,5.630151154990675,37.42675126313507,0.02888369411450329,1.6052232977307966e-09,1.7897409873923503e-09
85,parameters/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,1.5738092252097292e-08,4.13605836977628e-16,1.020585398845632e-08,7.920357526585371e-08,0.720347707373245,0.0826859826398183,0.33115738911455583,-0.5700671055039633,0.06309374819042328,1.5105221034480818e-08,2.033730161495443e-08
86,parameters/encoder.roberta.encoder.layer.10.attention.self.query.weight,1.0747021500150209e-07,8.433787799913642e-15,1.0403698389271425e-07,4.429145622079665e-07,-0.000357493490526,0.0667074052340103,1.6253536066658738,2.703289230844238,0.0,3.0521531515818036e-07,9.183565647347244e-08
87,parameters/encoder.roberta.encoder.layer.10.attention.self.key.weight,7.2573310299736e-07,3.418833557146181e-14,1.0548190371805332e-07,7.927764088983078e-07,-4.626497788395336e-05,0.0645173706528137,1.663142703079957,3.3595947583544716,0.06116380640428545,1.8834104086554267e-07,1.8490088039666498e-07
88,parameters/encoder.roberta.encoder.layer.10.attention.self.value.weight,2.999975787124947e-08,1.1469510272995193e-16,1.0541100332305946e-08,5.0579449649389495e-08,-0.0002295881824952,0.0456764156255555,1.373569843363557,1.9739807493626547,0.0,2.2354043248122582e-08,1.0709579951144297e-08
89,parameters/encoder.roberta.encoder.layer.10.attention.output.dense.weight,2.799983161553769e-08,8.765690436803027e-17,9.288054328430017e-09,3.7974267508530645e-08,-2.1322360426338786e-05,0.0413487074960215,2.4771865450794985,6.494027905897492,0.06815153204569378,3.0205280437550924e-08,9.362526601726174e-09
90,parameters/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,2.8058379518994125e-07,4.91562871615477e-15,9.493792002535666e-08,3.3023496310690426e-07,0.8036215130705383,0.0807299328178243,0.5476133157015273,-0.031474210727833574,0.0,1.6701258054383335e-07,7.0111544813638e-08
91,parameters/encoder.roberta.encoder.layer.10.intermediate.dense.weight,3.3701949319499024e-06,5.3198466889649796e-12,9.282848806777524e-07,8.586372555428661e-06,-0.0074943658209432,0.0499153099567255,2.580612178969119,9.233656521177886,0.0,4.228807485890428e-06,2.3064792843129936e-06
92,parameters/encoder.roberta.encoder.layer.10.output.dense.weight,2.0802978119498364e-07,3.440422848737564e-14,1.0228592088239818e-07,7.360131921911913e-07,1.2296286298535408e-05,0.0467527333033312,4.703200905997134,24.803271927840058,0.04472748388850237,3.3965029993449034e-07,1.8548376879763806e-07
93,parameters/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,1.8026966153951553e-06,1.730600197519078e-13,9.498965401244858e-07,2.2703835554079273e-06,0.7203955051178731,0.0694785391721857,0.03533475766972306,-0.9916050873186333,0.0,9.834999766480805e-07,4.160048314045256e-07
94,parameters/encoder.roberta.encoder.layer.11.attention.self.query.weight,2.6023601761697283e-09,6.3047661636698415e-19,9.64994414659586e-10,3.6679027149842843e-09,0.0001774048330137,0.0681766388075035,1.457550342811636,2.4953276763741647,0.0,2.795189412120512e-09,7.940255766453523e-10
