Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,mean,std
10,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.weight,9.197805434511122e-09,6.970960956920008e-18,1.1944421467194781e-09,1.159891750641806e-08,0.6156525901945613,0.0974861908782125,1.817518885470282,3.0323026215022963,0.04541958062768017,4.268390054134928e-09,2.6402577444105734e-09
11,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.weight,4.8360184819684606e-08,2.8451458627230684e-16,1.0595811154756672e-08,6.924486255835275e-08,-0.0113346586189311,0.0607580357729595,2.862570008420878,9.57176106570545,0.016906377335307504,5.602734757434427e-08,1.686756017544645e-08
12,parameters/encoder.roberta.encoder.layer.0.output.dense.weight,2.252596138746486e-05,5.711768707489838e-11,8.710069253665356e-06,3.166457122164804e-05,-0.000112760096662,0.0509716953262455,4.244758373907784,23.377026949316594,0.0,3.1204800107497734e-05,7.557624433305638e-06
13,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.weight,2.0130488934288323e-06,9.420712045809563e-14,9.725098923938253e-07,2.0936793170261244e-06,0.5109690259462994,0.1123735305669006,0.5218648372165531,-0.15407988694473093,0.0,1.3517650774614802e-06,3.069317846983196e-07
14,parameters/encoder.roberta.encoder.layer.1.attention.self.query.weight,2.312124713618777e-07,1.9816857251220393e-14,9.932785053422482e-08,6.472655916629623e-07,0.0001951886705329,0.0759863889472458,1.2379911594984174,2.288260467465652,0.005490716997967606,6.160746947811516e-07,1.4077235968477756e-07
15,parameters/encoder.roberta.encoder.layer.1.attention.self.key.weight,2.8118856759952925e-06,5.369537445762472e-13,8.742219286297391e-07,3.123735790902693e-06,-3.776269572425157e-05,0.0745593718141202,1.62913614186778,4.855251181922583,0.01612115582457872,2.7097058787188277e-06,7.327712771228462e-07
16,parameters/encoder.roberta.encoder.layer.1.attention.self.value.weight,4.275980497883313e-08,1.3023907805068562e-16,1.063812079876541e-08,5.473159404021038e-08,0.0001040482220213,0.0421736568456787,1.5458578721073177,3.3040229098644027,0.0,4.776476145995873e-08,1.1412233701194768e-08
17,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.weight,1.1724112907202039e-08,6.333734251603873e-16,8.479715681015165e-09,8.3627190558819e-08,-9.920277029305042e-06,0.039764444603185,3.014905991708055,12.176909033840499,0.04869289769968291,7.892206185886051e-08,2.5166911315463155e-08
18,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.weight,2.4067924673615512e-06,2.5300104427489964e-13,9.202046828585602e-07,2.6884721149620473e-06,0.6438848846203952,0.1354366076190484,0.5267361600694522,-0.7338765459541041,0.0,1.8146875252471247e-06,5.029920916623835e-07
19,parameters/encoder.roberta.encoder.layer.1.intermediate.dense.weight,2.680605215379981e-07,5.729166149834099e-15,9.422855354129027e-08,3.465665951273017e-07,-0.0143675512643725,0.0644239113303974,2.6265749767197075,8.117227828938793,0.04705060422859427,2.3680509667235976e-07,7.569125543835363e-08
20,parameters/encoder.roberta.encoder.layer.1.output.dense.weight,2.1754889914227835e-06,1.2196033612956383e-12,1.0744703475769173e-06,5.5378387272759194e-06,5.649138364106832e-05,0.0527436002953514,4.7604558330035385,24.61354760920911,0.05524818658405455,1.1161208044445378e-06,1.1043565372177766e-06
21,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.weight,4.914658079958558e-09,3.626262451635108e-18,9.835283860248827e-10,8.065560962975321e-09,0.563354952842928,0.1337718840011416,0.20950761633371884,-0.030009709114655753,0.006326664080677425,2.428515397325501e-09,1.9042747836473353e-09
22,parameters/encoder.roberta.encoder.layer.2.attention.self.query.weight,9.122555457437639e-09,4.4076717573934127e-16,8.797994339007303e-09,7.086015548477393e-08,-0.0015558327343114,0.0693338446486832,1.522770974005521,2.024901328953446,0.0,4.319448957032503e-08,2.0994455833370424e-08
23,parameters/encoder.roberta.encoder.layer.2.attention.self.key.weight,3.7452341421950943e-06,5.962717617610575e-12,9.80679219016301e-07,9.436743989209633e-06,6.384512236459904e-05,0.0683007588039099,1.652361955816133,3.468489080610688,0.0,4.092010043620324e-06,2.441867649486879e-06
24,parameters/encoder.roberta.encoder.layer.2.attention.self.value.weight,3.3989865452660943e-06,9.446894822417566e-13,1.0016136891661172e-06,4.3217484976201625e-06,-0.0003400633170984,0.0463167858432113,2.2891023382502085,5.833470180059507,0.042971689428308514,2.491061460440826e-06,9.719513785379165e-07
25,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.weight,5.187457721391327e-07,3.6504092470392965e-14,1.0632262381913654e-07,7.719621424248415e-07,3.742173555552434e-05,0.0414278927484812,2.7251133952258444,11.077608231246673,0.0,1.0846482725543489e-07,1.9106044192975416e-07
26,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.weight,1.1620588600391355e-09,1.7903487022970912e-18,9.073372001712616e-10,4.8349785575792654e-09,0.7251724091474895,0.1598234007989121,-0.06007410184282394,-1.3525260582841157,0.02314027215900417,3.430161500635479e-09,1.3380391258468826e-09
27,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.weight,2.6557013578951933e-07,2.937642448378404e-14,1.0049099930131112e-07,7.123014503658748e-07,-0.0120867382125935,0.0654896861363612,2.2264650288798844,5.158343213002941,0.0631080709347267,5.929916822980148e-07,1.713955206059483e-07
28,parameters/encoder.roberta.encoder.layer.2.output.dense.weight,3.3136299703923156e-09,6.681424142388123e-19,1.0590714645034637e-09,4.244911855574976e-09,-3.7825709321953616e-05,0.0529898501126537,3.6064747733858367,15.201266462262494,0.0,3.5596279570151093e-09,8.173997884993682e-10
29,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.weight,1.3093654933518826e-07,6.896463228952946e-15,1.0377769996469547e-07,4.103095019965848e-07,0.6014426031130518,0.1366549772009035,0.13149210392670485,0.4655533093410916,0.0,2.368184383947119e-07,8.304494704046086e-08
30,parameters/encoder.roberta.encoder.layer.3.attention.self.query.weight,4.225700333628003e-06,5.696089073278744e-12,9.312531233162125e-07,8.751935461311366e-06,4.245785264334211e-05,0.0730500181582212,1.5292061925510896,3.0114463975387546,0.05036608000802393,5.956551430331416e-06,2.3866480832495484e-06
31,parameters/encoder.roberta.encoder.layer.3.attention.self.key.weight,5.5893261318510405e-08,5.041606558362106e-16,1.0501639372826238e-08,8.987534610681043e-08,-0.0001044009550747,0.0706972257171937,1.7585938389933142,3.5298924122597573,0.0,4.096788353439913e-08,2.2453522125408535e-08
32,parameters/encoder.roberta.encoder.layer.3.attention.self.value.weight,1.017724150603831e-07,4.8568087051890526e-17,8.508762337805228e-08,1.0514876440194072e-07,0.0003005280908609,0.0468599119080456,2.02710101992217,5.374149006314366,0.0,8.557293776509339e-08,6.969080789594171e-09
33,parameters/encoder.roberta.encoder.layer.3.attention.output.dense.weight,2.8106432400553327e-08,4.1602361871342176e-17,9.255690442433102e-09,3.085542523752351e-08,-3.604736994115997e-05,0.0434356040770066,2.8775142400270757,9.361289615585232,0.027887965144989264,1.8536163650497924e-08,6.449989292343217e-09
34,parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.weight,1.3865887410452882e-06,1.7160626569356045e-12,1.026834881569994e-06,5.490198442697828e-06,0.7534604913671498,0.1650337278590578,0.22984814592305824,-0.5132088994894873,0.003842529836666588,1.6226045265916657e-06,1.3099857468444473e-06
35,parameters/encoder.roberta.encoder.layer.3.intermediate.dense.weight,4.807028370346439e-07,3.5371861299650024e-14,9.236794626554587e-08,7.287476351418834e-07,-0.0102338210180238,0.0642531832515033,2.1486909395188527,6.442165416928159,0.018650563431781918,1.93493876566878e-07,1.8807408460404647e-07
36,parameters/encoder.roberta.encoder.layer.3.output.dense.weight,1.2520050142104282e-07,2.469383611447012e-16,1.0654169025732655e-07,1.726638228319759e-07,-4.967977173481456e-05,0.0523298965353802,3.923692752600384,19.8764887307259,0.08950658781421861,1.1031427009329944e-07,1.571427252992328e-08
37,parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.weight,2.087068243898741e-05,4.7116731058222537e-11,9.934826437665693e-06,3.42507863973937e-05,0.6169147743106195,0.1365309746571016,-0.027027922860967973,-1.046357508509612,0.020880694169085678,2.8400324180107925e-05,6.8641628082543725e-06
38,parameters/encoder.roberta.encoder.layer.4.attention.self.query.weight,1.195220431798355e-07,2.8628798232550627e-16,1.1082067864881376e-07,1.733101133868151e-07,0.0009779158548642,0.0744540422819801,1.3396210747899984,1.8272146290867566,0.0,1.6746344273365948e-07,1.6920046758963355e-08
39,parameters/encoder.roberta.encoder.layer.4.attention.self.key.weight,1.2337083145935655e-07,3.8560621263934714e-17,1.0374089166512243e-07,1.2411669943098176e-07,8.675807320597683e-05,0.0716491439088896,1.6864626701885752,4.035081192077434,0.02257642878565211,1.1726614270759634e-07,6.209719902212556e-09
40,parameters/encoder.roberta.encoder.layer.4.attention.self.value.weight,3.1332916381456798e-09,4.331885973650963e-19,9.50165065754587e-10,3.174900666758815e-09,-0.000289280431894,0.0484593440954667,1.604164185684067,2.883885250740298,0.09818054795852234,2.5760484845074807e-09,6.58170644563472e-10
41,parameters/encoder.roberta.encoder.layer.4.attention.output.dense.weight,3.304212092929888e-08,1.2871793884386915e-16,9.331717797372762e-09,4.8295301182653315e-08,1.189333337647505e-05,0.0435317783055219,2.2141735877101976,7.9741194289811554,0.03700240925778797,4.720452850940826e-08,1.1345392846608227e-08
42,parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.weight,2.2633388124691263e-08,3.9812479933106454e-17,9.981059232932055e-09,3.2525277243890485e-08,0.7836652314290401,0.1593648459824354,0.41054473040154227,-0.9422302984343573,0.0,2.9157533084524685e-08,6.309713141903241e-09
43,parameters/encoder.roberta.encoder.layer.4.intermediate.dense.weight,1.2772620086453807e-06,3.035770678241145e-14,9.596092210128321e-07,1.5440258774635063e-06,-0.0095247338429308,0.0609355466553567,2.292130440519215,6.191837692731764,0.0738921398940544,1.3732798418542915e-06,1.7423463140952043e-07
44,parameters/encoder.roberta.encoder.layer.4.output.dense.weight,5.846128752690943e-07,5.0544008465381306e-14,8.733074883489147e-08,8.306274949786268e-07,0.0001100690043082,0.0503631681559557,5.185771945468121,32.14951424772899,0.009426570322452615,7.191146767587803e-07,2.2481994676936766e-07
45,parameters/encoder.roberta.encoder.layer.4.output.LayerNorm.weight,1.5111177873977033e-07,2.6718924022664945e-16,1.0407467543972302e-07,1.6240415498924976e-07,0.6545842338042951,0.127847026424967,-0.2584405356138698,-0.721608528722304,0.001093716523731398,1.339686882102504e-07,1.6345924269574034e-08
46,parameters/encoder.roberta.encoder.layer.5.attention.self.query.weight,1.6862309907025884e-06,4.714449750198804e-13,9.534245937982487e-07,3.1726037738562804e-06,-0.0001046638364969,0.070590131225837,1.8979847271422363,2.788206227365692,0.0921379153354525,1.31893750415848e-06,6.866185076298775e-07
47,parameters/encoder.roberta.encoder.layer.5.attention.self.key.weight,3.20256858634074e-08,4.269799843328676e-16,1.108014386934256e-08,9.879318534887786e-08,6.835768378252172e-05,0.0680477883751661,1.639299624025794,4.135476217811408,0.0,8.744122537659146e-08,2.0663494001084798e-08
48,parameters/encoder.roberta.encoder.layer.5.attention.self.value.weight,1.7163901291270002e-06,3.194111849091067e-14,1.1192135879699002e-06,1.7760143688007952e-06,0.00013218339069,0.0513206696595444,1.453700607982455,2.568459850760922,0.0,1.4239240785121927e-06,1.787207836008747e-07
49,parameters/encoder.roberta.encoder.layer.5.attention.output.dense.weight,5.802113104575673e-08,4.799360008629135e-16,8.610141486832131e-09,7.231596225269051e-08,4.277791706319392e-06,0.0449579236140381,2.3776922511322844,8.122100042819758,0.024473218848912636,3.28451103008554e-08,2.19074416777248e-08
50,parameters/encoder.roberta.encoder.layer.5.attention.output.LayerNorm.weight,5.46541372490807e-07,3.742707211811785e-14,9.886455390432125e-08,8.043313399439741e-07,0.7931175937216413,0.1546967895656804,0.4549973758439181,-0.2872737353561637,0.0,5.063374893703267e-07,1.934607766916019e-07
51,parameters/encoder.roberta.encoder.layer.5.intermediate.dense.weight,2.2545922487659047e-05,1.2339678875526829e-11,1.0596406617912567e-05,2.566018838812576e-05,-0.0074673674207461,0.057875513398602,2.3465922745991956,7.232038544190876,0.06422674329856129,2.1079279068091213e-05,3.5127879064251564e-06
52,parameters/encoder.roberta.encoder.layer.5.output.dense.weight,2.9603543907594078e-05,6.978702672479375e-10,1.0617512558141872e-05,0.0001046004768479464,0.0002828327920922,0.04813011779609,4.827768322299325,30.162549513281522,0.025584123919200303,2.3841999073912163e-05,2.641723428460931e-05
53,parameters/encoder.roberta.encoder.layer.5.output.LayerNorm.weight,1.311375545652027e-07,1.6285537307695743e-14,9.854330121374842e-08,4.890616104434047e-07,0.6496561733268508,0.1307489597277522,0.03585214531701314,-0.19467943749713618,0.03326106590198646,3.388284456363542e-07,1.2761480050407845e-07
54,parameters/encoder.roberta.encoder.layer.6.attention.self.query.weight,3.4901337765118225e-07,1.2979920238150552e-14,9.939781363958862e-08,4.731185653144942e-07,4.152887706254679e-05,0.0699959691787186,1.7870873287372269,3.0524781204586713,0.011913591880976394,4.6718026180093977e-07,1.1392945290025119e-07
55,parameters/encoder.roberta.encoder.layer.6.attention.self.key.weight,1.720758898018539e-06,1.6622487674887013e-13,9.468768173435699e-07,2.329412275750667e-06,-3.5722235319720105e-05,0.0676760636402337,1.6657777278347896,4.5250276184548595,0.0,9.643071607526323e-07,4.077068514862979e-07
56,parameters/encoder.roberta.encoder.layer.6.attention.self.value.weight,7.154305442054275e-06,2.838121798221899e-12,1.0758707512552532e-06,8.158831858682854e-06,-1.1008299063884234e-06,0.0503627604184106,1.9806940267758004,3.275756045718629,0.061990575343518546,2.403302262365824e-06,1.6846726086162551e-06
57,parameters/encoder.roberta.encoder.layer.6.attention.output.dense.weight,2.7915416497041983e-06,1.8476286348823796e-12,9.470817647770051e-07,4.963192491825078e-06,2.2622199139802563e-05,0.044944080396327,2.7112569942320883,8.226739268571432,0.04094067458174286,4.246866523410531e-06,1.3592750401895786e-06
58,parameters/encoder.roberta.encoder.layer.6.attention.output.LayerNorm.weight,2.0278619856797953e-06,1.8776821223590761e-13,8.848686481705403e-07,2.2686743223684058e-06,0.7852141991800935,0.1454492201969891,0.3927732145320218,-0.8601984772750517,0.0,1.8701576896127096e-06,4.3332229602907296e-07
59,parameters/encoder.roberta.encoder.layer.6.intermediate.dense.weight,3.685667427144184e-08,1.3688145904920244e-16,1.0127673110635936e-08,5.117674060531622e-08,-0.0092098278112727,0.060007831934991,2.2518662110515986,6.948193857756308,0.05129717770522438,4.086629595843691e-08,1.1699634996409182e-08
60,parameters/encoder.roberta.encoder.layer.6.output.dense.weight,2.4502701836978777e-06,7.005609121937296e-12,1.159815507428773e-06,1.138004532201935e-05,0.0002538515967199,0.0502949086527184,5.728437727319432,38.72448426454521,0.033735236278318766,7.640893895927083e-06,2.6468111232079436e-06
61,parameters/encoder.roberta.encoder.layer.6.output.LayerNorm.weight,1.2978507548894996e-07,2.2530895892456906e-15,9.560134395353892e-08,2.4607144779247184e-07,0.6689121995780923,0.1337270935841199,-0.437941916390756,-0.9957896067612846,0.0,2.243642181599364e-07,4.746672086046908e-08
62,parameters/encoder.roberta.encoder.layer.7.attention.self.query.weight,2.3032505950984474e-07,1.9751627984118875e-14,1.1626012106789935e-07,6.526718540680003e-07,6.062533815187235e-07,0.0751172360038982,1.3650146770541245,2.772397661735897,0.0,2.800323502582265e-07,1.4054048521375925e-07
63,parameters/encoder.roberta.encoder.layer.7.attention.self.key.weight,6.725535810932334e-07,4.833508959213918e-14,9.364316040129954e-08,8.278842300753102e-07,-1.999826519573251e-05,0.0729838416881349,1.6361817722766148,3.173411471467926,0.0,6.561193813641621e-07,2.1985242685069272e-07
64,parameters/encoder.roberta.encoder.layer.7.attention.self.value.weight,3.183668755025582e-05,2.381718370586407e-10,9.781058263214084e-06,5.9116380445443406e-05,-0.0001384314175444,0.0443234555441302,1.2610602932968797,2.947960925922651,0.0,1.5256759485695794e-05,1.543281688670739e-05
65,parameters/encoder.roberta.encoder.layer.7.attention.output.dense.weight,4.446975464937234e-07,7.27982625922579e-14,9.432131383332376e-08,9.235191268748524e-07,1.953889443484899e-05,0.039087298509953,2.6392809329816997,8.969957786569843,0.0,1.8613058767816523e-07,2.698115316146772e-07
66,parameters/encoder.roberta.encoder.layer.7.attention.output.LayerNorm.weight,8.076241037733289e-05,4.691185671949847e-10,1.0050366248469781e-05,8.769020021188137e-05,0.8051789876384037,0.1374376907114736,0.0763298990813837,-0.41526673224065946,0.0,3.273814114261346e-05,2.1659145116901193e-05
67,parameters/encoder.roberta.encoder.layer.7.intermediate.dense.weight,5.970780236485388e-09,3.892011893090763e-18,9.294094240730422e-10,7.00778323814903e-09,-0.0076559522379477,0.0605365332846163,2.577918518317152,7.31277197190257,0.039693999880307126,2.781800502079089e-09,1.97281826154635e-09
68,parameters/encoder.roberta.encoder.layer.7.output.dense.weight,2.075934759553973e-08,1.588411887466354e-16,9.535213282884057e-09,5.5936290951741584e-08,-0.0006588076272084,0.0546666985913124,5.048721552004273,29.966390255482505,0.08510950658007017,1.4014516732144718e-08,1.2603221363867075e-08
69,parameters/encoder.roberta.encoder.layer.7.output.LayerNorm.weight,2.919385739400025e-07,5.614412819736607e-15,9.7698897135041e-08,3.590571511347646e-07,0.7001070789507743,0.1177841863660798,0.011530495741122138,-0.3535046121334751,0.01377832425750865,1.7608523245965492e-07,7.492938555557901e-08
70,parameters/encoder.roberta.encoder.layer.8.attention.self.query.weight,1.766310541377007e-06,2.33965382452657e-12,8.878266858608218e-07,5.6279281509871515e-06,0.0003352391902891,0.0678050763640417,1.2217104977244775,2.3876818171146614,0.0,5.117431064628471e-06,1.5295926988994718e-06
71,parameters/encoder.roberta.encoder.layer.8.attention.self.key.weight,5.014457260380735e-06,2.7214357486638175e-12,9.136548237775211e-07,5.7060133096183865e-06,-0.0001140602235522,0.0664901459710272,2.0574651741050363,4.026153042266264,0.0,5.684148251621299e-06,1.6496774680718096e-06
72,parameters/encoder.roberta.encoder.layer.8.attention.self.value.weight,1.8752175984121094e-06,1.0429626073186752e-13,9.66151210688492e-07,1.9655350990029087e-06,-0.0001314638711713,0.0460467139593692,1.5219497038631957,2.677586234361971,0.0,1.0599506689418913e-06,3.2294931604180184e-07
73,parameters/encoder.roberta.encoder.layer.8.attention.output.dense.weight,2.7093218141718602e-06,1.4187956813027014e-12,1.0942220083539124e-06,6.190032684449168e-06,-1.44235682614567e-05,0.0397228802413713,2.53087620877597,8.267008554975572,0.0,3.2875986011516473e-06,1.1911321006935803e-06
74,parameters/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.weight,3.861435614067695e-07,1.0986653352647292e-14,1.0972536261546472e-07,5.475756583033216e-07,0.8202462571013406,0.1274096201927007,0.009941332396313202,-0.7998949423669546,0.038341308307370696,3.755397141664877e-07,1.0481723786022646e-07
75,parameters/encoder.roberta.encoder.layer.8.intermediate.dense.weight,1.377274351888235e-08,7.006070337081641e-18,9.449936068382465e-09,1.8314195577890363e-08,-0.0097034938058252,0.0590996329857824,2.5223241814225426,7.644309884611672,0.01649611817846168,1.2858344260971503e-08,2.6468982483430752e-09
76,parameters/encoder.roberta.encoder.layer.8.output.dense.weight,1.3890286772172192e-07,1.6296024959000437e-14,1.0497534431269769e-07,5.83284429496772e-07,-0.0003363722775243,0.0532158063514446,4.770185864294915,29.386767928072654,0.0021901818706695007,4.0827306347184434e-07,1.2765588493681147e-07
77,parameters/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,2.425245699688504e-07,1.702415509709033e-15,1.0903205598002286e-07,2.4643609316689253e-07,0.7290809151600112,0.1044567410021125,-0.2645159065009097,-0.8901839122550941,0.03621921394795009,1.4706745942163707e-07,4.1260338216125104e-08
78,parameters/encoder.roberta.encoder.layer.9.attention.self.query.weight,2.4159742601378986e-08,5.271890764013632e-17,1.0481725734983808e-08,3.696012608604995e-08,4.886740605817174e-06,0.0666368758297405,1.7082178975777031,2.740619653642479,0.03225995195279212,1.5962558096575934e-08,7.260778721331228e-09
79,parameters/encoder.roberta.encoder.layer.9.attention.self.key.weight,1.9309067087099008e-08,6.79181507952602e-18,1.0845966733100232e-08,2.139076035367612e-08,0.0001054728302025,0.0656923598400198,1.4574982318032716,3.356340984251846,0.0731554368809713,1.4419182346511703e-08,2.606111102682696e-09
80,parameters/encoder.roberta.encoder.layer.9.attention.self.value.weight,3.4351875276746666e-08,9.762761185862609e-17,1.0718674684186486e-08,4.901795032993955e-08,0.0001962945288293,0.0437032204800367,1.4476557754412704,2.24667918185832,0.07603634200796656,1.4054264566449026e-08,9.880668593704887e-09
81,parameters/encoder.roberta.encoder.layer.9.attention.output.dense.weight,6.025636166843962e-07,2.0378028271871494e-14,1.1137934521613528e-07,6.061173997836414e-07,1.94073869581012e-05,0.0385479078635893,2.444220285382289,6.87130071266261,0.07781947348379425,4.588134809256183e-07,1.427516314157968e-07
82,parameters/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,3.4891310372027717e-07,1.3346855970715215e-14,9.581991631983146e-08,4.502759616585172e-07,0.8358774468845995,0.1157458946614363,-0.22710496719402126,-1.4067924242404046,0.0,4.175281229919077e-07,1.155285937364219e-07
83,parameters/encoder.roberta.encoder.layer.9.intermediate.dense.weight,5.926502904786782e-06,3.5260263558067736e-12,1.0390983226799525e-06,8.718850144550337e-06,-0.0096372394535785,0.0541424680423519,2.6611158892143423,9.312718570779026,0.0726646119146244,1.0511179421255856e-06,1.8777716463422203e-06
84,parameters/encoder.roberta.encoder.layer.9.output.dense.weight,3.271003497599082e-09,3.540439667799024e-18,9.700890080301542e-10,6.964568960962125e-09,0.0004309104168227,0.0507270085497045,5.511984735702672,37.62160861976502,0.0,1.6563828592747534e-09,1.881605608994356e-09
85,parameters/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,1.7733926144999317e-08,3.4358824698853316e-16,1.1500114370838815e-08,8.924781553478096e-08,0.720347707373245,0.0826859826398183,0.45269069193685363,-0.3110145280569453,0.0,1.7020797053319813e-08,1.8536133550137504e-08
86,parameters/encoder.roberta.encoder.layer.10.attention.self.query.weight,1.1351412612714113e-07,9.624280489066328e-15,1.0988781692974052e-07,4.678231961973825e-07,-0.000357493490526,0.0667074052340103,1.2758604993104674,2.1377184744227247,0.0,3.2238001738729715e-07,9.810341731594433e-08
87,parameters/encoder.roberta.encoder.layer.10.attention.self.key.weight,5.93374874327054e-07,3.532763962069135e-14,8.624425577939496e-08,6.481909121364658e-07,-4.626497788395336e-05,0.0645173706528137,1.7015260846011402,2.8295829875893115,0.0,1.5399165477315212e-07,1.8795648331646172e-07
88,parameters/encoder.roberta.encoder.layer.10.attention.self.value.weight,2.7481261750873985e-08,1.211011690130457e-16,9.656169180350098e-09,4.633327712161738e-08,-0.0002295881824952,0.0456764156255555,1.249994596958175,1.7293239086131416,0.028357773857462503,2.0477409062049475e-08,1.1004597630674449e-08
89,parameters/encoder.roberta.encoder.layer.10.attention.output.dense.weight,2.947738381987253e-08,8.149947994591125e-17,9.778185316908465e-09,3.9978171083225514e-08,-2.1322360426338786e-05,0.0413487074960215,2.2700250280994414,6.603473754549073,0.0,3.179921426207755e-08,9.027706239455915e-09
90,parameters/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,2.8806975642293215e-07,4.523134215743048e-15,9.747085885159753e-08,3.3904561494773117e-07,0.8036215130705383,0.0807299328178243,0.5458517945337361,-0.12706021003403006,0.09985920511989849,1.714684676078976e-07,6.725425054034167e-08
91,parameters/encoder.roberta.encoder.layer.10.intermediate.dense.weight,3.5490583572669273e-06,6.079595117861187e-12,9.775509370277824e-07,9.042069640411072e-06,-0.0074943658209432,0.0499153099567255,2.772752493492044,9.76424253104889,0.03531658380206301,4.453239308739031e-06,2.4656834991257873e-06
92,parameters/encoder.roberta.encoder.layer.10.output.dense.weight,2.2524817798787657e-07,2.7884595797080753e-14,1.1075201435210591e-07,7.969321967450318e-07,1.2296286298535408e-05,0.0467527333033312,4.833539524341061,24.808522950435272,0.09132098952869029,3.677627826833697e-07,1.6698681324308447e-07
93,parameters/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,1.6968271891571585e-06,1.5037187702021405e-13,8.941106686530441e-07,2.13704763948148e-06,0.7203955051178731,0.0694785391721857,-0.19625349439969758,-0.5556434264962675,0.0,9.257406302646674e-07,3.87778128599608e-07
94,parameters/encoder.roberta.encoder.layer.11.attention.self.query.weight,3.1793173725993793e-09,8.010185348187587e-19,1.1789388475442498e-09,4.48109640223506e-09,0.0001774048330137,0.0681766388075035,1.513185010533326,2.825763204105229,0.043373298597548376,3.4148978834822847e-09,8.949963881596164e-10
