Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,mean,std
18,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.weight,2.4203505330258567e-06,2.910911847236787e-13,9.25388426652006e-07,2.703616952734981e-06,0.6438848846203952,0.1354366076190484,0.5266696011399907,-0.27102214973613564,0.0,1.8249101152548405e-06,5.395286690470476e-07
19,parameters/encoder.roberta.encoder.layer.1.intermediate.dense.weight,2.9861084881816003e-07,6.706722176928572e-15,1.0496759535657159e-07,3.860641042896481e-07,-0.0143675512643725,0.0644239113303974,2.867504665055639,8.44133561293082,0.0,2.637933050196508e-07,8.189457965536285e-08
20,parameters/encoder.roberta.encoder.layer.1.output.dense.weight,2.283322131810052e-06,1.4770384918263516e-12,1.1277289539357771e-06,5.812334504213797e-06,5.649138364106832e-05,0.0527436002953514,4.475622127466155,24.22585499235926,0.017360894298485714,1.1714439119708625e-06,1.215334724191797e-06
21,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.weight,4.731797520038511e-09,4.666876523016592e-18,9.4693406991179e-10,7.76546419738886e-09,0.563354952842928,0.1337718840011416,0.19410123578473937,-0.28778803077198856,0.0,2.33815719170784e-09,2.16029547122994e-09
22,parameters/encoder.roberta.encoder.layer.2.attention.self.query.weight,9.415566066781274e-09,4.75222854335957e-16,9.080580254138419e-09,7.313613806812457e-08,-0.0015558327343114,0.0693338446486832,1.32701369797945,2.5444922017484948,0.0,4.4581868772165815e-08,2.1799606747277745e-08
23,parameters/encoder.roberta.encoder.layer.2.attention.self.key.weight,3.903842233973433e-06,6.1252877908244615e-12,1.0222103099092413e-06,9.836383611167153e-06,6.384512236459904e-05,0.0683007588039099,1.6960177543296324,4.150124792303931,0.0,4.265303856480851e-06,2.4749318759966833e-06
24,parameters/encoder.roberta.encoder.layer.2.attention.self.value.weight,3.1211026320222497e-06,9.070371621037155e-13,9.197268303046934e-07,3.968424243881354e-06,-0.0003400633170984,0.0463167858432113,2.382347214013327,6.441989664857726,0.0,2.2874049005988005e-06,9.523849862863839e-07
25,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.weight,4.837348846008482e-07,2.6836589076488718e-14,9.914675921409698e-08,7.19861323095175e-07,3.742173555552434e-05,0.0414278927484812,2.7023821323802024,11.429116301684173,0.0,1.0114438230368117e-07,1.6381876899943037e-07
26,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.weight,1.2637616761627402e-09,1.2105203659392474e-18,9.867469027297158e-10,5.258133487258554e-09,0.7251724091474895,0.1598234007989121,0.3275846080692756,-0.744910907516818,0.0398294861779639,3.7303675369817354e-09,1.1002365045476575e-09
27,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.weight,2.9700741494200046e-07,3.485163006763348e-14,1.1238677812431451e-07,7.966212458477615e-07,-0.0120867382125935,0.0654896861363612,1.8698090622131214,6.008997591239949,0.04563818880307887,6.63187997844116e-07,1.8668591287944973e-07
28,parameters/encoder.roberta.encoder.layer.2.output.dense.weight,3.0785787652879715e-09,6.398408905301896e-19,9.83946593516831e-10,3.943800489450869e-09,-3.7825709321953616e-05,0.0529898501126537,3.394321828381634,15.5464858655671,0.08960591742900952,3.3071269691270576e-09,7.999005503999789e-10
29,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.weight,1.3423815436922737e-07,7.095542733534882e-15,1.063944863269764e-07,4.20655581255464e-07,0.6014426031130518,0.1366549772009035,-0.1086415166550528,0.02823638086906541,0.0,2.4278988756094665e-07,8.423504456896122e-08
30,parameters/encoder.roberta.encoder.layer.3.attention.self.query.weight,4.959344317552674e-06,5.3664821074671185e-12,1.09293241846051e-06,1.027140070776803e-05,4.245785264334211e-05,0.0730500181582212,1.4762785953079203,2.6704464291595453,0.037045722059374994,6.990696726206824e-06,2.3165668795584376e-06
31,parameters/encoder.roberta.encoder.layer.3.attention.self.key.weight,4.759326066883142e-08,4.3464669240131984e-16,8.942173856572924e-09,7.652909624628195e-08,-0.0001044009550747,0.0706972257171937,1.7839015247400312,3.7827719785595413,0.0054565286091998065,3.4884261789484494e-08,2.08481819927139e-08
32,parameters/encoder.roberta.encoder.layer.3.attention.self.value.weight,1.2592110330424982e-07,4.3372900377626234e-17,1.0527732300490121e-07,1.3009859711706014e-07,0.0003005280908609,0.0468599119080456,2.0588014270509842,5.382466169565997,0.0,1.0587779340770517e-07,6.585810533079906e-09
33,parameters/encoder.roberta.encoder.layer.3.attention.output.dense.weight,3.1016313394056405e-08,5.092921291098272e-17,1.0213939334229626e-08,3.404991161578605e-08,-3.604736994115997e-05,0.0434356040770066,2.740128796260151,8.484108628963922,0.0,2.0455227213256764e-08,7.136470620060223e-09
34,parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.weight,1.2390781173430162e-06,1.6549769947847512e-12,9.17596252021154e-07,4.90613009383681e-06,0.7534604913671498,0.1650337278590578,0.4420297255115467,-0.4051392404775147,0.0736899655172247,1.449985639206766e-06,1.2864590917649699e-06
35,parameters/encoder.roberta.encoder.layer.3.intermediate.dense.weight,4.7294618313442157e-07,5.082326174008152e-14,9.087749075861376e-08,7.169885133915915e-07,-0.0102338210180238,0.0642531832515033,2.1984540357007525,6.410729601984071,0.0,1.9037164612280545e-07,2.254401511268157e-07
36,parameters/encoder.roberta.encoder.layer.3.output.dense.weight,1.0006827963867523e-07,3.4829144201002205e-16,8.515495970733687e-08,1.3800401364629717e-07,-4.967977173481456e-05,0.0523298965353802,4.069820813262794,20.267852420882193,0.0,8.817024774293181e-08,1.866256793718438e-08
37,parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.weight,2.0695137323122712e-05,4.736851807194077e-11,9.85126375287117e-06,3.396270006939919e-05,0.6169147743106195,0.1365309746571016,0.23295702517380373,-1.1070918563761092,0.00916260227738659,2.8161446596043936e-05,6.882479064402648e-06
38,parameters/encoder.roberta.encoder.layer.4.attention.self.query.weight,1.0753302922223175e-07,2.4109013187011273e-16,9.970448093528687e-08,1.559257271003283e-07,0.0009779158548642,0.0744540422819801,1.372859106064795,1.5884218615458376,0.0,1.5066552413297626e-07,1.5527077376960312e-08
39,parameters/encoder.roberta.encoder.layer.4.attention.self.key.weight,1.038299014456277e-07,3.1373243562296594e-17,8.730918345978517e-08,1.0445763003486724e-07,8.675807320597683e-05,0.0716491439088896,1.9838137114121481,4.117334012493429,0.005124769618234536,9.869214543025776e-08,5.601182336105172e-09
40,parameters/encoder.roberta.encoder.layer.4.attention.self.value.weight,3.2510079069362404e-09,4.37263231720878e-19,9.858623129926262e-10,3.294180166860724e-09,-0.000289280431894,0.0484593440954667,1.495043417073323,2.5316275363091014,0.03350827200386538,2.6728293944387568e-09,6.612588235485995e-10
41,parameters/encoder.roberta.encoder.layer.4.attention.output.dense.weight,3.320780942601227e-08,1.0917469135476782e-16,9.378511352087625e-09,4.853747618916684e-08,1.189333337647505e-05,0.0435317783055219,2.667140494471851,8.509181495447596,0.0,4.744123387658257e-08,1.0448669358093776e-08
42,parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.weight,2.027577701520174e-08,4.2744719432361115e-17,8.941380330136118e-09,2.913727565318878e-08,0.7836652314290401,0.1593648459824354,0.41075586242967355,-1.008851027870616,0.0,2.6120333194403437e-08,6.53794458774018e-09
43,parameters/encoder.roberta.encoder.layer.4.intermediate.dense.weight,1.2689349025404543e-06,3.465882462399007e-14,9.533530513714013e-07,1.5339596050594384e-06,-0.0095247338429308,0.0609355466553567,2.0114974673856167,6.724899470573359,0.0,1.364326747753414e-06,1.8616880679638598e-07
44,parameters/encoder.roberta.encoder.layer.4.output.dense.weight,6.396832746285837e-07,5.595237892167523e-14,9.555728543398199e-08,9.088724153396264e-07,0.0001100690043082,0.0503631681559557,5.139360774358567,32.33549481052488,0.0922454299871793,7.868551151063751e-07,2.3654255203171214e-07
45,parameters/encoder.roberta.encoder.layer.4.output.LayerNorm.weight,1.4717416616098532e-07,2.8944274811169914e-16,1.0136273759766936e-07,1.5817229001574644e-07,0.6545842338042951,0.127847026424967,-0.32875518850225194,-0.8820089204112562,0.0,1.304777836873909e-07,1.701301701967347e-08
46,parameters/encoder.roberta.encoder.layer.5.attention.self.query.weight,1.662913298815568e-06,3.957019579188789e-13,9.402403616033276e-07,3.1287320874228844e-06,-0.0001046638364969,0.070590131225837,1.6108558134419324,3.012299309262692,0.08180211840139126,1.3006988532798185e-06,6.290484543490102e-07
47,parameters/encoder.roberta.encoder.layer.5.attention.self.key.weight,3.308399482442134e-08,5.391312836713132e-16,1.1446294202430266e-08,1.0205786838448121e-07,6.835768378252172e-05,0.0680477883751661,1.6295377068471368,4.086258822043453,0.0,9.033077574477957e-08,2.3219200754360884e-08
48,parameters/encoder.roberta.encoder.layer.5.attention.self.value.weight,1.4965519691966787e-06,2.8679453230413675e-14,9.75862812657844e-07,1.5485394350888638e-06,0.00013218339069,0.0513206696595444,1.5527008885145048,2.8825118561939753,0.0,1.2415454665705034e-06,1.6935009073045601e-07
49,parameters/encoder.roberta.encoder.layer.5.attention.output.dense.weight,6.838660461801033e-08,4.610927455518327e-16,1.0148343042481569e-08,8.523520705319623e-08,4.277791706319392e-06,0.0449579236140381,2.5743489056418714,8.13920619234549,0.0,3.871288841315695e-08,2.1473070240462422e-08
50,parameters/encoder.roberta.encoder.layer.5.attention.output.LayerNorm.weight,4.859055374399643e-07,3.454304441093846e-14,8.789606170107381e-08,7.150950901193801e-07,0.7931175937216413,0.1546967895656804,0.4016013485281977,-0.6593668169129467,0.09227787128967416,4.501620596025951e-07,1.8585759174953942e-07
51,parameters/encoder.roberta.encoder.layer.5.intermediate.dense.weight,2.043809926797004e-05,1.360730410833711e-11,9.605746247873238e-06,2.3261211768930367e-05,-0.0074673674207461,0.057875513398602,2.1494775712581213,7.274224235408302,0.06232168482963132,1.910857266216138e-05,3.688807952216693e-06
52,parameters/encoder.roberta.encoder.layer.5.output.dense.weight,2.9467085659736622e-05,5.522715958463423e-10,1.0568570878564215e-05,0.00010411831843332355,0.0002828327920922,0.04813011779609,4.9542007795144185,30.719414998782874,0.03380145562905716,2.373209880557941e-05,2.3500459481600404e-05
53,parameters/encoder.roberta.encoder.layer.5.output.LayerNorm.weight,1.2348821863954124e-07,1.2326458957344022e-14,9.279520855862104e-08,4.605343395252441e-07,0.6496561733268508,0.1307489597277522,0.5036441708876418,-0.11830263577231895,0.0,3.190643695832695e-07,1.1102458717484168e-07
54,parameters/encoder.roberta.encoder.layer.6.attention.self.query.weight,3.3262043490877864e-07,1.096995705544924e-14,9.472915973675058e-08,4.50896478574541e-07,4.152887706254679e-05,0.0699959691787186,1.814472342470082,2.7379991966012507,0.007056131452958553,4.4523709350858254e-07,1.0473756277214608e-07
55,parameters/encoder.roberta.encoder.layer.6.attention.self.key.weight,1.6409555692193526e-06,1.6735280502774666e-13,9.029636799053105e-07,2.2213815377055813e-06,-3.5722235319720105e-05,0.0676760636402337,1.7093299936706683,4.293715832523949,0.04762701509627529,9.195856593839247e-07,4.090877717895594e-07
56,parameters/encoder.roberta.encoder.layer.6.attention.self.value.weight,6.291409310966445e-06,3.2257468387090043e-12,9.461076713409372e-07,7.174777640970833e-06,-1.1008299063884234e-06,0.0503627604184106,1.837654441159744,3.6645597154746574,0.0,2.113434819491504e-06,1.7960364246609818e-06
57,parameters/encoder.roberta.encoder.layer.6.attention.output.dense.weight,3.2359518247446925e-06,1.353875187249423e-12,1.0978560772099967e-06,5.753326948276901e-06,2.2622199139802563e-05,0.044944080396327,2.4643925695306828,7.955848605861125,0.0,4.922962721094876e-06,1.1635614239263103e-06
58,parameters/encoder.roberta.encoder.layer.6.attention.output.LayerNorm.weight,2.275389941960841e-06,1.98273540789778e-13,9.928788232246384e-07,2.5455966782529395e-06,0.7852141991800935,0.1454492201969891,0.5127739036065228,-0.6724979131342256,0.0,2.098435705622726e-06,4.4527917174484815e-07
59,parameters/encoder.roberta.encoder.layer.6.intermediate.dense.weight,3.691133084514105e-08,1.477250030795137e-16,1.0142691934843903e-08,5.1252633109180775e-08,-0.0092098278112727,0.060007831934991,2.224886033899513,6.603841574612458,0.0038413320342638663,4.0926898597199594e-08,1.2154217501736329e-08
60,parameters/encoder.roberta.encoder.layer.6.output.dense.weight,2.109878640703387e-06,5.66608540295848e-12,9.986939328411044e-07,9.79912938373561e-06,0.0002538515967199,0.0502949086527184,5.729510618628074,38.956072961487564,0.02747396532238,6.579420887604951e-06,2.3803540499174656e-06
61,parameters/encoder.roberta.encoder.layer.6.output.LayerNorm.weight,1.2760413899301948e-07,2.1160615171200333e-15,9.399483828019568e-08,2.419364099302582e-07,0.6689121995780923,0.1337270935841199,-0.3830317893673679,-0.9826968447118488,0.04918324575570833,2.2059395328223422e-07,4.6000668659488354e-08
62,parameters/encoder.roberta.encoder.layer.7.attention.self.query.weight,1.9372128130515763e-07,1.9665223194493677e-14,9.778380027729265e-08,5.489477702119583e-07,6.062533815187235e-07,0.0751172360038982,1.2648338152088432,2.3047354629929284,0.039830692148417154,2.3552897723922917e-07,1.4023274651269474e-07
63,parameters/encoder.roberta.encoder.layer.7.attention.self.key.weight,6.500136494423364e-07,5.322257080521369e-14,9.050480757060264e-08,8.001385537673787e-07,-1.999826519573251e-05,0.0729838416881349,1.632202635956501,3.4127519682967904,0.0,6.341302247727455e-07,2.3070017513043576e-07
64,parameters/encoder.roberta.encoder.layer.7.attention.self.value.weight,3.0681895403616934e-05,2.43809538028342e-10,9.426276087764859e-06,5.69720891535698e-05,-0.0001384314175444,0.0443234555441302,1.3199083534668565,3.0229232421888,0.041447448775281975,1.4703360643261944e-05,1.561440162248756e-05
65,parameters/encoder.roberta.encoder.layer.7.attention.output.dense.weight,5.057319481729139e-07,7.056161349003857e-14,1.0726684276822045e-07,1.0502714280569111e-06,1.953889443484899e-05,0.039087298509953,2.5672812594974266,9.174097186944067,0.0,2.1167686996082055e-07,2.656343605222009e-07
66,parameters/encoder.roberta.encoder.layer.7.attention.output.LayerNorm.weight,6.704822611578961e-05,5.332333666344543e-10,8.343723591526562e-06,7.279961487622019e-05,0.8051789876384037,0.1374376907114736,0.045577592772012364,-0.7130053258865432,0.0,2.7178910085584194e-05,2.309184632363671e-05
67,parameters/encoder.roberta.encoder.layer.7.intermediate.dense.weight,6.446225411634515e-09,3.9027970424183494e-18,1.003417042660888e-09,7.565803563316801e-09,-0.0076559522379477,0.0605365332846163,2.426909745818366,7.400455284150504,0.07407292896944526,3.0033115231779735e-09,1.975549807627828e-09
68,parameters/encoder.roberta.encoder.layer.7.output.dense.weight,2.22821237843318e-08,2.0390781362923168e-16,1.0234657023849664e-08,6.00394281798575e-08,-0.0006588076272084,0.0546666985913124,5.063249655741814,30.012913258557887,0.10275659346049297,1.504253422060005e-08,1.4279629323943663e-08
69,parameters/encoder.roberta.encoder.layer.7.output.LayerNorm.weight,2.856943674299523e-07,5.203343774450417e-15,9.560923806299006e-08,3.513773609298e-07,0.7001070789507743,0.1177841863660798,0.03594686480915567,-0.4015806470974597,0.008594159827277263,1.72318986225013e-07,7.21342066876071e-08
70,parameters/encoder.roberta.encoder.layer.8.attention.self.query.weight,2.0258528039879597e-06,2.4999033740338286e-12,1.0182842364765027e-06,6.454897798680211e-06,0.0003352391902891,0.0678050763640417,1.242228784911689,2.2736927241611835,0.0,5.869388099450784e-06,1.5811082739755141e-06
71,parameters/encoder.roberta.encoder.layer.8.attention.self.key.weight,5.165156971429075e-06,2.2623707705663958e-12,9.411129335572302e-07,5.877496385920882e-06,-0.0001140602235522,0.0664901459710272,2.0066395687632355,4.637710473225926,0.0,5.854974216345988e-06,1.5041179377184475e-06
72,parameters/encoder.roberta.encoder.layer.8.attention.self.value.weight,2.0281582166928932e-06,8.69415049971437e-14,1.0449494065034997e-06,2.1258419100890653e-06,-0.0001314638711713,0.0460467139593692,1.1970545379268789,2.684870879097639,0.022151894941656335,1.1463990420759603e-06,2.948584490855633e-07
73,parameters/encoder.roberta.encoder.layer.8.attention.output.dense.weight,2.1726592082778452e-06,1.9724002921796165e-12,8.774784560161522e-07,4.963910688298992e-06,-1.44235682614567e-05,0.0397228802413713,2.5769444284276792,8.574926106138332,0.09415827602173507,2.6363908992098782e-06,1.404421693146192e-06
74,parameters/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.weight,3.1610073995671033e-07,1.2560839819961432e-14,8.982221065245168e-08,4.482505681083417e-07,0.8202462571013406,0.1274096201927007,-0.22749594175404417,-0.8858409670457624,0.005139978191537912,3.07420331181203e-07,1.1207515255381739e-07
75,parameters/encoder.roberta.encoder.layer.8.intermediate.dense.weight,1.4362706627515966e-08,7.43193356354568e-18,9.854729321930564e-09,1.9098694304701262e-08,-0.0097034938058252,0.0590996329857824,2.623429321667736,8.154170573857797,0.05415435618596668,1.3409138570157882e-08,2.7261572888492108e-09
76,parameters/encoder.roberta.encoder.layer.8.output.dense.weight,1.3646707154550808e-07,1.6814522658897065e-14,1.0313450008487461e-07,5.730559726886687e-07,-0.0003363722775243,0.0532158063514446,4.800663374782465,29.545963186911795,0.05817930620697217,4.0111360029324276e-07,1.296708242392909e-07
77,parameters/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,2.5379498880540534e-07,1.2277169216593337e-15,1.1409891142342555e-07,2.578882853583554e-07,0.7290809151600112,0.1044567410021125,-0.30203163063224203,-1.2257633007300621,0.06117715310489454,1.539018674369684e-07,3.503879166951015e-08
78,parameters/encoder.roberta.encoder.layer.9.attention.self.query.weight,2.234311193543848e-08,4.545656851672504e-17,9.69357891089213e-09,3.418100299799548e-08,4.886740605817174e-06,0.0666368758297405,1.4218841674937115,2.5588258039537877,0.0,1.476229396199689e-08,6.742148657269806e-09
79,parameters/encoder.roberta.encoder.layer.9.attention.self.key.weight,1.7015639930463948e-08,8.003378704992244e-18,9.557741127303256e-09,1.8850080864868985e-08,0.0001054728302025,0.0656923598400198,1.7471424940276907,3.816921915524489,0.0,1.2706549404651062e-08,2.8290243379992756e-09
80,parameters/encoder.roberta.encoder.layer.9.attention.self.value.weight,2.6411568386516046e-08,9.896827681791944e-17,8.2410933072362e-09,3.7687635300143523e-08,0.0001962945288293,0.0437032204800367,1.2005619473520703,2.6887859191698147,0.06072999896455495,1.0805674121966368e-08,9.948280093459345e-09
81,parameters/encoder.roberta.encoder.layer.9.attention.output.dense.weight,5.699678382202758e-07,1.8163769692316417e-14,1.0535426112273993e-07,5.733293788352337e-07,1.94073869581012e-05,0.0385479078635893,2.206882449610442,6.786914952605245,0.0,4.339938898210386e-07,1.3477303028542622e-07
82,parameters/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,3.2751787584184395e-07,1.0743175761055413e-14,8.994427300607749e-08,4.2266519925049947e-07,0.8358774468845995,0.1157458946614363,0.09841424798219488,-1.5405656959470937,0.07417350657611974,3.919254464463229e-07,1.0364929213967369e-07
83,parameters/encoder.roberta.encoder.layer.9.intermediate.dense.weight,5.34436368569043e-06,5.147507294084323e-12,9.370314046597716e-07,7.862428626479848e-06,-0.0096372394535785,0.0541424680423519,2.7563688339268624,8.951285896932506,0.006230951657766302,9.478703798046541e-07,2.268811868376116e-06
84,parameters/encoder.roberta.encoder.layer.9.output.dense.weight,3.680961024073949e-09,3.035274823811864e-18,1.0916710517315466e-09,7.837444048468258e-09,0.0004309104168227,0.0507270085497045,5.605934523926097,37.367106880960925,0.09630273606970204,1.863978669056695e-09,1.7422040132578795e-09
85,parameters/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,1.519257911277215e-08,4.0632282142962614e-16,9.852099075881393e-09,7.645822403160276e-08,0.720347707373245,0.0826859826398183,0.4454650534896233,-0.2727061057949625,0.03725090080881146,1.4581644452597348e-08,2.0157450767138845e-08
86,parameters/encoder.roberta.encoder.layer.10.attention.self.query.weight,1.2329001156261178e-07,1.062384161896159e-14,1.193514030551881e-07,5.081123313571682e-07,-0.000357493490526,0.0667074052340103,1.4256064141294404,2.2747270658054455,0.09694849151932382,3.5014352334190745e-07,1.0307202151389871e-07
87,parameters/encoder.roberta.encoder.layer.10.attention.self.key.weight,7.183635689783959e-07,3.6940223358703064e-14,1.044107765025181e-07,7.847260764955572e-07,-4.626497788395336e-05,0.0645173706528137,1.4912151936168085,2.8675691115902175,0.003520500157160487,1.8642851172488035e-07,1.9219839582760073e-07
88,parameters/encoder.roberta.encoder.layer.10.attention.self.value.weight,2.7507512480479496e-08,1.20223788917824e-16,9.665392973947219e-09,4.637753572737148e-08,-0.0002295881824952,0.0456764156255555,1.5672457889081777,2.0958988636390057,0.07697358961031063,2.049696955141792e-08,1.0964660912122362e-08
89,parameters/encoder.roberta.encoder.layer.10.attention.output.dense.weight,3.081172112704637e-08,7.99534734083597e-17,1.0220809314497233e-08,4.178784203214343e-08,-2.1322360426338786e-05,0.0413487074960215,2.283993428065634,6.936156852682579,0.0,3.323865265281083e-08,8.941670616185753e-09
90,parameters/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,3.3945551780842337e-07,4.113263479539948e-15,1.1485766945324096e-07,3.995244284297088e-07,0.8036215130705383,0.0807299328178243,0.6475132714732744,0.5682211134982209,0.0,2.0205494038117701e-07,6.413472912190359e-08
91,parameters/encoder.roberta.encoder.layer.10.intermediate.dense.weight,3.503711520192624e-06,5.076393125117968e-12,9.650606259055473e-07,8.926537795757502e-06,-0.0074943658209432,0.0499153099567255,2.835437002082693,8.964204551446269,0.05029011736731445,4.396339619565764e-06,2.253085245861321e-06
92,parameters/encoder.roberta.encoder.layer.10.output.dense.weight,2.0069977384495418e-07,3.1394161053985136e-14,9.868183810364559e-08,7.100794913648493e-07,1.2296286298535408e-05,0.0467527333033312,4.558314048192289,25.077943771525845,0.0,3.276825942499565e-07,1.7718397516137047e-07
93,parameters/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,1.8839707882410054e-06,1.5854983692855173e-13,9.927224127247013e-07,2.372743289116171e-06,0.7203955051178731,0.0694785391721857,0.26746320656779865,-0.7412164323633976,0.0,1.0278408526520353e-06,3.981831700719554e-07
94,parameters/encoder.roberta.encoder.layer.11.attention.self.query.weight,3.05412592886835e-09,6.165615182797228e-19,1.1325159714681852e-09,4.304645025304713e-09,0.0001774048330137,0.0681766388075035,1.45456875822915,2.802020874440529,0.07308757958392062,3.2804300257239845e-09,7.852143135983467e-10
