Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,mean,std
14,parameters/encoder.roberta.encoder.layer.1.attention.self.query.weight,2.6449338436923506e-07,2.592203764698562e-14,1.1362518291152308e-07,7.404335324834006e-07,0.0001951886705329,0.0759863889472458,1.0948584571465887,2.444982293323205,0.09834973140165998,7.047529922893989e-07,1.6100322247391696e-07
15,parameters/encoder.roberta.encoder.layer.1.attention.self.key.weight,3.0154028189037365e-06,5.76704775044953e-13,9.374958912596951e-07,3.3498238530143726e-06,-3.776269572425157e-05,0.0745593718141202,1.9356862071723155,4.615685902057722,0.044578063024946046,2.9058275074418278e-06,7.594108078273267e-07
16,parameters/encoder.roberta.encoder.layer.1.attention.self.value.weight,4.231602540290349e-08,1.310569035261389e-16,1.0527713823357046e-08,5.4163566108250865e-08,0.0001040482220213,0.0421736568456787,1.660313301317817,3.3615548609792247,0.0,4.7269038301362143e-08,1.144800871445069e-08
17,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.weight,1.2152668730128714e-08,7.385824199502216e-16,8.789677855605734e-09,8.668404609685847e-08,-9.920277029305042e-06,0.039764444603185,3.2588799622324833,11.913514246053905,0.0,8.180692909228819e-08,2.7176872887626744e-08
18,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.weight,2.4878315500535147e-06,3.0119002742023936e-13,9.51188884612132e-07,2.778995629969675e-06,0.6438848846203952,0.1354366076190484,0.7718656151458804,-0.26577849449746505,0.0,1.875789848946763e-06,5.488078237600475e-07
19,parameters/encoder.roberta.encoder.layer.1.intermediate.dense.weight,2.5464528523140756e-07,5.519877075649645e-15,8.951283372797405e-08,3.292224791682339e-07,-0.0143675512643725,0.0644239113303974,2.4029741913065252,8.693783511713782,0.002279018670636489,2.2495405530215786e-07,7.429587522635189e-08
20,parameters/encoder.roberta.encoder.layer.1.output.dense.weight,1.7456381027746576e-06,1.6557556287120892e-12,8.621677178909184e-07,4.443627307454975e-06,5.649138364106832e-05,0.0527436002953514,4.305563089344823,23.905106675969115,0.09305918954718709,8.955885372068274e-07,1.286761682951466e-06
21,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.weight,5.655324148413893e-09,4.07037330041183e-18,1.131751536250099e-09,9.281085467659509e-09,0.563354952842928,0.1337718840011416,0.27475244429982393,-0.6581287969235063,0.0,2.794506056748037e-09,2.017516617134002e-09
22,parameters/encoder.roberta.encoder.layer.2.attention.self.query.weight,1.0214588873315983e-08,4.395793110331477e-16,9.851175528831842e-09,7.934260955202972e-08,-0.0015558327343114,0.0693338446486832,1.4143004965330515,2.054615696260761,0.04250899588887356,4.836517076954382e-08,2.0966146785548077e-08
23,parameters/encoder.roberta.encoder.layer.2.attention.self.key.weight,3.854338089743109e-06,6.007401228892358e-12,1.009247786430426e-06,9.711649637864039e-06,6.384512236459904e-05,0.0683007588039099,1.5618753899852722,3.864387936335814,0.0,4.21121606177956e-06,2.451000046693667e-06
24,parameters/encoder.roberta.encoder.layer.2.attention.self.value.weight,3.420363338462464e-06,7.475183839831639e-13,1.00791300468585e-06,4.34892869461418e-06,-0.0003400633170984,0.0463167858432113,2.2446956893529673,6.649690286868886,0.0,2.506728161373625e-06,8.645914549561335e-07
25,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.weight,5.015758472211385e-07,3.340214428141521e-14,1.0280345977750832e-07,7.464110290725126e-07,3.742173555552434e-05,0.0414278927484812,2.9477365163140457,11.08360976348525,0.0,1.0487475859320871e-07,1.827625352237575e-07
26,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.weight,1.1187852089839515e-09,1.7621019888277815e-18,8.735490722718917e-10,4.654929868003477e-09,0.7251724091474895,0.1598234007989121,0.10321178606700326,-0.9736548052509384,0.0,3.30242648053811e-09,1.327441896592006e-09
27,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.weight,2.8302638532292875e-07,3.8977627544120065e-14,1.0709639547829565e-07,7.59121895080528e-07,-0.0120867382125935,0.0654896861363612,2.278461691176502,5.814886601486963,0.07916939742404766,6.319697501694507e-07,1.9742752478851595e-07
28,parameters/encoder.roberta.encoder.layer.2.output.dense.weight,3.5533988955988054e-09,7.127703129645412e-19,1.1357041691294407e-09,4.5520668373628175e-09,-3.7825709321953616e-05,0.0529898501126537,3.5650224380038438,16.061047991590833,0.024876086253094662,3.817196900142286e-09,8.442572552039698e-10
29,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.weight,1.2869018868459706e-07,7.512501008311197e-15,1.019972792739625e-07,4.0327019078417996e-07,0.6014426031130518,0.1366549772009035,0.23902632970487228,0.3834340684720443,0.06021303423152455,2.3275555737298509e-07,8.667468493344062e-08
30,parameters/encoder.roberta.encoder.layer.3.attention.self.query.weight,4.807255719670645e-06,5.534715400267878e-12,1.0594153749845892e-06,9.956406863440677e-06,4.245785264334211e-05,0.0730500181582212,1.4709685476389882,2.1517851456993387,0.0,6.776312486027276e-06,2.3525975857056125e-06
31,parameters/encoder.roberta.encoder.layer.3.attention.self.key.weight,5.5916263183794586e-08,4.475257353645417e-16,1.0505961133418096e-08,8.99123326872094e-08,-0.0001044009550747,0.0706972257171937,1.5997199128203965,3.4357861529585416,0.04922510120651232,4.098474312920191e-08,2.1154804072941485e-08
32,parameters/encoder.roberta.encoder.layer.3.attention.self.value.weight,1.3696263878511896e-07,5.087131072408353e-17,1.1450868507834889e-07,1.4150644090483636e-07,0.0003005280908609,0.0468599119080456,2.0531987579226865,5.800236512868615,0.0,1.1516180841289971e-07,7.1324126860469535e-09
33,parameters/encoder.roberta.encoder.layer.3.attention.output.dense.weight,3.104076487376633e-08,4.795538839952963e-17,1.0221991417248532e-08,3.4076754610065245e-08,-3.604736994115997e-05,0.0434356040770066,2.588394796520057,9.07989100498717,0.0,2.047135293931623e-08,6.924982916912476e-09
34,parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.weight,1.1938409792585464e-06,1.4293741163045366e-12,8.840960006831009e-07,4.727013635068917e-06,0.7534604913671498,0.1650337278590578,-0.0336930632784026,-0.43237852758868955,0.0,1.3970485405176634e-06,1.1955643505493694e-06
35,parameters/encoder.roberta.encoder.layer.3.intermediate.dense.weight,4.933403227419613e-07,4.15427350502169e-14,9.479626270308953e-08,7.479061195813735e-07,-0.0102338210180238,0.0642531832515033,1.9966682009020198,6.268250835921569,0.027264826109927576,1.985807533464114e-07,2.0382034994135618e-07
36,parameters/encoder.roberta.encoder.layer.3.output.dense.weight,1.1716557852702637e-07,3.3911265425036335e-16,9.970422350200628e-08,1.615828727775069e-07,-4.967977173481456e-05,0.0523298965353802,3.9922891469802315,20.189228755824246,0.0,1.0323469258163626e-07,1.841501165490707e-08
37,parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.weight,1.7135125052357603e-05,5.220757753418262e-11,8.156632821208764e-06,2.8120379377944497e-05,0.6169147743106195,0.1365309746571016,0.013225112099018062,-0.9909095172838287,0.0,2.3317067267746485e-05,7.225481128214413e-06
38,parameters/encoder.roberta.encoder.layer.4.attention.self.query.weight,1.1709458045153914e-07,2.725238562184172e-16,1.0856993845238206e-07,1.6979022843931382e-07,0.0009779158548642,0.0744540422819801,1.4257058022875182,1.668605624608324,0.04102224870513224,1.6406230220114278e-07,1.6508296587425885e-08
39,parameters/encoder.roberta.encoder.layer.4.attention.self.key.weight,1.243861348473001e-07,3.343873516206473e-17,1.045946467831673e-07,1.2513814107923848e-07,8.675807320597683e-05,0.0716491439088896,1.8727071735964338,3.813764039010499,0.03848226366288248,1.182312064149064e-07,5.782623553549438e-09
40,parameters/encoder.roberta.encoder.layer.4.attention.self.value.weight,3.120982450343933e-09,4.2162078299040006e-19,9.464323266457709e-10,3.162428017202914e-09,-0.000289280431894,0.0484593440954667,1.0739841290145806,2.522043771180479,0.0604741278909085,2.5659284356118806e-09,6.493233270031194e-10
41,parameters/encoder.roberta.encoder.layer.4.attention.output.dense.weight,2.9218206831858127e-08,1.7387274378608844e-16,8.251772375132286e-09,4.270615987336344e-08,1.189333337647505e-05,0.0435317783055219,2.6419322545283572,8.243450994845464,0.0,4.174162065260317e-08,1.318608144165993e-08
42,parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.weight,2.4678500657882217e-08,4.7479523097228666e-17,1.0882929921462433e-08,3.546420321337117e-08,0.7836652314290401,0.1593648459824354,0.22764812105405985,-0.7061850442399843,0.0025352084156253876,3.179215570574148e-08,6.890538665244444e-09
43,parameters/encoder.roberta.encoder.layer.4.intermediate.dense.weight,1.344406181951728e-06,2.670375014125098e-14,1.0100547579550832e-06,1.6251935160561904e-06,-0.0095247338429308,0.0609355466553567,2.043774010836805,6.6095903009492565,0.09118889707440947,1.4454715606053797e-06,1.634128212266436e-07
44,parameters/encoder.roberta.encoder.layer.4.output.dense.weight,6.759690795365685e-07,6.153232438295115e-14,1.009777382648104e-07,9.604278779526062e-07,0.0001100690043082,0.0503631681559557,5.063093417015939,32.607169790176194,0.0,8.314891900150517e-07,2.48057099037603e-07
45,parameters/encoder.roberta.encoder.layer.4.output.LayerNorm.weight,1.3023602233354532e-07,2.9253640548358753e-16,8.969699032043071e-08,1.399683819000266e-07,0.6545842338042951,0.127847026424967,-0.4407126031307029,-0.979543132112782,0.0,1.1546121166234416e-07,1.7103695667416075e-08
46,parameters/encoder.roberta.encoder.layer.5.attention.self.query.weight,1.8824736414055183e-06,4.4015813207358456e-13,1.0643836323664902e-06,3.541829685160556e-06,-0.0001046638364969,0.070590131225837,1.6421875354357067,2.6831295677385163,0.08853692638259496,1.4724347375474361e-06,6.634441438987795e-07
47,parameters/encoder.roberta.encoder.layer.5.attention.self.key.weight,2.762023206971321e-08,5.654662326173166e-16,9.555959124258104e-09,8.520319339546151e-08,6.835768378252172e-05,0.0680477883751661,1.69740488430792,3.722073749124917,0.0,7.541280919516866e-08,2.377953390244048e-08
48,parameters/encoder.roberta.encoder.layer.5.attention.self.value.weight,1.4754238389549508e-06,2.193651734000223e-14,9.62085705662381e-07,1.5266773524198795e-06,0.00013218339069,0.0513206696595444,1.6958163187310615,2.6380946600038104,0.0,1.2240174856793294e-06,1.4810981513729008e-07
49,parameters/encoder.roberta.encoder.layer.5.attention.output.dense.weight,6.225486506420402e-08,4.471321947427428e-16,9.238413432921874e-09,7.759277337215173e-08,4.277791706319392e-06,0.0449579236140381,2.4437023110337703,7.65717734096998,0.059508419978237435,3.524177955417832e-08,2.1145500579147865e-08
50,parameters/encoder.roberta.encoder.layer.5.attention.output.LayerNorm.weight,5.130729194898403e-07,4.244254462008295e-14,9.281040349164786e-08,7.550766503576479e-07,0.7931175937216413,0.1546967895656804,-0.010450263895268402,-0.9055325382161892,0.01422727366276847,4.7533099412846235e-07,2.060158843877893e-07
51,parameters/encoder.roberta.encoder.layer.5.intermediate.dense.weight,2.0528814706735022e-05,1.8802682077387622e-11,9.648381792114208e-06,2.336445772170498e-05,-0.0074673674207461,0.057875513398602,2.336534432516033,7.26889563791934,0.024463870814783347,1.9193386936252764e-05,4.336205954217076e-06
52,parameters/encoder.roberta.encoder.layer.5.output.dense.weight,2.8559664134257367e-05,5.91914251716846e-10,1.0243117970886066e-05,0.00010091205621810496,0.0002828327920922,0.04813011779609,4.929083639497264,30.28385077175424,0.0,2.3001282818221406e-05,2.4329287941015578e-05
53,parameters/encoder.roberta.encoder.layer.5.output.LayerNorm.weight,1.4137813384100953e-07,1.3520514986795034e-14,1.0623858340446022e-07,5.27252609269826e-07,0.6496561733268508,0.1307489597277522,-0.07341339310483438,-0.490564382247067,0.0,3.6528768204610635e-07,1.1627774931944215e-07
54,parameters/encoder.roberta.encoder.layer.6.attention.self.query.weight,3.838827431179961e-07,1.0372678570172598e-14,1.0932848940258207e-07,5.203870805619924e-07,4.152887706254679e-05,0.0699959691787186,1.9075608883762807,3.378262937902795,0.0,5.138554906911628e-07,1.0184634784896609e-07
55,parameters/encoder.roberta.encoder.layer.6.attention.self.key.weight,1.7977248357271769e-06,1.5751677920800606e-13,9.89228632130253e-07,2.4336020029225618e-06,-3.5722235319720105e-05,0.0676760636402337,1.7864493107623163,4.059765544153585,0.08802326639073761,1.0074385982549717e-06,3.9688383591172623e-07
56,parameters/encoder.roberta.encoder.layer.6.attention.self.value.weight,7.707644473594516e-06,2.8282517344103544e-12,1.1590823619956406e-06,8.789864480332694e-06,-1.1008299063884234e-06,0.0503627604184106,1.689327871200458,3.1392228200888344,0.028078255322977367,2.589182073778254e-06,1.6817406858402258e-06
57,parameters/encoder.roberta.encoder.layer.6.attention.output.dense.weight,2.6683148409534825e-06,1.5271239068811696e-12,9.052748071370098e-07,4.744102666656995e-06,2.2622199139802563e-05,0.044944080396327,2.414083874276191,8.00830710884607,0.0008641447310625765,4.059397420477541e-06,1.2357685490742874e-06
58,parameters/encoder.roberta.encoder.layer.6.attention.output.LayerNorm.weight,2.4820132553978667e-06,2.017321574796612e-13,1.0830400340627844e-06,2.776756889799642e-06,0.7852141991800935,0.1454492201969891,0.48097199142372044,-0.034696156830960084,0.0,2.2889901818179936e-06,4.4914603135245573e-07
59,parameters/encoder.roberta.encoder.layer.6.intermediate.dense.weight,3.751267271827686e-08,1.3594943811080743e-16,1.0307931855136328e-08,5.2087616668194725e-08,-0.0092098278112727,0.060007831934991,2.2009383763745256,6.535290478533905,0.0,4.159366019318033e-08,1.1659735765050916e-08
60,parameters/encoder.roberta.encoder.layer.6.output.dense.weight,2.0202762167753435e-06,7.341173451506142e-12,9.562813526014366e-07,9.382979502776336e-06,0.0002538515967199,0.0502949086527184,5.767774772763019,39.103590806839364,0.02246767991976902,6.3000057363260775e-06,2.709459992601135e-06
61,parameters/encoder.roberta.encoder.layer.6.output.LayerNorm.weight,1.268651677234925e-07,1.9863502270060366e-15,9.345050260643905e-08,2.405353264121072e-07,0.6689121995780923,0.1337270935841199,-0.03961550731561203,-1.2247362395586772,0.0,2.1931646655654212e-07,4.4568489171229894e-08
62,parameters/encoder.roberta.encoder.layer.7.attention.self.query.weight,2.0788216350153572e-07,1.748780114730899e-14,1.0493172366037033e-07,5.890754456720989e-07,6.062533815187235e-07,0.0751172360038982,1.5929567522817512,2.122104941242285,0.034170573119238434,2.5274597104624533e-07,1.32241450186048e-07
63,parameters/encoder.roberta.encoder.layer.7.attention.self.key.weight,6.532327487705282e-07,4.030815020070532e-14,9.095301964353157e-08,8.041011251427687e-07,-1.999826519573251e-05,0.0729838416881349,1.4007449676312822,3.127770974078077,0.08325877582595632,6.372706637193791e-07,2.0076889749337505e-07
64,parameters/encoder.roberta.encoder.layer.7.attention.self.value.weight,3.380499162299588e-05,1.899882833000607e-10,1.0385772456071041e-05,6.277125227256858e-05,-0.0001384314175444,0.0443234555441302,1.5150357863164847,3.017931861054338,0.02341171729719683,1.6200009055397624e-05,1.3783623736160992e-05
65,parameters/encoder.roberta.encoder.layer.7.attention.output.dense.weight,4.474848638646822e-07,5.840531166754914e-14,9.491250989134605e-08,9.293076474660881e-07,1.953889443484899e-05,0.039087298509953,2.5284472187743288,8.806996134746358,0.09047574302605947,1.872972345922143e-07,2.416719091403657e-07
66,parameters/encoder.roberta.encoder.layer.7.attention.output.LayerNorm.weight,8.46317211896466e-05,5.47780289555762e-10,1.0531877270877698e-05,9.189142003962708e-05,0.8051789876384037,0.1374376907114736,0.1662207105884614,-0.5153935755907116,0.07838643409685027,3.430661888995073e-05,2.3404706568461012e-05
67,parameters/encoder.roberta.encoder.layer.7.intermediate.dense.weight,6.392830872465899e-09,3.487339850923799e-18,9.951056686139741e-10,7.503135479452645e-09,-0.0076559522379477,0.0605365332846163,1.9892941002027316,7.853914781584596,0.0,2.978434882272669e-09,1.8674420609282095e-09
68,parameters/encoder.roberta.encoder.layer.7.output.dense.weight,2.2511235687232566e-08,2.185267633204218e-16,1.033989303137601e-08,6.065677272800301e-08,-0.0006588076272084,0.0546666985913124,4.64992939720604,30.093470525095363,0.008800071688724828,1.5197206354777632e-08,1.4782650754192291e-08
69,parameters/encoder.roberta.encoder.layer.7.output.LayerNorm.weight,3.1047881335322994e-07,6.83203254879874e-15,1.039034932555393e-07,3.818599121924316e-07,0.7001070789507743,0.1177841863660798,-0.27125329517421093,-0.6082396115728723,0.053864735480641183,1.872679354607553e-07,8.265611017219927e-08
70,parameters/encoder.roberta.encoder.layer.8.attention.self.query.weight,1.8679165921841128e-06,2.6403625623901826e-12,9.388984318750607e-07,5.9516716492296206e-06,0.0003352391902891,0.0678050763640417,1.4041930082811913,2.5814977506903762,0.0,5.411808496328075e-06,1.624919247959782e-06
71,parameters/encoder.roberta.encoder.layer.8.attention.self.key.weight,6.1749940180201326e-06,2.3885590300378873e-12,1.125109414320357e-06,7.026602526264532e-06,-0.0001140602235522,0.0664901459710272,1.979929386387037,3.880016450334643,0.0,6.99967705949419e-06,1.5454963701147565e-06
72,parameters/encoder.roberta.encoder.layer.8.attention.self.value.weight,1.8653648568732668e-06,8.65541921532162e-14,9.610748727880724e-07,1.955207812541648e-06,-0.0001314638711713,0.0460467139593692,1.652784086341846,2.6803411758229894,0.0,1.054381491266804e-06,2.942009383962197e-07
73,parameters/encoder.roberta.encoder.layer.8.attention.output.dense.weight,2.2029989989930715e-06,1.6562526265425659e-12,8.897318791996955e-07,5.03322851358805e-06,-1.44235682614567e-05,0.0397228802413713,2.8630532920132383,8.644442869342447,0.041281607740284866,2.6732064052132138e-06,1.2869547880724349e-06
74,parameters/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.weight,3.4103966553301644e-07,1.2751557944452111e-14,9.690877877268941e-08,4.836155203040304e-07,0.8202462571013406,0.1274096201927007,0.3393258948025,-0.7249490636695816,0.0,3.316744115766534e-07,1.129227963896224e-07
75,parameters/encoder.roberta.encoder.layer.8.intermediate.dense.weight,1.3578270174303698e-08,6.66289052783212e-18,9.316501457424005e-09,1.805559620279731e-08,-0.0097034938058252,0.0590996329857824,2.642911762626071,8.231242699153746,0.0,1.2676782380381298e-08,2.5812575477530547e-09
76,parameters/encoder.roberta.encoder.layer.8.output.dense.weight,1.402248427954763e-07,1.357610834036219e-14,1.0597442223539541e-07,5.888357006069453e-07,-0.0003363722775243,0.0532158063514446,4.978410621650676,29.923066461581172,0.040596652852578664,4.1215870544632407e-07,1.1651655822398031e-07
77,parameters/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,1.891868756079014e-07,1.3953718709498358e-15,8.505296603398036e-08,1.9223814935225015e-07,0.7290809151600112,0.1044567410021125,-0.4046300620679354,-0.8327156355379066,0.0,1.1472335835971144e-07,3.735467669448949e-08
78,parameters/encoder.roberta.encoder.layer.9.attention.self.query.weight,2.0885070334620542e-08,5.435001003436074e-17,9.061006270441145e-09,3.195045765262158e-08,4.886740605817174e-06,0.0666368758297405,1.4807420555996955,2.3415866556821303,0.009986941338612174,1.3798952831079687e-08,7.372245928776438e-09
79,parameters/encoder.roberta.encoder.layer.9.attention.self.key.weight,1.8725925226796682e-08,9.677340908572035e-18,1.051841402488353e-08,2.074475049055549e-08,0.0001054728302025,0.0656923598400198,1.925311869821389,3.1373845158328266,0.040124119991887926,1.398371703999768e-08,3.110842475692403e-09
80,parameters/encoder.roberta.encoder.layer.9.attention.self.value.weight,2.920716509786141e-08,1.16114191554665e-16,9.113391877712682e-09,4.167677474697978e-08,0.0001962945288293,0.0437032204800367,1.2479441642599567,2.458390004699692,0.09171781918124496,1.1949426988027181e-08,1.0775629520109953e-08
81,parameters/encoder.roberta.encoder.layer.9.attention.output.dense.weight,4.931856184907669e-07,1.550039179607913e-14,9.11616462337574e-08,4.960943150453769e-07,1.94073869581012e-05,0.0385479078635893,2.1444917387678335,6.1634032079156,0.0,3.755291625593139e-07,1.2450056946086283e-07
82,parameters/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,3.1214960996881173e-07,1.1615829044245148e-14,8.572377817732656e-08,4.0283229351775553e-07,0.8358774468845995,0.1157458946614363,-0.07477894670821113,-0.7168853790275704,0.02312310209749086,3.7353495570467393e-07,1.0777675558414788e-07
83,parameters/encoder.roberta.encoder.layer.9.intermediate.dense.weight,5.065283197362984e-06,5.3893378079724185e-12,8.881000075150023e-07,7.45185581565247e-06,-0.0096372394535785,0.0541424680423519,2.712659300045958,9.200250143490429,0.0,8.983729758058786e-07,2.3214947357192985e-06
84,parameters/encoder.roberta.encoder.layer.9.output.dense.weight,3.762344150507044e-09,3.5724172096123285e-18,1.1158070321576827e-09,8.010723715309953e-09,0.0004309104168227,0.0507270085497045,5.503607155167902,37.40555503136365,0.0,1.9051897578729905e-09,1.8900839160239225e-09
85,parameters/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,1.707739925105395e-08,3.350294965561487e-16,1.1074369146336892e-08,8.594377611083303e-08,0.720347707373245,0.0826859826398183,0.19883499891183753,-0.4429234469013169,0.0,1.6390670879875616e-08,1.8303810984495792e-08
86,parameters/encoder.roberta.encoder.layer.10.attention.self.query.weight,9.848027114314811e-08,8.411681674579613e-15,9.533423174529457e-08,4.058645102634217e-07,-0.000357493490526,0.0667074052340103,1.1048719426353422,2.9994852742671387,0.08290529183474711,2.796838825845737e-07,9.171522051753249e-08
87,parameters/encoder.roberta.encoder.layer.10.attention.self.key.weight,5.982402986274006e-07,3.414417659166172e-14,8.695142238854783e-08,6.535058048823868e-07,-4.626497788395336e-05,0.0645173706528137,1.6764532309470277,2.7971042179991774,0.0,1.5525432154857564e-07,1.8478142923914656e-07
88,parameters/encoder.roberta.encoder.layer.10.attention.self.value.weight,3.0006308190112114e-08,1.1111632514391472e-16,1.0543401936493426e-08,5.059049345596029e-08,-0.0002295881824952,0.0456764156255555,1.803910185416257,2.385862632134503,0.0,2.235892415788769e-08,1.0541172854284987e-08
89,parameters/encoder.roberta.encoder.layer.10.attention.output.dense.weight,3.130649045256684e-08,7.593523748694993e-17,1.03849333149046e-08,4.245886402185794e-08,-2.1322360426338786e-05,0.0413487074960215,2.4416363017180007,6.737625850188954,0.0,3.377239322791309e-08,8.714082710586924e-09
90,parameters/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,3.090151233798734e-07,4.547297138267844e-15,1.0455790239134905e-07,3.636974038352672e-07,0.8036215130705383,0.0807299328178243,0.35485700698621947,0.6628734648067622,0.0,1.8393582975027728e-07,6.7433649895789e-08
91,parameters/encoder.roberta.encoder.layer.10.intermediate.dense.weight,3.6473414328016262e-06,4.960332490480806e-12,1.0046219803613453e-06,9.292469133459387e-06,-0.0074943658209432,0.0499153099567255,2.553886622859471,9.721936714367919,0.0,4.576561613219799e-06,2.227180390197616e-06
92,parameters/encoder.roberta.encoder.layer.10.output.dense.weight,1.916865664029283e-07,3.281964329401157e-14,9.425014463160567e-08,6.781905976536694e-07,1.2296286298535408e-05,0.0467527333033312,4.819644796955633,25.39876307176684,0.0,3.129667271588572e-07,1.8116192561907593e-07
93,parameters/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,1.8470027845045873e-06,1.5141177442201562e-13,9.732428294467157e-07,2.3261844022559854e-06,0.7203955051178731,0.0694785391721857,-0.1721133966439809,-1.3168638964541193,0.09901652913311383,1.007672161758075e-06,3.891166591422366e-07
94,parameters/encoder.roberta.encoder.layer.11.attention.self.query.weight,2.6569900156499908e-09,5.579437486228911e-19,9.852519833293445e-10,3.744900871651334e-09,0.0001774048330137,0.0681766388075035,1.3281891336766294,2.753202465425484,0.0,2.853867204033938e-09,7.469563231025566e-10
95,parameters/encoder.roberta.encoder.layer.11.attention.self.key.weight,3.537278841715549e-05,2.9384605020257137e-10,8.825612259577052e-06,6.349558605885482e-05,-7.673381010900008e-06,0.0672146966660593,1.8668795554412636,3.443069306543661,0.05503228924891589,1.6509639314496773e-05,1.714193834438134e-05
