word,value
virt.driver,0.7907922636969803
task_log_begin_task,0.7894955041366872
farm,0.7880031942363488
'iso,0.7832181520553845
dangling,0.7817584939107866
wish,0.7786050808350558
1208387,0.7758769143734023
sql_mode,0.7755564290198121
referred,0.7747542779906291
instance.destroy,0.7734747249796097
bottom,0.7714542908477496
appropriately,0.7708939522967755
swift.common.ring.ringbuilder,0.7704885211957461
tolerant,0.7702411519232066
rewrites,0.7697821513687693
imply,0.7603538298277592
entail,0.7589181717630584
image-id,0.7582878327456314
cdmi,0.7541340908034984
omit,0.7533318553504423
dns_driver,0.7484941691903695
migrationprecheckerror,0.7483056102513577
update2,0.7474982487278621
i7b86325714e38b00a2f51bbf083b5532a6c51fa9,0.747246172057072
objects,0.7456309735863399
fakevirt,0.7442538494831065
consume,0.7442353496225401
manner,0.744159999984949
selecting,0.7412301790167305
1257295,0.741047357708284
environments,0.7399559603480469
aggregate_host_add,0.7377244138545529
public-and-private-dns,0.7370124827159792
rpccontext,0.7366957285774055
streamrequesthandler,0.7363906074887726
v1.3.3,0.7343479566890799
revert,0.7338041593162724
task_name,0.7334673679552101
ridiculously,0.732178536033429
-rn,0.7321203790628297
certs,0.7286115419989604
nova.exception,0.7275375389589612
instanceterminationfailure,0.7257031117497916
disconnect,0.7252714627929138
holes,0.7237796207140003
unreachable,0.7234046901932386
strange,0.7230847245325875
start_lpar,0.7225430159270549
codestud.com,0.7223718971983891
alongside,0.7206410844240811
exercise,0.7180107371945051
glance/+spec/i18n,0.7176631996740862
helpful,0.7172732576037325
1199354,0.7166757447518947
block_migration,0.7158323376690522
stay,0.7150010255522328
zombie_instance_updated_at_window,0.7137024402925318
positives,0.7135224178514632
context.project_id,0.7129300049976471
huang,0.7127664041221873
compute_node_get_by_host,0.711738053983574
_heal_instance_info_cache,0.7116729043762082
due,0.7100676527812524
symptom,0.7090705167834742
sql_max_retries,0.7051325267448012
dry,0.703707829079702
rabbit,0.7020183997602959
nexentajsonexception,0.7014308797399872
comprehension,0.7001718620145393
mocked,0.6988719596181502
consuming,0.6962469039879033
backed,0.6933561798429883
*new*,0.6927518700218419
lock_prefix,0.6925249103654788
debugging,0.6919047665226994
encoding,0.6916517818712031
156,0.6914544736658268
diagram,0.6907789978419703
resize_confirm_window,0.6893895168387512
recognized,0.6883694884509867
recommended,0.6878464793030203
x-role,0.6873092690804833
built,0.6864804549876566
door,0.6864362477227781
src,0.6858384090296773
blacklist,0.6847016287720238
aware,0.6824293391852059
mismatched,0.6799802328017508
device_name,0.6799016638356359
down,0.6796199700394456
global-requirements,0.6790645229973432
i749204d7d6461993d0c42bf5877b65c5ec17c62f,0.6787576139851134
backendexception,0.6775177793929872
bsd,0.6755550411731295
glance_api_servers,0.6752764042095657
os-personalities,0.6735507437126841
202b8b7,0.6731585667048904
deploying,0.671554975199492
yunhong.jiang,0.6694360877038037
legacy_net_info,0.6692956130486167
quantumv2,0.6686216013490767
thanks,0.6681460014639135
dumb,0.6676165223504076
yada,0.6673644715878584
e122,0.6664830887104779
attach_time,0.6664731345012903
stress,0.6645442292411581
soon,0.6615221487934981
552693e4ad51291c8bfd28cd1939ed3609f6eeac,0.6608760123983547
dst_img_local,0.6606143811682473
flavor-key,0.6604604018205311
ssync_receiver,0.6602372514415836
bring,0.6588397740846875
idempotency,0.6584845708351872
marker_uri,0.6581383296944503
monty,0.6576930513722025
remnants,0.656828717884162
_assert_tables,0.655740803374787
advertise,0.654986579945561
tempdir,0.6544798350136158
ambiguity,0.654355447755681
nothing,0.6543500775880922
selection,0.6543276406407569
character,0.6540639356696505
hp.com,0.6520066846466289
finalize_backup,0.6513407174302837
max_nbd_devices,0.6496498958894256
os-hosts,0.6491090197404108
slipped,0.6483498921108322
variants,0.6475730405822546
reflected,0.6466731051663014
floating_ip_fixed_ip_associate,0.6433663903968981
responds,0.6424109654488503
strictly,0.6417693555183708
helpers,0.6405289269887482
delete_snapshot,0.6394682547870592
entity,0.639188450654997
parts,0.6385288669959489
python-rtslib,0.6363380990181868
get_iscsi_initiator,0.6363234019722951
managing,0.6351281912803014
image_size,0.6328431801237101
diff_dict,0.6317119464598806
ignoring,0.631640949294906
utc,0.631433943967864
imaged,0.6310807085808984
45,0.6302439912337019
informations,0.629235985508965
flavormanage,0.6292151977738412
cinder.exception,0.6282502629996869
fallout,0.6278805330342346
technically,0.6263950192645249
descriptions,0.6261795802760592
meaningfully,0.6235884898826092
db_api,0.6231933162546149
volume_get,0.62254838403548
prevented,0.6220072331716989
resources,0.6207352444598069
incorrectstate,0.6184357312538022
moved,0.6180645488843504
stillhq.com,0.6175223635203588
cinder.utils,0.6171248022723996
stringifying,0.6164320653548679
quotas.rollback,0.616425433852038
labels,0.614556405528914
exclusion,0.6144866775760146
95,0.6135520555834124
'disabled_reason,0.6129474941530072
succesfully,0.6101787270381372
thereof,0.610068556973776
skipping,0.6099965707637828
'/info,0.6095989960958708
'access_ip_v4,0.6086445964363771
from_config,0.6083003594755385
i72371260159c9fdffcdb57209095fc103b6dd79e,0.6068678258511458
collation,0.6065206562404559
mirantis.com,0.6049479832391766
misuse,0.6000030959367946
getclusterinfo,0.5996165307524393
expected_size,0.5993332440478536
fake_get,0.5977777156682258
gary,0.5975345364277065
repeatable,0.5961786462688683
hypervisor-supplied-nics,0.5957358361871621
driverblockdevice,0.5948062626231341
bin/swift,0.5939247143764674
bin/nova-manage,0.593466260694679
inserts,0.5934168363034216
'with,0.592897533960491
begin_detaching,0.5927901654908234
dsmc,0.5927480701348419
fixed_ip_count_by_project,0.5901487331597084
implementing,0.5899751026713257
development_middleware,0.5896447256761557
his,0.5890063975943021
authorizing,0.5883225113773974
lagging,0.5881794137332825
port-id,0.5863239361032497
nova.consoleauth.manager,0.5860017260558958
i8f0f5b022795dc1d766e585cab8fe5f8445a3722,0.5859049730891794
bootstrap,0.585177727871715
fires,0.5850079260638456
__main__,0.5844505866021228
'grep,0.5843836943631362
task_log,0.5834052144843045
address/port,0.5832242165567845
'alter,0.5832206956381968
25a7de2054ba6ae5eb318c86fe165f4302fbfff8,0.5826695429165333
unversioned,0.582638736278804
*do*,0.581683114891496
instance_update,0.5812211322406137
hyphen,0.5810966686837766
90,0.5810136656664706
gathering,0.5801502587489269
webob.exc,0.5786600613287702
display_description,0.5784577617438494
_complete_partial_deletion,0.5775717021118986
inspect,0.577209307362127
swiftclient,0.5767828638562367
describe,0.5746417395866539
*without*,0.5732202402686385
install_requires,0.5722761087040413
accomodate,0.5716641163973527
2013.2,0.5715628838277638
reporting,0.570113284183243
uncovers,0.5698481532626609
gain,0.5695026848822082
coalescing,0.5694562374516096
nova/api,0.569172261304431
impacted,0.5688631302794044
crashed,0.5687414945821366
-0600,0.5678310480394024
unclear,0.567761071060172
uncertainty,0.5668269394727136
paginate,0.5658234242013767
volume_in_mapping,0.565367022309566
db/sqlalchemy,0.5652991925073806
staging,0.5651006429525893
hostless,0.5640931212686329
reviewed,0.5636163570007745
_shutdown_instance,0.5631420151880067
syncs,0.5603792298799003
wsgicontext,0.5599869052515473
illumos,0.5596744544945745
'project_id,0.5595488369093182
meditation,0.5587259053810494
known,0.5585252827639388
vlans,0.5582946825636219
suspect,0.5582140272670736
cli,0.5581911346713081
broadcast,0.5573714546809568
'os-attach,0.5569644930080189
custom,0.5564585382548699
unprocessable,0.5564512000296672
unicodeencodeerror,0.5552930562735504
revisit,0.5548038445274955
describe_resource,0.5525934442115884
0.9.4,0.5521226137109424
mordred,0.5515071007958448
nova-cert,0.5512556007958517
returncode,0.5510589683433763
legacy,0.5503992425740281
keypairapi,0.5494927711239105
unboundlocalerror,0.549490548332235
invalidate,0.5489763369177255
use_ipv6,0.5486995211925919
self-signed,0.5486890719502127
ensure_tree,0.5485634128176353
nova/tests/*,0.5479730124229327
considers,0.5476681634635402
pipe,0.54606114579594
pause/unpause,0.5460546381292369
volume_opts,0.5459716864969022
chuck,0.5457992169474567
reports,0.5435964391235686
ongoing,0.5435049599642996
flags.host,0.543470884388433
ut,0.5427041867568936
remained,0.5425522385395692
169.254.169.254/openstack/latest/password,0.5422582360534601
fdisk,0.5418569472311465
0.6,0.5418315741252953
instanceidmapping.id,0.5416212257553236
no-db-messaging,0.541182176689962
test_get_volume_stats,0.5411045684684117
sorts,0.539914264807363
_safe_log,0.5397571677390459
1175571,0.5378223362850238
treats,0.5375827424316689
novaexceptions,0.5371753135513221
test_add_member_positive,0.5365546256761595
503,0.5363780964085116
alphabetize,0.5356440570042323
saved,0.5352968813006039
unencrypted,0.5348348120102995
get_glance_client,0.5343857243635888
prep_resize,0.5332783329107527
used_limits,0.5328197952230409
reap,0.531907854146136
badly,0.5306055950962374
discovery,0.5304022300464233
regress,0.5300369815615585
'aggregate_id,0.530001232026111
lvs,0.5295652197941897
validations,0.5288446215073018
noauth,0.5276150702267868
patching,0.5274999178715618
apps,0.5266900020588192
xenserver-core,0.5263410889541956
http_not_found,0.5262047443279737
_swap_volume,0.5256034760661313
icssi,0.524626716491483
'registry_port,0.5240840982984627
id93283905256247bdd2663b799d41a7925804542,0.5228068717791657
yan,0.5223871967254936
services,0.5219611783040498
reachable,0.5216063280833266
rng,0.5215611710934759
stringstream,0.521036056762694
dropper,0.5200937687750334
swift.common.utils.ismount,0.5197427773510832
partialtask,0.5194832599511973
excutils.save_and_reraise_exception,0.5194461560808358
potentially,0.5193434115710939
driver.iscsidriver,0.5192098067050266
patch_tox_venv,0.5191838078043729
throughput,0.5183526932192871
80b11279b,0.5182735742445136
disassociating,0.5182460958679203
assertnotequal,0.5174479251878407
copy/pasted,0.5173106033504591
end_marker,0.5168531199841121
representing,0.5164662491580797
synonyms,0.5162612777749787
test_update_*,0.5154933832425774
tilde,0.5151113893025088
rpc.call,0.5150632166504694
schedule_run_instance,0.5145319530201423
chinese,0.5140744437423059
lots,0.5138185863858515
loader,0.5136874555800345
unofficial,0.5135393064543153
flat_interface,0.5135306478334237
holds,0.5130706275144683
tripleo,0.5130583835201498
update_db,0.5124880167098051
nearly,0.5124816976658181
compute/api.py,0.512473333572602
postgresql/mysql,0.5124411511094276
backlevel,0.5124258387690289
grows,0.512063441720952
vdi_ref,0.511897876487354
ovs-vsctl,0.5117734671005688
particularly,0.5117208283349775
vol_get_usage_by_time,0.5116069801526524
1077817,0.5112495636071035
unreliable,0.5110948109464521
aggregateinstanceextraspecs,0.5106448850790473
invalidvolume,0.5106315531485184
quantumclient,0.5070178829454179
generate_ephemeral,0.5064456614524411
fruit,0.5053648881135308
distros,0.5052130383070856
removes,0.5049398593168722
localisation,0.5046402004876979
symbols,0.5043359797002245
datastores,0.5037371660346999
_security_group_chain_name,0.5035409318256264
1065531,0.502219001805887
conventional,0.5018058119434049
cinder/tests/test_migrations.py,0.5011690398403754
zone-count,0.5011435766219865
block_device_mapping,0.501069547836782
./run_tests.sh,0.5008637630734736
unsetting,0.5004218248003044
_set_instance_host_and_node,0.4993011608156659
hidden,0.49925950527155916
unspecified,0.49915934968301784
traversal,0.4977032632686885
awkward,0.4956089105095753
initiating,0.49519832554592874
8,0.49518029641296285
inline,0.49517918789386883
on/off,0.49438453722878356
refering,0.4942972354065851
control,0.4939832258790897
talks,0.49319094014173404
purposes,0.49273458877998433
iserdriver,0.49212215335731213
benchmarking,0.49127732497792587
account-quota,0.4912013705309883
install,0.4910655037600538
errno,0.4909327263337986
_check_image_size,0.49059412043287887
hypervisor_version,0.4902149010402524
applying,0.49002649172367085
nova.api,0.4884538329407734
deleteing,0.4881282196619378
power-on,0.4878498484784226
debugged,0.48745410361441643
'get_members,0.48712648244220447
hirofumi,0.4869951937754365
levels,0.48550042360016876
adapted,0.4848627797515935
per-request,0.48450711472123337
quantum/nova,0.4839567102443894
glance.db.sqlalchemy.api,0.48316207531259836
serving,0.4831484306871555
create/accept,0.48289558278357986
'path,0.48259274343582753
nova.common.memorycache,0.4825163812380058
ring-builder,0.48209737107745826
bare-metal,0.48175360283516305
exposes,0.4811657317943801
pretty,0.4800018131742388
unrescued,0.4797348009466082
cherry-picks,0.47921287785884087
standardizing,0.4789927988781131
h102,0.4788414354941089
schedulerhintscontroller,0.4782414354906735
xenapiaggregatetestcase,0.47689449997952194
005,0.47676334990739333
c3,0.4765628924325852
asserts,0.4763605364406065
groupaffinityfilter,0.4759106392067211
hyper-v.,0.4756427077797206
attack,0.4756165305134263
scheduler_topic,0.4753414685855637
ints,0.4751896795400707
resource_tracker.instance_claim,0.4750261802885729
imagenotauthorized,0.47456478262072577
offers,0.4742442839258594
table.deleted,0.47421374026292484
namespaces,0.47404245092554775
reads,0.47384476011852505
msa,0.47335236585717344
oshrit,0.47297731186245856
libvirtconfigguest,0.4719747097186381
mindisk,0.471770041366091
pycharm3,0.4716907743735925
_not_,0.47144292172553415
if9eee203b3cbb12963dc55e4215d206cb5d81264,0.4712174161641629
api.update,0.47121196805213994
conflicted,0.47072335508654095
templates,0.4699138187030271
incorporating,0.4698646315732222
tang,0.46960906394113794
late,0.46933033994040546
escape,0.46909786654537927
rebase,0.4686299798239034
fping_path,0.4679706629513557
chage,0.4676436085886328
_destroy,0.4674580282251563
brady,0.4673872743630211
covers,0.46711172725943406
ad17a69,0.46707273441207425
max_containers_per_account,0.4669515153181118
vary,0.46627522422356454
memorycache,0.4662040767104013
aim,0.4661083320185516
migration_update,0.46601010590536496
act,0.465550311365419
repository,0.4645823405665552
nullable,0.4642790286878397
nova/flags.py,0.4642255326906238
get_terminal_size,0.4637775474616996
extend_existing,0.4634001894448415
reported,0.4633827449910174
modifyvolume,0.4632341138091591
network,0.4626178085794147
explicitly,0.4625886880279955
non-english,0.4620737037246095
get_all_ref_and_rec,0.4619608157430133
assertdictequal,0.4617771866158196
and/or,0.4611968578714248
host1,0.4607389383013948
crashing,0.46065485043754206
denied,0.46030140470390163
reject,0.46020062047176236
volume_actions,0.4599662105554303
populates,0.4596551867798199
clarified,0.4595810845129712
'cls,0.45918855968751365
raising,0.4590121141309366
discoverable,0.458803141219967
vfs/guestfs,0.457894032704343
zhi,0.4577074034129854
ldapmembershipexists,0.45755417028845524
max_meta_overall_size,0.457041743462465
utf-8,0.45629627515351723
parsers,0.45623341525825056
wording,0.4561282984779424
fixedipalreadyinuse,0.45591524455571475
collects,0.45500691804330734
portable,0.45498641504677473
redefinition,0.45486853921035786
instance_type_extra_specs,0.45462831986204943
play,0.45422651321052987
user-friendly,0.45410858624251904
vir_domain_start_paused,0.45391689997269014
posting,0.45342247443765327
comma,0.45334989266592557
layout,0.45268255585743233
attribute,0.4523684842530526
extensionsxmlserializer,0.4522875396801758
pertinent,0.45206988871906545
party,0.45189649608172394
collection,0.4516122674478176
suppressed,0.4515732217777846
422,0.45000211739831786
spacing,0.44989229070048675
refresh=false,0.44937675914765673
_get_and_check_image_metadata,0.44896384468428374
get_all,0.44775392600516345
middle,0.447750002635828
parameterize,0.4467696093506683
fileconfig,0.44648712681495895
crashes,0.4461579642137375
verifyall,0.4459088481230446
moseleymark,0.4458889433284134
overhead,0.44575159505346296
console_script,0.4453441340912252
ceilometer,0.4440666382729744
often,0.4431917789264046
instances/_base/24083,0.4430339924862463
compose,0.44279702444388963
prohibit,0.4425070843111911
email,0.44237536580748416
filter_properites,0.44229220298480465
numerical,0.4417377037132016
vcenter,0.441449508764136
scheds,0.4413076541118178
chained,0.4411012923255633
rename,0.44036686145373266
non-swift,0.43987971042644775
content,0.4381541514881533
provider_fw_rule_*,0.43773662780823747
interpolate,0.4376934553438773
hard,0.4375976699941501
'testtools,0.43748619665022326
largest,0.43727785619695037
point,0.4372363520612238
llc,0.4371807602521904
_security_group_refresh,0.4368546655972758
spam,0.43672523887751086
quota_usages,0.43644788705581716
socat,0.4363948689991546
p,0.43575837214434554
copy-from,0.435528387147937
forward,0.4352978828454502
identify,0.43490851086337723
willnotschedule,0.43490226388590353
consequently,0.4348346006081834
databasemigrationerror,0.433967885311648
•,0.43357898578774334
beginning,0.43348832656649056
amazon,0.43315890771245547
throughout,0.4321224336260565
hostdeserializer,0.4318460425539111
0.9.10,0.4318364310587008
internal_error,0.43124107557788144
755,0.43073339820315215
about,0.4302376621781407
receives,0.43014885354284443
integrate,0.4299784478044375
neutronclient,0.4298876658971483
__doc__,0.4294987189793252
image-property,0.42931634058084933
cond,0.4293083433942651
streaming,0.4292940345455897
conf.set_override,0.4290796418345887
putting,0.42895957241705573
//wiki.openstack.org/wiki/loggingstandards,0.4282715436594546
faked,0.42814780343973263
get_storage_type,0.4280666957888101
zapi,0.4279636855444294
aiui,0.427724608671957
quantumapi,0.42645687031880397
errored,0.4251093992553362
span,0.4249780099373468
model_query,0.4248896240743444
facility,0.42460750783565465
service_*,0.42397909698968783
inst,0.4234506949862131
libvirt_uri,0.4234208874876649
heartache,0.42331462030615485
_get_target,0.4230758902137224
boot_index,0.42273561570384094
0.7.3,0.4224601964438462
iscsi_*,0.42200731738171665
demand,0.4216844953688354
opposite,0.42130314035519933
executables,0.42090751357491
1154327,0.4206641380088282
forbidden,0.42000553110459865
zone_hosts,0.41992479800147436
scsi,0.4192949911268297
lazy-load,0.4189430766813392
container-updater,0.4185293988505393
/return,0.41834085915898644
==,0.4182734518804907
testcases,0.4177994038334406
translating,0.4175696847306403
openstack.common.jsonutils,0.417485550763963
bodies,0.41700162842710026
6fa29ae,0.4167661603513788
refused,0.41663991897632263
object-server,0.4163516633649695
eventlet.wsgi.server,0.4163107692389246
arguably,0.4160935270549547
beneath,0.4159715839722611
bec54ac,0.41578176668746
additionally,0.4155845652515485
van,0.41531651243214396
final,0.41502783091259976
timeutils.utcnow,0.41491454485946433
dbs,0.41482647598644073
ordinary,0.4143793089960587
propagated,0.4135662891209431
configure_db,0.4135292241032636
chowns,0.4134653475352073
drastically,0.4133805553675381
slated,0.4131681140339736
x.y.z.w,0.4129989233411565
e126,0.4127614439940816
migration_*,0.4127434702769227
love,0.4126127902903634
complexity,0.41232014890999663
0xffff,0.4120181700020779
1220856,0.4116840008464626
terminate,0.4113285282509038
cname_lookup,0.41124829725425793
emc_smis_common.py,0.41109154888231114
sanitized,0.4108296271681622
crypto.py,0.4107238555559891
evacuatetest,0.41067575962385894
synchronously,0.41063507617095485
ajax_console_proxy_port,0.4104790810274581
cindernode,0.40959021697769565
closing,0.40944213797135964
softtabstop=4,0.4093280150353896
quota.py,0.40927678030592834
extendedstatus,0.409219341283177
nova.compute.rpcapi,0.4091939963132702
remains,0.4090487635061672
unifying,0.40892985967831147
limiter,0.4080650849080058
entropy,0.4080171801840415
prompting,0.40742507811215817
finish,0.40726099013397987
32,0.4070878102405033
black,0.4069456608460894
952618,0.4062361791182711
ntp,0.4061556479522521
max_container_per_account,0.4060999646016683
tombstone,0.40586785665447306
filter_factory,0.40582858803364485
modified,0.405820051818257
enterprise,0.4044601287493804
py26,0.4042295428289862
suppose,0.40378654429432714
typing,0.40377094570079536
db.instance_type_destroy,0.40346722291290327
run_command,0.40339823707005446
prefixing,0.403310969008232
suggested,0.4025083210213014
virtio,0.4023561720982023
nova/tests,0.4021773808625926
discussed,0.4021582924769529
remaining,0.40200511490699015
recreating,0.4018825605356331
likes,0.40186098053629865
update_test,0.4018016065462539
eye,0.40122875407817593
becomes,0.4010207295235894
monkey_patch,0.40043909507014547
ldapgroupexists,0.40025780438703235
engine,0.40014132512356265
col1,0.3995077838558205
timeoutexception,0.3983985653659877
ports,0.39839024603568274
statements,0.39835546942961747
nonetype,0.3983422981453194
figured,0.3976766596708822
image_properties,0.39753723035936545
l2,0.3973948043377659
fault,0.3973633185792664
dump_recon_cache,0.3973142252358091
powervm-compute-resize-migration,0.39725596304758387
protect,0.3972314120260577
create-snapshot,0.39712091211966183
'swift+https,0.3967432895446065
2013-06-25,0.39654375817847876
monkeypatch,0.39642667466370135
compability,0.396251376682501
'connection_type,0.39613292503326714
aggregatemetadata,0.3955240620950194
quota-class-update,0.39551235416164515
registry,0.3944441410535373
administrative,0.3941079951405385
assert_called_once,0.3940175638462194
rsync,0.39300652065333325
'raise,0.39277753075540794
handing,0.39250544952325883
h233,0.3920169657152705
num,0.3919304294094212
interferes,0.3913109768254133
strings,0.3909168766395483
short,0.3895373863123961
first,0.38941744054922034
predefined,0.389292574601613
oversight,0.38925341026500726
setup_s3,0.38891558222923295
alessandro,0.3887020638184711
pilotti,0.3886659190537826
kwarg,0.3880277999027096
uninterpolated,0.38802275584213375
vmops.get_info,0.38747941332200914
staticmethod,0.38739646796070176
destinationhostunavailable,0.38734663030703786
testdir,0.3872847998251206
64-bit,0.38675315798445975
connectors,0.38609018720135735
sqlite3.connection,0.3858143200296497
vpn_key_suffix,0.3845882360945946
via,0.3836842971766885
instance_claim,0.3831376557359854
fczm,0.3823066542719071
multi-region,0.38140985607388483
-cow,0.3811869392224134
0545121,0.3811710670222603
os.write,0.38099485893503626
parallel,0.3808879142574624
project_id,0.38053448691675823
configopts.find_file,0.38022676095826896
shipped,0.38010215478646453
evaluation,0.38006659260590153
*not*,0.37956578878486175
97,0.37945659060743664
mechanism,0.37907548166922095
inject_file,0.3787647963064446
iscsiadm,0.37851940316320226
unmounting,0.3784573689961353
16384,0.3783986441531846
physical,0.37823438703848034
pairs,0.378204601252364
key_pair*,0.378116680120934
test.testingexception,0.3779623860258344
msgs,0.37778054723182847
unacceptable,0.3772642414686276
libvirtd,0.37707765812473315
'zoo,0.376992523159415
db.api.instance_*,0.37593399718029197
in-use,0.37581839541437057
conductormanager,0.37565131518430867
continuations,0.37523436045998493
ranges,0.3751963827528037
basically,0.37464475931386876
assertnotequals,0.37456920937174654
freed,0.3741309585184522
multi-process-api-service,0.37404665569702206
'options,0.37350589414278146
prominent,0.3728454431902178
hashes,0.3727271449228525
_update_volume_stats,0.3722824868276459
conf.bind_host,0.3721939446194482
got,0.3720565888874143
oflag,0.37171773419726495
commonly,0.37145896226125763
syntax,0.3714183047160616
internet,0.37119383554393914
you,0.3711924897084199
1.8,0.37086608905420776
server_diagnostics,0.3706903492798592
over,0.3705781533755247
reboots,0.37055686514845276
obtained,0.3703588647389885
instances_path,0.3698525719521273
durability,0.3697100656933543
acquired,0.3696468826647933
fanout,0.36950803300895735
tempfile,0.3694890948267705
yaguang,0.3685097042630748
grand-child,0.36847451356989047
2011,0.36832140257760365
knowledge,0.3681363197374233
href,0.36810075197019265
/flavors,0.36808528493776427
instance_name_template,0.3679152251319641
imports,0.3673772235111045
terminate_connection,0.36735420068084923
securitygrouplimitexceeded,0.3671567031617292
knowing,0.36709837107781523
introduced,0.36704487034487754
s3image,0.36655206747329455
shows,0.36645217672777197
redirected,0.3660211767948219
part-power,0.3658232861799796
mike,0.3653977126348025
'cells,0.36496871473955145
spice,0.3648273251384379
hostbinarynotfound,0.36474828386278
macs,0.364392440254615
nova.cloudpipe,0.3643708757487735
shelve_offload_instance,0.36433999010617085
x-container-read,0.36399385824277264
formats,0.36388321911723565
tagged,0.36364352432653635
plugins,0.36270336235222583
80,0.36266973671751723
resp,0.3626441409171446
aliases,0.36239943694206
remove_logical_volumes,0.3613071596835708
root-cause,0.3611666914898179
subprocess.popen,0.3608473383022933
feder,0.3604389630041603
actually,0.36031146501843836
volume_name_template,0.36010776182002513
intensive,0.3595344444549009
overwrites,0.3594524716306063
probetest,0.35930957680822245
emptying,0.3589692052776965
m2crypto,0.358746236141938
cleanly,0.35835539263197147
object_compat,0.35831528209955527
tls,0.358226674718774
arrays,0.35789886035407137
ttl,0.35788575236575143
rbtcollins,0.35774637840151996
i365ad8ac2845d914deefb841c314a50f4869dba0,0.35763255828579926
'stop,0.3575123606703382
alphanumeric,0.35738867932691365
transfer,0.3573331838401921
volume-id,0.35707943233948214
//pypi.python.org/pypi/hp3parclient,0.35686388373196337
he/she,0.35684825036585754
safely,0.3567519210072898
disk.config,0.3566194368883444
nfs/glusterfs,0.35656665735856097
validated,0.35651756667442147
is-public,0.35649685369459716
selinux,0.35625355645350265
mapper,0.35622277572202743
bail,0.35603076548606294
nova/virt/images.py,0.3560266747525414
'device,0.35597619028646377
zero,0.35551907836797814
authenticating,0.35551852569407044
monkey,0.35542369238760374
image_property_update,0.35515160186428896
uuid.uuid4,0.3550706351538679
ambiguous,0.3548240381391209
gerrit,0.3543756947496496
logdir,0.3543640868001463
get_host_list,0.35378882629766983
important,0.3536858719709677
ssync,0.3536711712654242
'cache,0.3534943163995764
tap,0.35343243442025235
excludes,0.35320426473982613
intact,0.3526336581595737
unexpectedstatus,0.35259071230130223
indefinitely,0.3525530494694098
swift-recon,0.3524742259489406
'reserved,0.3524644374313487
killing,0.3514837568219281
instance_actions,0.3509196738398759
import_exceptions,0.3506792854414934
disk_format,0.3506668059527743
programs,0.3505593893209818
retrieveproperties,0.350390545795248
dkang,0.3501807094272635
test_quota,0.35006548009606314
