Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,mean,std
20,parameters/encoder.roberta.encoder.layer.1.output.dense.weight,1.9071126435512924e-06,1.2552036223897666e-12,9.419197215264892e-07,4.854670511492112e-06,5.649138364106832e-05,0.0527436002953514,4.171902970089718,23.923249336533694,0.0,9.78432024376607e-07,1.120358702554573e-06
21,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.weight,5.269551282759224e-09,5.150473562704959e-18,1.0545501200464453e-09,8.647984544832816e-09,0.563354952842928,0.1337718840011416,0.30519455930407635,-0.6394519240984794,0.06479345001637164,2.6038813319206594e-09,2.269465479513834e-09
22,parameters/encoder.roberta.encoder.layer.2.attention.self.query.weight,8.752835770958236e-09,3.5537521627982603e-16,8.441428492535708e-09,6.798832920846966e-08,-0.0015558327343114,0.0693338446486832,1.3733106945547875,2.4619403407833924,0.0,4.144389970369307e-08,1.885139825794963e-08
23,parameters/encoder.roberta.encoder.layer.2.attention.self.key.weight,4.118534131537521e-06,5.7801878502991496e-12,1.0784267904919151e-06,1.037733576447698e-05,6.384512236459904e-05,0.0683007588039099,1.4132646802791804,3.984603008979676,0.06845866251848745,4.499874344669675e-06,2.4042021234287164e-06
24,parameters/encoder.roberta.encoder.layer.2.attention.self.value.weight,3.404856416561542e-06,1.0443756309641529e-12,1.0033434234162727e-06,4.329211930356504e-06,-0.0003400633170984,0.0463167858432113,2.264149784814741,6.056956959539116,0.056544090807839724,2.4953633927865726e-06,1.021946980505424e-06
25,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.weight,5.197967555732369e-07,3.095695781247291e-14,1.065380343772672e-07,7.735261444216165e-07,3.742173555552434e-05,0.0414278927484812,2.812094753050872,11.481689002656335,0.0476661215929782,1.0868457793630958e-07,1.7594589455987008e-07
26,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.weight,1.4311343383270842e-09,1.2924552579227906e-18,1.117431713883165e-09,5.954520959974274e-09,0.7251724091474895,0.1598234007989121,0.03504166773977156,-0.36985083183375833,0.007744880988033555,4.224417607729157e-09,1.136862022376854e-09
27,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.weight,2.601860187718176e-07,2.5662601252017658e-14,9.845366442607929e-08,6.978603900062562e-07,-0.0120867382125935,0.0654896861363612,1.9708507397355906,5.34366735270911,0.0,5.809694848527916e-07,1.6019550946271142e-07
28,parameters/encoder.roberta.encoder.layer.2.output.dense.weight,2.752158067561754e-09,8.823693730929557e-19,8.796190586158177e-10,3.5256406158186815e-09,-3.7825709321953616e-05,0.0529898501126537,3.4121984987236016,15.790061105732988,0.0,2.956473380236124e-09,9.393451831424673e-10
29,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.weight,1.24716585577594e-07,8.683790934488708e-15,9.8847880629267e-08,3.9081830381873997e-07,0.6014426031130518,0.1366549772009035,0.20875108054950944,0.06622232991719498,0.0,2.255686986434802e-07,9.318686031028575e-08
30,parameters/encoder.roberta.encoder.layer.3.attention.self.query.weight,4.436074068543279e-06,5.62450868520822e-12,9.776149526547702e-07,9.187644859841473e-06,4.245785264334211e-05,0.0730500181582212,1.372020487541557,2.7265445339896393,0.05957130911334721,6.253094458156083e-06,2.371604664611752e-06
31,parameters/encoder.roberta.encoder.layer.3.attention.self.key.weight,4.4974860877847264e-08,4.933156158831053e-16,8.45020953582765e-09,7.231875707641917e-08,-0.0001044009550747,0.0706972257171937,1.7683178473247005,3.3367569572081623,0.004601671533319566,3.296506267400885e-08,2.221070948626147e-08
32,parameters/encoder.roberta.encoder.layer.3.attention.self.value.weight,1.2098164503273343e-07,5.400526180460172e-17,1.011476502949726e-07,1.2499526991629813e-07,0.0003005280908609,0.0468599119080456,1.938951337902253,5.398596309164862,0.04395148766793539,1.0172456627822256e-07,7.348827240084074e-09
33,parameters/encoder.roberta.encoder.layer.3.attention.output.dense.weight,3.141293471715715e-08,4.7557902968866275e-17,1.034455015445655e-08,3.448532509723175e-08,-3.604736994115997e-05,0.0434356040770066,2.721003842318364,8.684027902094765,0.06286433882169735,2.0716798573417292e-08,6.896223819516465e-09
34,parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.weight,1.3672229714781533e-06,1.765219760199264e-12,1.012493608551298e-06,5.413519673592161e-06,0.7534604913671498,0.1650337278590578,0.2825161861782527,-0.23464308654303973,0.0958267126603624,1.599942446314802e-06,1.3286157308263606e-06
35,parameters/encoder.roberta.encoder.layer.3.intermediate.dense.weight,4.852515895981302e-07,4.709784566570016e-14,9.324199755043374e-08,7.35643564223424e-07,-0.0102338210180238,0.0642531832515033,1.9662463870415647,6.030113338657169,0.0,1.953248534183607e-07,2.1702038076111686e-07
36,parameters/encoder.roberta.encoder.layer.3.output.dense.weight,1.0541241450130933e-07,2.953765672982185e-16,8.970265044951183e-08,1.4537410198171773e-07,-4.967977173481456e-05,0.0523298965353802,3.726855661564441,20.58474000715306,0.0,9.287896959276741e-08,1.7186522839080006e-08
37,parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.weight,2.1089637620600498e-05,5.7120768513063767e-11,1.0039053107460163e-05,3.4610112795941325e-05,0.6169147743106195,0.1365309746571016,0.2222091591051364,-1.1238004367493635,0.0,2.869827314066083e-05,7.5578282934361355e-06
38,parameters/encoder.roberta.encoder.layer.4.attention.self.query.weight,1.0393587554661556e-07,2.5681005601873874e-16,9.636920485624547e-08,1.5070975944444727e-07,0.0009779158548642,0.0744540422819801,1.277225452888753,2.012508412546143,0.07541729085833124,1.4562551877049805e-07,1.60252942568534e-08
39,parameters/encoder.roberta.encoder.layer.4.attention.self.key.weight,1.2657211545681805e-07,3.685804235627414e-17,1.0643280880989217e-07,1.2733733755918503e-07,8.675807320597683e-05,0.0716491439088896,1.5170026043811635,3.6501466009197827,0.0025073882440549223,1.2030901938803385e-07,6.0710824698956385e-09
40,parameters/encoder.roberta.encoder.layer.4.attention.self.value.weight,2.8491408909545432e-09,4.433411588294277e-19,8.639968616518675e-10,2.886976495981319e-09,-0.000289280431894,0.0484593440954667,1.5936853799651478,3.2456134417538287,0.0,2.3424327901488813e-09,6.658386882942651e-10
41,parameters/encoder.roberta.encoder.layer.4.attention.output.dense.weight,3.985732458248951e-08,1.3276248413349885e-16,1.1256459776233022e-08,5.82565961538882e-08,1.189333337647505e-05,0.0435317783055219,2.594348186196281,8.123058514220643,0.07788862080831237,5.6940842828722937e-08,1.152226037431453e-08
42,parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.weight,2.2076933416564343e-08,4.103848364944858e-17,9.735669220104073e-09,3.172562482085127e-08,0.7836652314290401,0.1593648459824354,0.23214351260675345,-0.5493425987904201,0.018590058505640192,2.84406785653133e-08,6.4061286007579175e-09
43,parameters/encoder.roberta.encoder.layer.4.intermediate.dense.weight,1.3622913870683124e-06,3.017655463466279e-14,1.0234919444003158e-06,1.6468141540590671e-06,-0.0095247338429308,0.0609355466553567,2.0893769310623975,6.802387705411806,0.0010077496947929288,1.4647012812795923e-06,1.7371400241391824e-07
44,parameters/encoder.roberta.encoder.layer.4.output.dense.weight,6.55105387614683e-07,5.272304215809245e-14,9.786107437306826e-08,9.307844046556754e-07,0.0001100690043082,0.0503631681559557,5.276482011002557,32.77063930408664,0.02701075643447355,8.058253914449374e-07,2.2961498678895606e-07
45,parameters/encoder.roberta.encoder.layer.4.output.LayerNorm.weight,1.5452070509815455e-07,2.5695351566310023e-16,1.0642249311022853e-07,1.6606782574523608e-07,0.6545842338042951,0.127847026424967,-0.3166766465414752,-0.9443782729709429,0.08664409772899245,1.3699088407245744e-07,1.6029769669683347e-08
46,parameters/encoder.roberta.encoder.layer.5.attention.self.query.weight,1.4837264230526748e-06,5.359785462848491e-13,8.389249574978494e-07,2.7915962137464057e-06,-0.0001046638364969,0.070590131225837,1.7312219963229423,2.3426042936749174,0.041628184308220934,1.1605423195666092e-06,7.321055567914021e-07
47,parameters/encoder.roberta.encoder.layer.5.attention.self.key.weight,2.8864894513635174e-08,6.502216489781664e-16,9.986583436450605e-09,8.904274168940357e-08,6.835768378252172e-05,0.0680477883751661,1.4268475829522236,3.9087943568558954,0.0696290132651975,7.881116917849425e-08,2.5499444091551607e-08
48,parameters/encoder.roberta.encoder.layer.5.attention.self.value.weight,1.4278010046225274e-06,2.7954897825617932e-14,9.310320877360195e-07,1.4774001883170873e-06,0.00013218339069,0.0513206696595444,1.6616928532518804,2.7569465328175182,0.10013536747082624,1.1845093928849333e-06,1.6719718246913712e-07
49,parameters/encoder.roberta.encoder.layer.5.attention.output.dense.weight,6.15270249522877e-08,4.529677205015719e-16,9.130404398447014e-09,7.668561322014044e-08,4.277791706319392e-06,0.0449579236140381,2.8176670654842435,8.11634973197256,0.028536346690195342,3.482975744557057e-08,2.1283038328715476e-08
50,parameters/encoder.roberta.encoder.layer.5.attention.output.LayerNorm.weight,5.491754713129744e-07,5.0101201788511706e-14,9.934103934184017e-08,8.082078776441723e-07,0.7931175937216413,0.1546967895656804,-0.006732783880486148,-0.7832678405783424,0.0,5.087778224384185e-07,2.2383297743744488e-07
51,parameters/encoder.roberta.encoder.layer.5.intermediate.dense.weight,1.8341659247392532e-05,1.4973202939897792e-11,8.62043589207547e-06,2.087519070894177e-05,-0.0074673674207461,0.057875513398602,2.7251710102156674,7.021612955112681,0.07794619721039757,1.7148508962507613e-05,3.869522314174941e-06
52,parameters/encoder.roberta.encoder.layer.5.output.dense.weight,2.6420690004914684e-05,5.451452185996223e-10,9.475960337640314e-06,9.335425453764364e-05,0.0002828327920922,0.04813011779609,4.739580398834981,30.283606444001624,0.0,2.1278603284646094e-05,2.3348345093381298e-05
53,parameters/encoder.roberta.encoder.layer.5.output.LayerNorm.weight,1.2985871830602928e-07,1.317251393943837e-14,9.758231984492067e-08,4.842923456627821e-07,0.6496561733268508,0.1307489597277522,-0.08057776035153236,-0.6414445834359244,0.0,3.35524235005343e-07,1.1477157287167574e-07
54,parameters/encoder.roberta.encoder.layer.6.attention.self.query.weight,3.432025741501597e-07,1.1460598703769929e-14,9.774291672022708e-08,4.652415061764463e-07,4.152887706254679e-05,0.0699959691787186,1.85264383702436,2.88542507552822,0.0,4.594020708354498e-07,1.070541858302137e-07
55,parameters/encoder.roberta.encoder.layer.6.attention.self.key.weight,1.8130353902436927e-06,1.5794481616519045e-13,9.976535248616273e-07,2.454328087024402e-06,-3.5722235319720105e-05,0.0676760636402337,1.892881082555811,4.225534883818063,0.0,1.0160185785022746e-06,3.974227172233495e-07
56,parameters/encoder.roberta.encoder.layer.6.attention.self.value.weight,7.051495222588875e-06,3.2047403662677662e-12,1.0604100599346437e-06,8.04158619440889e-06,-1.1008299063884234e-06,0.0503627604184106,1.9004045320577234,3.1875613430439937,0.0,2.3687658513841066e-06,1.7901788643227145e-06
57,parameters/encoder.roberta.encoder.layer.6.attention.output.dense.weight,3.096451770394855e-06,1.687737123472382e-12,1.0505281221805126e-06,5.5053042750591585e-06,2.2622199139802563e-05,0.044944080396327,2.7358083716737247,8.318343368707259,0.0773730444613916,4.710736580426313e-06,1.2991293713377363e-06
58,parameters/encoder.roberta.encoder.layer.6.attention.output.LayerNorm.weight,2.496922526750582e-06,1.842445162615632e-13,1.0895457760118173e-06,2.7934366645190205e-06,0.7852141991800935,0.1454492201969891,0.48648617445730546,-0.6609549417453332,0.0,2.302739977742817e-06,4.292371329015736e-07
59,parameters/encoder.roberta.encoder.layer.6.intermediate.dense.weight,3.4849889711174685e-08,1.3357851984856492e-16,9.576238168889038e-09,4.8390252271204034e-08,-0.0092098278112727,0.060007831934991,2.0607065794508035,6.764794434916985,0.050161852469011455,3.8641194171967703e-08,1.1557617394972238e-08
60,parameters/encoder.roberta.encoder.layer.6.output.dense.weight,2.027179136940758e-06,5.834000436013133e-12,9.595487938443071e-07,9.415039454719328e-06,0.0002538515967199,0.0502949086527184,5.510794530252319,38.84908594294796,0.07411278636417161,6.321531721871226e-06,2.4153675571252365e-06
61,parameters/encoder.roberta.encoder.layer.6.output.LayerNorm.weight,1.4037705968259848e-07,2.0030463021740063e-15,1.0340353476964437e-07,2.6615376369595163e-07,0.6689121995780923,0.1337270935841199,-0.25343264404881305,-0.5972422691112798,0.0,2.4267496955733176e-07,4.4755405284434715e-08
62,parameters/encoder.roberta.encoder.layer.7.attention.self.query.weight,2.200302407095257e-07,1.747626776958417e-14,1.1106365272596443e-07,6.234994379705189e-07,6.062533815187235e-07,0.0751172360038982,1.448026501934167,2.0783616665755433,0.0018926776493891637,2.675157690826002e-07,1.3219783572201243e-07
63,parameters/encoder.roberta.encoder.layer.7.attention.self.key.weight,7.134753382535977e-07,5.472853075265189e-14,9.934091114919094e-08,8.782571347366277e-07,-1.999826519573251e-05,0.0729838416881349,1.7409944973933331,3.636349051239577,0.06435029619645163,6.960411939114224e-07,2.3394129766386253e-07
64,parameters/encoder.roberta.encoder.layer.7.attention.self.value.weight,3.147218401614222e-05,2.091790565780001e-10,9.669073299367432e-06,5.84395471674099e-05,-0.0001384314175444,0.0443234555441302,1.324815687673263,3.0170983397323394,0.04400698738611745,1.5082082307271412e-05,1.4463023770221779e-05
65,parameters/encoder.roberta.encoder.layer.7.attention.output.dense.weight,4.5213177108256743e-07,5.982155300059471e-14,9.589812898798454e-08,9.389580440791724e-07,1.953889443484899e-05,0.039087298509953,2.4962089921513853,8.9908587918908,0.04731621072538879,1.892422229965142e-07,2.4458444962955997e-07
66,parameters/encoder.roberta.encoder.layer.7.attention.output.LayerNorm.weight,6.984748687431796e-05,5.285766227756602e-10,8.69207371773918e-06,7.583899588545154e-05,0.8051789876384037,0.1374376907114736,0.19462463737944713,-0.37529330477687506,0.0,2.831362849455086e-05,2.2990794305018266e-05
67,parameters/encoder.roberta.encoder.layer.7.intermediate.dense.weight,6.380099112906745e-09,3.0273965085442518e-18,9.931238476708753e-10,7.488192472392097e-09,-0.0076559522379477,0.0605365332846163,2.5045614972767756,7.56625885188951,0.014768541030540986,2.9725031256627735e-09,1.7399415244611675e-09
68,parameters/encoder.roberta.encoder.layer.7.output.dense.weight,2.2337749750372827e-08,1.876151169723669e-16,1.0260207222276019e-08,6.018931295858779e-08,-0.0006588076272084,0.0546666985913124,5.260482257453157,30.199664449018975,0.07205084288868317,1.508008699186302e-08,1.3697266770139472e-08
69,parameters/encoder.roberta.encoder.layer.7.output.LayerNorm.weight,3.38556202136271e-07,6.0037116985902854e-15,1.1329975042537338e-07,4.163924752987165e-07,0.7001070789507743,0.1177841863660798,-0.22941372628584117,-0.7482025754222873,0.05087732021551775,2.0420305117361742e-07,7.748362213132711e-08
70,parameters/encoder.roberta.encoder.layer.8.attention.self.query.weight,2.162898621084673e-06,3.0429977392451392e-12,1.0871695942625734e-06,6.891561677395636e-06,0.0003352391902891,0.0678050763640417,1.395626457594555,2.4780527185271928,0.025716676226666457,6.266443150224225e-06,1.7444190262792765e-06
71,parameters/encoder.roberta.encoder.layer.8.attention.self.key.weight,5.669602724711349e-06,2.1301443426917298e-12,1.0330250332897227e-06,6.4515114852121225e-06,-0.0001140602235522,0.0664901459710272,1.7891870491234205,4.331558247918579,0.011593665270855967,6.42678972850762e-06,1.4595014020862502e-06
72,parameters/encoder.roberta.encoder.layer.8.attention.self.value.weight,1.639381040899233e-06,9.848478011204394e-14,8.446432983488185e-07,1.718339769878387e-06,-0.0001314638711713,0.0460467139593692,1.574522433220378,2.6779579515098826,0.0,9.266460769263306e-07,3.1382284829509145e-07
73,parameters/encoder.roberta.encoder.layer.8.attention.output.dense.weight,2.8624017617022295e-06,1.7101484019163727e-12,1.1560468704833276e-06,6.539776990788202e-06,-1.44235682614567e-05,0.0397228802413713,2.6647442903073446,8.718097005347989,0.0,3.4733518840332672e-06,1.307726424722072e-06
74,parameters/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.weight,3.361345328109544e-07,1.3452721885618357e-14,9.551495139759494e-08,4.7665973611443243e-07,0.8202462571013406,0.1274096201927007,0.3342446392270745,-0.7997552311278103,0.055293397297994255,3.2690397818219004e-07,1.1598586933595989e-07
75,parameters/encoder.roberta.encoder.layer.8.intermediate.dense.weight,1.289295152393722e-08,7.887739632753789e-18,8.846281604454658e-09,1.714429920675726e-08,-0.0097034938058252,0.0590996329857824,2.534552406117573,8.191874506773784,0.0,1.2036963369536052e-08,2.8085119961918946e-09
76,parameters/encoder.roberta.encoder.layer.8.output.dense.weight,1.464753336531666e-07,1.3751042606243777e-14,1.1069820829303054e-07,6.150829196442561e-07,-0.0003363722775243,0.0532158063514446,5.003481739437356,29.969692495572097,0.025559691734661424,4.305305871254299e-07,1.172648395992754e-07
77,parameters/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,2.1666038821849558e-07,1.4180057056350361e-15,9.740426539021016e-08,2.2015476462218249e-07,0.7290809151600112,0.1044567410021125,-0.3622283090179951,-0.5865834403986057,0.0,1.313833598661458e-07,3.7656416526736e-08
78,parameters/encoder.roberta.encoder.layer.9.attention.self.query.weight,2.049531307253981e-08,4.144055491301601e-17,8.891909736932743e-09,3.135419809029349e-08,4.886740605817174e-06,0.0666368758297405,1.0677810178694158,2.331285286305802,0.0,1.3541436720822329e-08,6.43743387639951e-09
79,parameters/encoder.roberta.encoder.layer.9.attention.self.key.weight,1.7448483453721933e-08,6.574137921415958e-18,9.800870763381358e-09,1.9329588861546807e-08,0.0001054728302025,0.0656923598400198,2.0063188721862844,3.8600568313639,0.05338659407827159,1.3029778365491615e-08,2.5640081749900804e-09
80,parameters/encoder.roberta.encoder.layer.9.attention.self.value.weight,3.08379651150299e-08,1.0513955217131354e-16,9.622243715295688e-09,4.400382308409753e-08,0.0001962945288293,0.0437032204800367,1.3088972225794815,2.637105155195046,0.021280215568172105,1.2616630589333057e-08,1.0253757953614544e-08
81,parameters/encoder.roberta.encoder.layer.9.attention.output.dense.weight,4.958720414168073e-07,1.5196057031977462e-14,9.165821127384796e-08,4.987965818825457e-07,1.94073869581012e-05,0.0385479078635893,2.286909324807739,6.1841833813952265,0.0,3.7757470102165447e-07,1.232722881753132e-07
82,parameters/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,3.5748727058526663e-07,9.909445535079478e-15,9.817458842229916e-08,4.6134101249607146e-07,0.8358774468845995,0.1157458946614363,0.13867185194583773,-0.7382061358643663,0.08888135528574782,4.277884306707745e-07,9.954619799409458e-08
83,parameters/encoder.roberta.encoder.layer.9.intermediate.dense.weight,6.265561107010542e-06,4.203241985530834e-12,1.0985456586353655e-06,9.21765993220469e-06,-0.0096372394535785,0.0541424680423519,2.622609757048206,9.091323177534335,0.03664226501818896,1.1112529265350904e-06,2.050180964093373e-06
84,parameters/encoder.roberta.encoder.layer.9.output.dense.weight,3.051856740770437e-09,3.5363769517968535e-18,9.050961518314467e-10,6.497965149127445e-09,0.0004309104168227,0.0507270085497045,5.310370928490154,37.78326949134545,0.0,1.5454105133438925e-09,1.880525711548994e-09
85,parameters/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,1.694804728625423e-08,4.085436194142427e-16,1.0990486853316913e-08,8.529279898376507e-08,0.720347707373245,0.0826859826398183,0.061723768036560545,-0.5635908977110501,0.0,1.6266520507121016e-08,2.021246198300055e-08
86,parameters/encoder.roberta.encoder.layer.10.attention.self.query.weight,9.993911640872399e-08,8.934528879445031e-15,9.674647290806285e-08,4.118768162043996e-07,-0.000357493490526,0.0667074052340103,1.4250141729161303,2.537758809116709,0.0546792716495597,2.838270018431845e-07,9.452263686252639e-08
87,parameters/encoder.roberta.encoder.layer.10.attention.self.key.weight,7.382386060364674e-07,3.891907495970227e-14,1.0729951994923925e-07,8.064371717185018e-07,-4.626497788395336e-05,0.0645173706528137,1.5205859076076635,3.15758378886579,0.08351671045110437,1.915864480947362e-07,1.9727918024896159e-07
88,parameters/encoder.roberta.encoder.layer.10.attention.self.value.weight,2.932693154191451e-08,1.0943566059231807e-16,1.0304687429436023e-08,4.944506764559355e-08,-0.0002295881824952,0.0456764156255555,1.7784439023599112,2.259198453781062,0.09542310816926286,2.1852692906263875e-08,1.0461150060692088e-08
89,parameters/encoder.roberta.encoder.layer.10.attention.output.dense.weight,2.9215167593433388e-08,8.887617969756477e-17,9.691203416788348e-09,3.962254504716206e-08,-2.1322360426338786e-05,0.0413487074960215,2.4325111242842525,6.5018911415127185,0.0484051909740565,3.151634418044192e-08,9.427416385074162e-09
90,parameters/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,2.9197559145011367e-07,6.254991157138878e-15,9.879243144345649e-08,3.436426134494793e-07,0.8036215130705383,0.0807299328178243,0.40832548047322736,0.038775150672805854,0.07701639815221105,1.737933473702035e-07,7.908850205395775e-08
91,parameters/encoder.roberta.encoder.layer.10.intermediate.dense.weight,4.258868508682566e-06,6.255420440192918e-12,1.1730607057548687e-06,1.0850479695835874e-05,-0.0074943658209432,0.0499153099567255,2.7262319407055755,9.86128450384584,0.09929360747441864,5.34388526319449e-06,2.501083853091079e-06
92,parameters/encoder.roberta.encoder.layer.10.output.dense.weight,1.9195526459045804e-07,3.020810187866411e-14,9.438226053055548e-08,6.79141256783356e-07,1.2296286298535408e-05,0.0467527333033312,4.555065611180561,24.856772166733894,0.007206935915642096,3.1340543078803026e-07,1.7380478094305724e-07
93,parameters/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,1.7634876487178386e-06,1.5813350535228395e-13,9.292361242394339e-07,2.221002315986671e-06,0.7203955051178731,0.0694785391721857,0.05590404872465901,-0.8267894378073384,0.0,9.621086801413838e-07,3.9766003740919696e-07
94,parameters/encoder.roberta.encoder.layer.11.attention.self.query.weight,3.2088561266234623e-09,5.744059189573466e-19,1.1898922631822032e-09,4.522729869068101e-09,0.0001774048330137,0.0681766388075035,1.3912870030280196,2.8126847141979714,0.0,3.446625395012558e-09,7.578957177325562e-10
